Chromosome	Start	Ratio	MedianRatio	CopyNumber
20	2275001	0.798507	1.01749	-1
20	2300001	1.04541	1.01749	-1
20	2325001	0.946463	1.01749	-1
20	2350001	1.04968	1.01749	-1
20	2375001	0.708504	1.01749	-1
20	2400001	1.32421	1.01749	-1
20	2425001	1.29844	1.01749	-1
20	2450001	1.45322	1.01749	-1
20	2475001	1.2601	1.01749	-1
20	2500001	1.25211	1.01749	-1
20	2525001	1.11225	1.01749	-1
20	2550001	0.935805	1.01749	-1
20	2575001	1.55662	1.01749	-1
20	2600001	0.993766	1.01749	-1
20	2625001	1.19334	1.01749	-1
20	2650001	1.12445	1.01749	-1
20	2675001	0.979723	1.01749	-1
20	2700001	0.866001	1.01749	-1
20	2725001	0.796479	1.01749	-1
20	2750001	1.21894	1.01749	-1
20	2775001	1.04689	1.01749	-1
20	2800001	1.25557	1.01749	-1
20	2825001	1.16951	1.01749	-1
20	2850001	1.18397	1.01749	-1
20	2875001	1.17523	1.01749	-1
20	2900001	1.30691	1.01749	-1
20	2925001	1.03815	1.01749	-1
20	2950001	0.82699	1.01749	-1
20	2975001	1.46154	1.01749	-1
20	3000001	0.79448	1.01749	-1
20	3025001	1.11146	1.01749	-1
20	3050001	0.772327	1.01749	-1
20	3075001	0.764681	1.01749	-1
20	3100001	0.819357	1.01749	-1
20	3125001	0.992982	1.01749	-1
20	3150001	1.45341	1.01749	-1
20	3175001	0.830992	1.01749	-1
20	3200001	0.996181	1.01749	-1
20	3225001	0.825074	1.01749	-1
20	3250001	0.851226	1.01749	-1
20	3275001	1.13643	1.01749	-1
20	3300001	1.1708	1.01749	-1
20	3325001	0.878692	1.01749	-1
20	3350001	1.16745	1.01749	-1
20	3375001	0.953485	1.01749	-1
20	3400001	1.50855	1.01749	-1
20	3425001	1.14549	1.01749	-1
20	3450001	1.20592	1.01749	-1
20	3475001	0.851351	1.01749	-1
20	3500001	1.14078	1.01749	-1
20	3525001	0.984635	1.01749	-1
20	3550001	0.596493	1.01749	-1
20	3575001	0.889402	1.01749	-1
20	3600001	0.758341	1.01749	-1
20	3625001	0.956129	1.01749	-1
20	3650001	0.864287	1.01749	-1
20	3675001	0.881778	1.01749	-1
20	3700001	1.04011	1.01749	-1
20	3725001	1.01879	1.01749	-1
20	3750001	1.28656	1.01749	-1
20	3775001	1.58582	1.01749	-1
20	3800001	1.71009	1.01749	-1
20	3825001	1.21475	1.01749	-1
20	3850001	0.776691	1.01749	-1
20	3875001	0.993285	1.01749	-1
20	3900001	1.15793	1.01749	-1
20	3925001	0.640224	1.01749	-1
20	3950001	1.08564	1.01749	-1
20	3975001	0.949964	1.01749	-1
20	4000001	1.28557	1.01749	-1
20	4025001	0.913095	1.01749	-1
20	4050001	1.03867	1.01749	-1
20	4075001	1.15918	1.01749	-1
20	4100001	0.982475	1.01749	-1
20	4125001	1.10991	1.01749	-1
20	4150001	0.752016	1.01749	-1
20	4175001	0.829974	1.01749	-1
20	4200001	0.914456	1.01749	-1
20	4225001	0.980188	1.01749	-1
20	4250001	0.909597	1.01749	-1
20	4275001	1.16528	1.01749	-1
20	4300001	0.913933	1.01749	-1
20	4325001	0.994998	1.01749	-1
20	4350001	0.52808	1.01749	-1
20	4375001	1.17203	1.01749	-1
20	4400001	1.38555	1.01749	-1
20	4425001	0.752423	1.01749	-1
20	4450001	1.05832	1.01749	-1
20	4475001	0.891279	1.01749	-1
20	4500001	1.29649	1.01749	-1
20	4525001	1.06961	1.01749	-1
20	4550001	0.807823	1.01749	-1
20	4575001	0.946672	1.01749	-1
20	4600001	1.28013	1.01749	-1
20	4625001	0.952953	1.01749	-1
20	4650001	0.747011	1.01749	-1
20	4675001	1.27316	1.01749	-1
20	4700001	0.826192	1.01749	-1
20	4725001	0.937484	1.01749	-1
20	4750001	0.981272	1.01749	-1
20	4775001	0.788999	1.01749	-1
20	4800001	0.788941	1.01749	-1
20	4825001	0.830647	1.01749	-1
20	4850001	0.851976	1.01749	-1
20	4875001	0.817749	1.01749	-1
20	4900001	0.720406	1.01749	-1
20	4925001	1.14965	1.01749	-1
20	4950001	0.667047	1.01749	-1
20	4975001	0.953371	1.01749	-1
20	5000001	0.943693	1.01749	-1
20	5025001	0.839756	1.01749	-1
20	5050001	0.930513	1.01749	-1
20	5075001	0.808639	1.01749	-1
20	5100001	1.81014	1.01749	-1
20	5125001	1.10269	1.01749	-1
20	5150001	0.710779	1.01749	-1
20	5175001	1.16344	1.01749	-1
20	5200001	0.945453	1.01749	-1
20	5225001	1.06624	1.01749	-1
20	5250001	1.07425	1.01749	-1
20	5275001	1.12733	1.01749	-1
20	5300001	0.771268	1.01749	-1
20	5325001	0.900136	1.01749	-1
20	5350001	0.776408	1.01749	-1
20	5375001	1.19374	1.01749	-1
20	5400001	1.37951	1.01749	-1
20	5425001	0.785244	1.01749	-1
20	5450001	1.01768	1.01749	-1
20	5475001	0.990923	1.01749	-1
20	5500001	1.31214	1.01749	-1
20	5525001	1.08489	1.01749	-1
20	5550001	1.02423	1.01749	-1
20	5575001	0.681558	1.01749	-1
20	5600001	1.15641	1.01749	-1
20	5625001	1.24312	1.01749	-1
20	5650001	1.04597	1.01749	-1
20	5675001	1.09586	1.01749	-1
20	5700001	1.19465	1.01749	-1
20	5725001	1.04938	1.01749	-1
20	5750001	1.38204	1.01749	-1
20	5775001	1.06166	1.01749	-1
20	5800001	1.14302	1.01749	-1
20	5825001	0.995365	1.01749	-1
20	5850001	0.854571	1.01749	-1
20	5875001	1.308	1.01749	-1
20	5900001	1.16172	1.01749	-1
20	5925001	0.791689	1.01749	-1
20	5950001	1.26035	1.01749	-1
20	5975001	0.909806	1.01749	-1
20	6000001	1.80145	1.01749	-1
20	6025001	1.25054	1.01749	-1
20	6050001	1.25884	1.01749	-1
20	6075001	1.34459	1.01749	-1
20	6100001	0.707163	1.01749	-1
20	6125001	0.985474	1.01749	-1
20	6150001	0.973734	1.01749	-1
20	6175001	0.935848	1.01749	-1
20	6200001	1.48772	1.01749	-1
20	6225001	1.14982	1.01749	-1
20	6250001	1.19935	1.01749	-1
20	6275001	0.915207	1.01749	-1
20	6300001	1.19176	1.01749	-1
20	6325001	0.984424	1.01749	-1
20	6350001	0.652834	1.01749	-1
20	6375001	0.86958	1.01749	-1
20	6400001	1.14545	1.01749	-1
20	6425001	1.05401	1.01749	-1
20	6450001	0.960874	1.01749	-1
20	6475001	1.08609	1.01749	-1
20	6500001	1.00332	1.01749	-1
20	6525001	1.04458	1.01749	-1
20	6550001	0.880025	1.01749	-1
20	6575001	1.06084	1.01749	-1
20	6600001	1.05304	1.01749	-1
20	6625001	0.897411	1.01749	-1
20	6650001	1.05422	1.01749	-1
20	6675001	0.860421	1.01749	-1
20	6700001	1.14863	1.01749	-1
20	6725001	1.02301	1.01749	-1
20	6750001	0.906986	1.01749	-1
20	6775001	1.05449	1.01749	-1
20	6800001	0.861417	1.01749	-1
20	6825001	1.34178	1.01749	-1
20	6850001	0.845683	1.01749	-1
20	6875001	0.649821	1.01749	-1
20	6900001	1.32247	1.01749	-1
20	6925001	0.762295	1.01749	-1
20	6950001	1.33255	1.01749	-1
20	6975001	1.11434	1.01749	-1
20	7000001	0.785028	1.01749	-1
20	7025001	1.14844	1.01749	-1
20	7050001	1.0449	1.01749	-1
20	7075001	1.18509	1.01749	-1
20	7100001	0.713625	1.01749	-1
20	7125001	0.898861	1.01749	-1
20	7150001	0.99471	1.01749	-1
20	7175001	0.889676	1.01749	-1
20	7200001	0.914347	1.01749	-1
20	7225001	0.836923	1.01749	-1
20	7250001	0.915788	1.01749	-1
20	7275001	1.02137	1.01749	-1
20	7300001	1.07071	1.01749	-1
20	7325001	0.875715	1.01749	-1
20	7350001	1.0613	1.01749	-1
20	7375001	0.922379	1.01749	-1
20	7400001	0.986574	1.01749	-1
20	7425001	0.932417	1.01749	-1
20	7450001	0.908572	1.01749	-1
20	7475001	0.798677	1.01749	-1
20	7500001	1.24295	1.01749	-1
20	7525001	1.06503	1.01749	-1
20	7550001	1.20911	1.01749	-1
20	7575001	1.09146	1.01749	-1
20	7600001	0.976743	1.01749	-1
20	7625001	1.47383	1.01749	-1
20	7650001	1.14291	1.01749	-1
20	7675001	0.985267	1.01749	-1
20	7700001	1.07111	1.01749	-1
20	7725001	0.827776	1.01749	-1
20	7750001	0.980753	1.01749	-1
20	7775001	0.878571	1.01749	-1
20	7800001	0.86268	1.01749	-1
20	7825001	1.13442	1.01749	-1
20	7850001	0.878791	1.01749	-1
20	7875001	0.886521	1.01749	-1
20	7900001	1.1988	1.01749	-1
20	7925001	1.2334	1.01749	-1
20	7950001	1.11932	1.01749	-1
20	7975001	0.989768	1.01749	-1
20	8000001	1.1995	1.01749	-1
20	8025001	0.708364	1.01749	-1
20	8050001	1.69901	1.01749	-1
20	8075001	1.06836	1.01749	-1
20	8100001	1.45552	1.01749	-1
20	8125001	1.01974	1.01749	-1
20	8150001	1.09551	1.01749	-1
20	8175001	1.55216	1.01749	-1
20	8200001	0.974421	1.01749	-1
20	8225001	0.826707	1.01749	-1
20	8250001	0.991566	1.01749	-1
20	8275001	1.14636	1.01749	-1
20	8300001	1.08383	1.01749	-1
20	8325001	0.915307	1.01749	-1
20	8350001	1.15858	1.01749	-1
20	8375001	1.06482	1.01749	-1
20	8400001	1.28028	1.01749	-1
20	8425001	1.2705	1.01749	-1
20	8450001	0.994533	1.01749	-1
20	8475001	0.814194	1.01749	-1
20	8500001	1.00762	1.01749	-1
20	8525001	1.57661	1.01749	-1
20	8550001	1.15577	1.01749	-1
20	8575001	0.731799	1.01749	-1
20	8600001	1.15142	1.01749	-1
20	8625001	0.802571	1.01749	-1
20	8650001	1.16898	1.01749	-1
20	8675001	1.24488	1.01749	-1
20	8700001	0.955555	1.01749	-1
20	8725001	0.940507	1.01749	-1
20	8750001	1.0968	1.01749	-1
20	8775001	0.627019	1.01749	-1
20	8800001	1.06646	1.01749	-1
20	8825001	0.885775	1.01749	-1
20	8850001	1.52205	1.01749	-1
20	8875001	0.921606	1.01749	-1
20	8900001	1.0254	1.01749	-1
20	8925001	0.800991	1.01749	-1
20	8950001	0.962362	1.01749	-1
20	8975001	0.948958	1.01749	-1
20	9000001	1.06408	1.01749	-1
20	9025001	0.77565	1.01749	-1
20	9050001	1.80263	1.01749	-1
20	9075001	0.980076	1.01749	-1
20	9100001	1.02108	1.01749	-1
20	9125001	1.131	1.01749	-1
20	9150001	1.01957	1.01749	-1
20	9175001	0.905679	1.01749	-1
20	9200001	0.980252	1.01749	-1
20	9225001	1.15199	1.01749	-1
20	9250001	1.18025	1.01749	-1
20	9275001	0.848485	1.01749	-1
20	9300001	0.961884	1.01749	-1
20	9325001	0.685656	1.01749	-1
20	9350001	1.09381	1.01749	-1
20	9375001	0.764695	1.01749	-1
20	9400001	1.2199	1.01749	-1
20	9425001	0.928766	1.01749	-1
20	9450001	0.933421	1.01749	-1
20	9475001	1.44766	1.01749	-1
20	9500001	1.54469	1.01749	-1
20	9525001	1.38831	1.01749	-1
20	9550001	1.13779	1.01749	-1
20	9575001	1.33372	1.01749	-1
20	9600001	1.46038	1.01749	-1
20	9625001	0.75323	1.01749	-1
20	9650001	0.819938	1.01749	-1
20	9675001	0.842537	1.01749	-1
20	9700001	0.980243	1.01749	-1
20	9725001	1.13301	1.01749	-1
20	9750001	1.10031	1.01749	-1
20	9775001	0.706269	1.01749	-1
20	9800001	1.00258	1.01749	-1
20	9825001	1.22666	1.01749	-1
20	9850001	1.20414	1.01749	-1
20	9875001	0.979616	1.01749	-1
20	9900001	0.784003	1.01749	-1
20	9925001	1.23912	1.01749	-1
20	9950001	1.17509	1.01749	-1
20	9975001	1.13989	1.01749	-1
20	10000001	0.879246	1.01749	-1
20	10025001	1.07538	1.01749	-1
20	10050001	1.00106	1.01749	-1
20	10075001	1.05438	1.01749	-1
20	10100001	0.697564	1.01749	-1
20	10125001	1.03642	1.01749	-1
20	10150001	1.16876	1.01749	-1
20	10175001	0.683924	1.01749	-1
20	10200001	0.898385	1.01749	-1
20	10225001	1.15011	1.1805	-1
20	10250001	1.11397	1.1805	-1
20	10275001	1.40869	1.1805	-1
20	10300001	1.25141	1.1805	-1
20	10325001	1.09099	1.1805	-1
20	10350001	1.09591	1.1805	-1
20	10375001	1.42976	1.1805	-1
20	10400001	1.29808	1.1805	-1
20	10425001	1.43009	1.1805	-1
20	10450001	1.49766	1.1805	-1
20	10475001	1.04272	1.1805	-1
20	10500001	1.59509	1.1805	-1
20	10525001	1.20372	1.1805	-1
20	10550001	1.25049	1.1805	-1
20	10575001	1.13891	1.1805	-1
20	10600001	1.34839	1.1805	-1
20	10625001	1.33792	1.1805	-1
20	10650001	1.42551	1.1805	-1
20	10675001	1.17446	1.1805	-1
20	10700001	0.97304	1.1805	-1
20	10725001	0.888818	1.1805	-1
20	10750001	0.878337	1.1805	-1
20	10775001	1.13516	1.1805	-1
20	10800001	0.906333	1.1805	-1
20	10825001	1.18655	1.1805	-1
20	10850001	1.53145	1.1805	-1
20	10875001	1.08953	1.1805	-1
20	10900001	1.15859	1.1805	-1
20	10925001	1.44237	1.1805	-1
20	10950001	1.21652	1.1805	-1
20	10975001	1.33521	1.1805	-1
20	11000001	0.846555	1.1805	-1
20	11025001	1.07835	1.1805	-1
20	11050001	0.941774	1.1805	-1
20	11075001	1.44342	1.1805	-1
20	11100001	1.27177	1.1805	-1
20	11125001	0.892824	1.1805	-1
20	11150001	1.23682	1.1805	-1
20	11175001	1.13495	1.1805	-1
20	11200001	1.76881	1.1805	-1
20	11225001	1.15137	1.1805	-1
20	11250001	1.09882	1.1805	-1
20	11275001	0.91014	0.976202	-1
20	11300001	0.852724	0.976202	-1
20	11325001	0.934573	0.976202	-1
20	11350001	0.894195	0.976202	-1
20	11375001	0.993015	0.976202	-1
20	11400001	1.19927	0.976202	-1
20	11425001	0.914546	0.976202	-1
20	11450001	1.04312	0.976202	-1
20	11475001	1.21584	0.976202	-1
20	11500001	0.914746	0.976202	-1
20	11525001	1.01951	0.976202	-1
20	11550001	0.788318	0.976202	-1
20	11575001	1.03138	0.976202	-1
20	11600001	0.936701	0.976202	-1
20	11625001	0.901931	0.976202	-1
20	11650001	0.849224	0.976202	-1
20	11675001	0.922883	0.976202	-1
20	11700001	1.04307	0.976202	-1
20	11725001	0.872277	0.976202	-1
20	11750001	1.09277	0.976202	-1
20	11775001	1.44737	0.976202	-1
20	11800001	1.20829	0.976202	-1
20	11825001	1.24168	0.976202	-1
20	11850001	0.75068	0.976202	-1
20	11875001	1.03703	0.976202	-1
20	11900001	1.47021	0.976202	-1
20	11925001	0.826317	0.976202	-1
20	11950001	0.888102	0.976202	-1
20	11975001	0.608177	0.976202	-1
20	12000001	1.20064	0.976202	-1
20	12025001	0.908217	0.976202	-1
20	12050001	1.09217	0.976202	-1
20	12075001	0.999705	0.976202	-1
20	12100001	1.2702	0.976202	-1
20	12125001	1.12559	0.976202	-1
20	12150001	0.700381	0.976202	-1
20	12175001	1.01547	0.976202	-1
20	12200001	1.11897	0.976202	-1
20	12225001	0.965098	0.976202	-1
20	12250001	0.89876	0.976202	-1
20	12275001	1.62588	0.976202	-1
20	12300001	0.602299	0.976202	-1
20	12325001	0.859332	0.976202	-1
20	12350001	1.21634	0.976202	-1
20	12375001	1.17442	0.976202	-1
20	12400001	0.632196	0.976202	-1
20	12425001	0.852609	0.976202	-1
20	12450001	1.29407	0.976202	-1
20	12475001	0.956714	0.976202	-1
20	12500001	1.06407	0.976202	-1
20	12525001	1.38903	0.976202	-1
20	12550001	1.1009	0.976202	-1
20	12575001	1.29036	0.976202	-1
20	12600001	0.863116	0.976202	-1
20	12625001	1.08194	0.976202	-1
20	12650001	0.902151	0.976202	-1
20	12675001	0.966031	0.976202	-1
20	12700001	1.14678	0.976202	-1
20	12725001	0.924752	0.976202	-1
20	12750001	1.00139	0.976202	-1
20	12775001	1.25103	0.976202	-1
20	12800001	0.895054	0.976202	-1
20	12825001	0.778849	0.976202	-1
20	12850001	0.991661	0.976202	-1
20	12875001	1.00835	0.976202	-1
20	12900001	1.15602	0.976202	-1
20	12925001	0.86142	0.976202	-1
20	12950001	0.637923	0.976202	-1
20	12975001	0.7268	0.976202	-1
20	13000001	0.862939	0.976202	-1
20	13025001	0.995106	0.976202	-1
20	13050001	0.872936	0.976202	-1
20	13075001	0.819166	0.976202	-1
20	13100001	0.960896	0.976202	-1
20	13125001	0.685952	0.976202	-1
20	13150001	0.979008	0.976202	-1
20	13175001	0.903475	0.976202	-1
20	13200001	0.893657	0.976202	-1
20	13225001	0.674677	0.976202	-1
20	13250001	1.26009	0.976202	-1
20	13275001	1.2444	0.976202	-1
20	13300001	0.555949	0.976202	-1
20	13325001	0.608642	0.976202	-1
20	13350001	1.04843	0.976202	-1
20	13375001	0.780507	0.976202	-1
20	13400001	0.824535	0.976202	-1
20	13425001	1.20532	0.976202	-1
20	13450001	0.810368	0.976202	-1
20	13475001	1.04301	0.976202	-1
20	13500001	1.18583	0.976202	-1
20	13525001	1.22296	0.976202	-1
20	13550001	0.601432	0.976202	-1
20	13575001	1.00672	0.976202	-1
20	13600001	1.03684	0.976202	-1
20	13625001	1.21431	0.976202	-1
20	13650001	1.37158	0.976202	-1
20	13675001	1.15024	0.976202	-1
20	13700001	0.86694	0.976202	-1
20	13725001	0.882428	0.976202	-1
20	13750001	1.44606	0.976202	-1
20	13775001	0.922671	0.976202	-1
20	13800001	0.889828	0.976202	-1
20	13825001	1.05828	0.976202	-1
20	13850001	0.967196	0.976202	-1
20	13875001	0.872439	0.976202	-1
20	13900001	0.762567	0.976202	-1
20	13925001	0.818793	0.976202	-1
20	13950001	1.11901	0.976202	-1
20	13975001	1.02528	0.976202	-1
20	14000001	0.987921	0.976202	-1
20	14025001	0.916417	0.976202	-1
20	14050001	1.20678	0.976202	-1
20	14075001	1.03178	0.976202	-1
20	14100001	0.897852	0.976202	-1
20	14125001	1.21589	0.976202	-1
20	14150001	1.17103	0.976202	-1
20	14175001	1.28267	0.976202	-1
20	14200001	0.751972	0.976202	-1
20	14225001	0.895975	0.976202	-1
20	14250001	0.978515	0.976202	-1
20	14275001	0.725025	0.976202	-1
20	14300001	1.17364	0.976202	-1
20	14325001	1.11465	0.976202	-1
20	14350001	0.976655	0.976202	-1
20	14375001	1.26518	0.976202	-1
20	14400001	0.921624	0.976202	-1
20	14425001	1.40276	0.976202	-1
20	14450001	0.825114	0.976202	-1
20	14475001	1.12558	0.976202	-1
20	14500001	1.05371	0.976202	-1
20	14525001	1.18657	0.976202	-1
20	14550001	0.766645	0.976202	-1
20	14575001	0.746493	0.976202	-1
20	14600001	0.751367	0.976202	-1
20	14625001	0.577367	0.976202	-1
20	14650001	1.12603	0.976202	-1
20	14675001	0.709022	0.976202	-1
20	14700001	1.03194	0.976202	-1
20	14725001	0.837838	0.976202	-1
20	14750001	1.01459	0.976202	-1
20	14775001	0.817814	0.976202	-1
20	14800001	0.816671	0.976202	-1
20	14825001	1.19961	0.976202	-1
20	14850001	1.2685	0.976202	-1
20	14875001	1.11098	0.976202	-1
20	14900001	1.0561	0.976202	-1
20	14925001	0.695711	0.976202	-1
20	14950001	1.25595	0.976202	-1
20	14975001	1.20604	0.976202	-1
20	15000001	0.952304	0.976202	-1
20	15025001	0.778139	0.976202	-1
20	15050001	0.930816	0.976202	-1
20	15075001	0.993023	0.976202	-1
20	15100001	0.939718	0.976202	-1
20	15125001	1.48451	0.976202	-1
20	15150001	0.764233	0.976202	-1
20	15175001	1.08235	0.976202	-1
20	15200001	0.763654	0.976202	-1
20	15225001	0.793081	0.976202	-1
20	15250001	1.03602	0.976202	-1
20	15275001	1.09213	0.976202	-1
20	15300001	0.767842	0.976202	-1
20	15325001	1.11214	0.976202	-1
20	15350001	1.13782	0.976202	-1
20	15375001	0.821956	0.976202	-1
20	15400001	1.12745	0.976202	-1
20	15425001	1.09746	0.976202	-1
20	15450001	0.901908	0.976202	-1
20	15475001	1.16509	0.976202	-1
20	15500001	1.02942	0.976202	-1
20	15525001	0.529056	0.976202	-1
20	15550001	1.14702	0.976202	-1
20	15575001	0.984302	0.976202	-1
20	15600001	1.07601	0.976202	-1
20	15625001	1.05301	0.976202	-1
20	15650001	0.902599	0.976202	-1
20	15675001	1.13702	0.976202	-1
20	15700001	0.570562	0.976202	-1
20	15725001	1.02128	0.976202	-1
20	15750001	0.991177	0.976202	-1
20	15775001	1.21055	0.976202	-1
20	15800001	1.29282	0.976202	-1
20	15825001	0.881515	0.976202	-1
20	15850001	0.941909	0.976202	-1
20	15875001	0.704622	0.976202	-1
20	15900001	1.12273	0.976202	-1
20	15925001	1.07713	0.976202	-1
20	15950001	0.828691	0.976202	-1
20	15975001	0.990086	0.976202	-1
20	16000001	0.976346	0.976202	-1
20	16025001	1.09015	0.976202	-1
20	16050001	1.63463	0.976202	-1
20	16075001	0.916167	0.976202	-1
20	16100001	0.799335	0.976202	-1
20	16125001	0.847288	0.976202	-1
20	16150001	1.20551	0.976202	-1
20	16175001	1.26163	0.976202	-1
20	16200001	1.0561	0.976202	-1
20	16225001	0.76945	0.976202	-1
20	16250001	0.859228	0.976202	-1
20	16275001	0.905237	0.976202	-1
20	16300001	0.900711	0.976202	-1
20	16325001	0.892575	0.976202	-1
20	16350001	1.00581	0.976202	-1
20	16375001	1.11894	0.976202	-1
20	16400001	0.932619	0.976202	-1
20	16425001	0.867329	0.976202	-1
20	16450001	0.781917	0.976202	-1
20	16475001	1.02179	0.976202	-1
20	16500001	0.86756	0.976202	-1
20	16525001	0.787789	0.976202	-1
20	16550001	0.958532	0.976202	-1
20	16575001	0.997492	0.976202	-1
20	16600001	1.21051	0.976202	-1
20	16625001	1.19004	0.976202	-1
20	16650001	1.07539	0.976202	-1
20	16675001	1.1189	0.976202	-1
20	16700001	1.07143	0.976202	-1
20	16725001	1.05787	0.976202	-1
20	16750001	1.01461	0.976202	-1
20	16775001	1.28033	0.976202	-1
20	16800001	1.15603	0.976202	-1
20	16825001	1.14018	0.976202	-1
20	16850001	0.841557	0.976202	-1
20	16875001	1.0566	0.976202	-1
20	16900001	0.886285	0.976202	-1
20	16925001	0.896134	0.976202	-1
20	16950001	1.02885	0.976202	-1
20	16975001	0.516661	0.976202	-1
20	17000001	0.709628	0.976202	-1
20	17025001	0.710599	0.976202	-1
20	17050001	0.741958	0.976202	-1
20	17075001	0.942099	0.976202	-1
20	17100001	1.34306	0.976202	-1
20	17125001	1.18481	0.976202	-1
20	17150001	1.09136	0.976202	-1
20	17175001	0.987502	0.976202	-1
20	17200001	0.835584	0.976202	-1
20	17225001	1.07083	0.976202	-1
20	17250001	1.02043	0.976202	-1
20	17275001	0.953771	0.976202	-1
20	17300001	0.984287	0.976202	-1
20	17325001	0.595836	0.976202	-1
20	17350001	0.97099	0.976202	-1
20	17375001	0.678509	0.976202	-1
20	17400001	1.03463	0.976202	-1
20	17425001	0.956016	0.976202	-1
20	17450001	0.837635	0.976202	-1
20	17475001	0.64963	0.976202	-1
20	17500001	0.812243	0.976202	-1
20	17525001	1.28712	0.976202	-1
20	17550001	1.51219	0.976202	-1
20	17575001	0.918387	0.976202	-1
20	17600001	0.573176	0.976202	-1
20	17625001	0.713494	0.976202	-1
20	17650001	0.89894	0.976202	-1
20	17675001	0.833688	0.976202	-1
20	17700001	0.624114	0.976202	-1
20	17725001	0.628762	0.976202	-1
20	17750001	1.06975	0.976202	-1
20	17775001	-1	0.976202	-1
20	17800001	-1	0.976202	-1
20	17825001	-1	0.976202	-1
20	17850001	-1	0.976202	-1
20	17875001	-1	0.976202	-1
20	17900001	1.08787	0.976202	-1
20	17925001	0.758712	0.976202	-1
20	17950001	1.47227	0.976202	-1
20	17975001	1.097	0.976202	-1
20	18000001	0.78394	0.976202	-1
20	18025001	1.35556	0.976202	-1
20	18050001	0.544512	0.976202	-1
20	18075001	1.35103	0.976202	-1
20	18100001	1.1364	0.976202	-1
20	18125001	1.0461	0.976202	-1
20	18150001	0.815796	0.976202	-1
20	18175001	0.812871	0.976202	-1
20	18200001	0.747214	0.976202	-1
20	18225001	0.772051	0.976202	-1
20	18250001	0.873534	0.976202	-1
20	18275001	1.06935	0.976202	-1
20	18300001	0.731219	0.976202	-1
20	18325001	0.834603	0.976202	-1
20	18350001	1.24757	0.976202	-1
20	18375001	1.0237	0.976202	-1
20	18400001	0.782346	0.976202	-1
20	18425001	1.06684	0.976202	-1
20	18450001	0.908833	0.976202	-1
20	18475001	1.06235	0.976202	-1
20	18500001	1.35303	0.976202	-1
20	18525001	0.777183	0.976202	-1
20	18550001	0.981595	0.976202	-1
20	18575001	0.857117	0.976202	-1
20	18600001	0.696433	0.976202	-1
20	18625001	1.28394	0.976202	-1
20	18650001	1.02829	0.976202	-1
20	18675001	0.783954	0.976202	-1
20	18700001	0.923797	0.976202	-1
20	18725001	0.977185	0.976202	-1
20	18750001	0.980412	0.976202	-1
20	18775001	1.20932	0.976202	-1
20	18800001	1.0586	0.976202	-1
20	18825001	1.0802	0.976202	-1
20	18850001	0.88943	0.976202	-1
20	18875001	0.937087	0.976202	-1
20	18900001	0.918663	0.976202	-1
20	18925001	1.0638	0.976202	-1
20	18950001	0.854113	0.976202	-1
20	18975001	0.989695	0.976202	-1
20	19000001	0.789083	0.976202	-1
20	19025001	0.925232	0.976202	-1
20	19050001	1.11323	0.976202	-1
20	19075001	1.07476	0.976202	-1
20	19100001	1.15558	0.976202	-1
20	19125001	1.01683	0.976202	-1
20	19150001	1.30122	0.976202	-1
20	19175001	0.932052	0.976202	-1
20	19200001	1.02235	0.976202	-1
20	19225001	1.05101	0.976202	-1
20	19250001	0.864806	0.976202	-1
20	19275001	0.940797	0.976202	-1
20	19300001	0.622184	0.976202	-1
20	19325001	1.11759	0.976202	-1
20	19350001	0.685116	0.976202	-1
20	19375001	0.947103	0.976202	-1
20	19400001	1.22909	0.976202	-1
20	19425001	1.31938	0.976202	-1
20	19450001	1.04921	0.976202	-1
20	19475001	0.992846	0.976202	-1
20	19500001	0.764806	0.976202	-1
20	19525001	1.05103	0.976202	-1
20	19550001	0.894758	0.976202	-1
20	19575001	0.852507	0.976202	-1
20	19600001	1.28012	0.976202	-1
20	19625001	0.731246	0.976202	-1
20	19650001	0.945783	0.976202	-1
20	19675001	0.840106	0.976202	-1
20	19700001	0.89393	0.976202	-1
20	19725001	0.66462	0.976202	-1
20	19750001	1.06468	0.976202	-1
20	19775001	1.09576	0.976202	-1
20	19800001	1.09003	0.976202	-1
20	19825001	1.14451	0.976202	-1
20	19850001	0.885439	0.976202	-1
20	19875001	0.836453	0.976202	-1
20	19900001	0.927501	0.976202	-1
20	19925001	0.840265	0.976202	-1
20	19950001	1.20397	0.976202	-1
20	19975001	1.13513	0.976202	-1
20	20000001	1.01593	0.976202	-1
20	20025001	1.81617	0.976202	-1
20	20050001	1.1065	0.976202	-1
20	20075001	0.910667	0.976202	-1
20	20100001	0.797148	0.976202	-1
20	20125001	1.17982	0.976202	-1
20	20150001	0.797429	0.976202	-1
20	20175001	1.02059	0.976202	-1
20	20200001	0.96807	0.976202	-1
20	20225001	1.01775	0.976202	-1
20	20250001	0.991259	0.976202	-1
20	20275001	1.01035	0.976202	-1
20	20300001	1.07033	0.976202	-1
20	20325001	0.79503	0.976202	-1
20	20350001	0.964793	0.976202	-1
20	20375001	0.997446	0.976202	-1
20	20400001	1.23556	0.976202	-1
20	20425001	0.962015	0.976202	-1
20	20450001	0.948753	0.976202	-1
20	20475001	0.702714	0.976202	-1
20	20500001	0.844908	0.976202	-1
20	20525001	0.886713	0.976202	-1
20	20550001	1.12136	0.976202	-1
20	20575001	0.908516	0.976202	-1
20	20600001	0.941113	0.976202	-1
20	20625001	0.65499	0.976202	-1
20	20650001	0.665388	0.976202	-1
