Chromosome	Start	Ratio	MedianRatio	CopyNumber
2	207175001	1.00552	1.03871	-1
2	207200001	1.12207	1.03871	-1
2	207225001	1.30687	1.03871	-1
2	207250001	1.66244	1.03871	-1
2	207275001	1.01318	1.03871	-1
2	207300001	1.25166	1.03871	-1
2	207325001	1.67459	1.03871	-1
2	207350001	1.07967	1.03871	-1
2	207375001	1.39564	1.03871	-1
2	207400001	1.07419	1.03871	-1
2	207425001	1.30387	1.03871	-1
2	207450001	1.32751	1.03871	-1
2	207475001	0.974893	1.03871	-1
2	207500001	1.3665	1.03871	-1
2	207525001	1.49402	1.03871	-1
2	207550001	0.940835	1.03871	-1
2	207575001	0.923896	1.03871	-1
2	207600001	1.04553	1.03871	-1
2	207625001	1.33211	1.03871	-1
2	207650001	1.10429	1.03871	-1
2	207675001	1.28673	1.03871	-1
2	207700001	1.44202	1.03871	-1
2	207725001	0.966097	1.03871	-1
2	207750001	1.0784	1.03871	-1
2	207775001	0.794791	1.03871	-1
2	207800001	0.993637	1.03871	-1
2	207825001	0.783935	1.03871	-1
2	207850001	1.09894	1.03871	-1
2	207875001	0.987159	1.03871	-1
2	207900001	0.898463	1.03871	-1
2	207925001	0.81161	1.03871	-1
2	207950001	0.756371	1.03871	-1
2	207975001	0.767426	1.03871	-1
2	208000001	0.64047	1.03871	-1
2	208025001	1.25305	1.03871	-1
2	208050001	1.18576	1.03871	-1
2	208075001	0.765984	1.03871	-1
2	208100001	0.968488	1.03871	-1
2	208125001	1.1491	1.03871	-1
2	208150001	1.11348	1.03871	-1
2	208175001	1.22875	1.03871	-1
2	208200001	0.94241	1.03871	-1
2	208225001	0.851634	1.03871	-1
2	208250001	1.61763	1.03871	-1
2	208275001	0.72429	1.03871	-1
2	208300001	0.807094	1.03871	-1
2	208325001	0.663628	1.03871	-1
2	208350001	1.1003	1.03871	-1
2	208375001	0.97857	1.03871	-1
2	208400001	1.25012	1.03871	-1
2	208425001	0.93221	1.03871	-1
2	208450001	0.997777	1.03871	-1
2	208475001	1.08022	1.03871	-1
2	208500001	1.16734	1.03871	-1
2	208525001	1.00696	1.03871	-1
2	208550001	1.23332	1.03871	-1
2	208575001	1.23739	1.03871	-1
2	208600001	0.834572	1.03871	-1
2	208625001	1.21274	1.03871	-1
2	208650001	1.09334	1.03871	-1
2	208675001	1.13997	1.03871	-1
2	208700001	0.837736	1.03871	-1
2	208725001	1.02763	1.03871	-1
2	208750001	1.53365	1.03871	-1
2	208775001	1.17815	1.03871	-1
2	208800001	1.40937	1.03871	-1
2	208825001	0.92753	1.03871	-1
2	208850001	1.04273	1.03871	-1
2	208875001	1.43123	1.03871	-1
2	208900001	0.882327	1.03871	-1
2	208925001	0.939712	1.03871	-1
2	208950001	0.976467	1.03871	-1
2	208975001	1.24437	1.03871	-1
2	209000001	1.21371	1.03871	-1
2	209025001	1.04611	1.03871	-1
2	209050001	1.12858	1.03871	-1
2	209075001	1.43499	1.03871	-1
2	209100001	1.1349	1.03871	-1
2	209125001	1.02887	1.03871	-1
2	209150001	1.08713	1.03871	-1
2	209175001	1.1094	1.03871	-1
2	209200001	1.15882	1.03871	-1
2	209225001	0.970167	1.03871	-1
2	209250001	1.13319	1.03871	-1
2	209275001	0.909605	1.03871	-1
2	209300001	1.36814	1.03871	-1
2	209325001	1.39705	1.03871	-1
2	209350001	1.40617	1.03871	-1
2	209375001	0.845676	1.03871	-1
2	209400001	0.966002	1.03871	-1
2	209425001	1.22264	1.03871	-1
2	209450001	1.05238	1.03871	-1
2	209475001	0.9252	1.03871	-1
2	209500001	0.877202	1.03871	-1
2	209525001	1.14104	1.03871	-1
2	209550001	0.801549	1.03871	-1
2	209575001	1.07189	1.03871	-1
2	209600001	1.05397	1.03871	-1
2	209625001	1.18895	1.03871	-1
2	209650001	1.17918	1.03871	-1
2	209675001	1.00804	1.03871	-1
2	209700001	0.92325	1.03871	-1
2	209725001	1.03496	1.03871	-1
2	209750001	1.19792	1.03871	-1
2	209775001	0.943938	1.03871	-1
2	209800001	0.849621	1.03871	-1
2	209825001	0.769623	1.03871	-1
2	209850001	0.981877	1.03871	-1
2	209875001	0.817873	1.03871	-1
2	209900001	0.805828	1.03871	-1
2	209925001	1.08578	1.03871	-1
2	209950001	1.09272	1.03871	-1
2	209975001	0.851339	1.03871	-1
2	210000001	1.32118	1.03871	-1
2	210025001	0.8001	1.03871	-1
2	210050001	0.891256	1.03871	-1
2	210075001	0.973975	1.03871	-1
2	210100001	0.987348	1.03871	-1
2	210125001	0.701691	1.03871	-1
2	210150001	1.88171	1.03871	-1
2	210175001	0.986803	1.03871	-1
2	210200001	0.997126	1.03871	-1
2	210225001	0.913789	1.03871	-1
2	210250001	0.977389	1.03871	-1
2	210275001	0.878972	1.03871	-1
2	210300001	1.13623	1.03871	-1
2	210325001	1.11947	1.03871	-1
2	210350001	1.18769	1.03871	-1
2	210375001	0.976969	1.03871	-1
2	210400001	1.186	1.03871	-1
2	210425001	0.932839	1.03871	-1
2	210450001	1.1847	1.03871	-1
2	210475001	1.3187	1.03871	-1
2	210500001	1.32852	1.03871	-1
2	210525001	1.07927	1.03871	-1
2	210550001	0.93859	1.03871	-1
2	210575001	0.89192	1.03871	-1
2	210600001	0.985311	1.03871	-1
2	210625001	0.858573	1.03871	-1
2	210650001	1.08024	1.03871	-1
2	210675001	0.932902	1.03871	-1
2	210700001	0.885865	1.03871	-1
2	210725001	1.10704	1.03871	-1
2	210750001	1.15398	1.03871	-1
2	210775001	1.04077	1.03871	-1
2	210800001	1.10376	1.03871	-1
2	210825001	1.06125	1.03871	-1
2	210850001	1.10877	1.03871	-1
2	210875001	1.05919	1.03871	-1
2	210900001	1.29348	1.03871	-1
2	210925001	0.99885	1.03871	-1
2	210950001	1.14783	1.03871	-1
2	210975001	1.19602	1.03871	-1
2	211000001	1.05072	1.03871	-1
2	211025001	1.02211	1.03871	-1
2	211050001	1.03012	1.03871	-1
2	211075001	1.13242	1.03871	-1
2	211100001	1.01281	1.03871	-1
2	211125001	1.33477	1.03871	-1
2	211150001	1.00392	1.03871	-1
2	211175001	1.13168	1.03871	-1
2	211200001	1.10131	1.03871	-1
2	211225001	1.20205	1.03871	-1
2	211250001	1.20097	1.03871	-1
2	211275001	1.06494	1.03871	-1
2	211300001	1.18638	1.03871	-1
2	211325001	0.773115	1.03871	-1
2	211350001	1.15652	1.03871	-1
2	211375001	1.1515	1.03871	-1
2	211400001	1.13042	1.03871	-1
2	211425001	0.968335	1.03871	-1
2	211450001	1.01475	1.03871	-1
2	211475001	0.974036	1.03871	-1
2	211500001	0.808547	1.03871	-1
2	211525001	1.08004	1.03871	-1
2	211550001	0.991367	1.03871	-1
2	211575001	1.01206	1.03871	-1
2	211600001	1.03834	1.03871	-1
2	211625001	1.10303	1.03871	-1
2	211650001	0.901531	1.03871	-1
2	211675001	0.946417	1.03871	-1
2	211700001	1.08612	1.03871	-1
2	211725001	1.15048	1.03871	-1
2	211750001	0.817535	1.03871	-1
2	211775001	1.04676	1.03871	-1
2	211800001	1.32782	1.03871	-1
2	211825001	1.30438	1.03871	-1
2	211850001	1.14827	1.03871	-1
2	211875001	0.885863	1.03871	-1
2	211900001	0.924698	1.03871	-1
2	211925001	0.974588	1.03871	-1
2	211950001	0.735274	1.03871	-1
2	211975001	0.950274	1.03871	-1
2	212000001	1.00108	1.03871	-1
2	212025001	1.64046	1.03871	-1
2	212050001	0.935511	1.03871	-1
2	212075001	1.00111	1.03871	-1
2	212100001	1.1093	1.03871	-1
2	212125001	1.0262	1.03871	-1
2	212150001	0.924514	1.03871	-1
2	212175001	1.19085	1.03871	-1
2	212200001	0.961124	1.03871	-1
2	212225001	0.956706	1.03871	-1
2	212250001	1.07393	1.03871	-1
2	212275001	1.11557	1.03871	-1
2	212300001	1.08368	1.03871	-1
2	212325001	1.20375	1.03871	-1
2	212350001	1.41943	1.03871	-1
2	212375001	1.31703	1.03871	-1
2	212400001	1.12558	1.03871	-1
2	212425001	1.06343	1.03871	-1
2	212450001	1.05001	1.03871	-1
2	212475001	1.22664	1.03871	-1
2	212500001	0.914896	1.03871	-1
2	212525001	1.34363	1.03871	-1
2	212550001	0.991673	1.03871	-1
2	212575001	0.940754	1.03871	-1
2	212600001	1.16785	1.03871	-1
2	212625001	0.797019	1.03871	-1
2	212650001	0.905637	1.03871	-1
2	212675001	1.02498	1.03871	-1
2	212700001	0.92961	1.03871	-1
2	212725001	1.04313	1.03871	-1
2	212750001	0.901375	1.03871	-1
2	212775001	1.14817	1.03871	-1
2	212800001	0.886426	1.03871	-1
2	212825001	0.949942	1.03871	-1
2	212850001	0.795403	1.03871	-1
2	212875001	1.35999	1.03871	-1
2	212900001	1.16387	1.03871	-1
2	212925001	0.865256	1.03871	-1
2	212950001	0.990555	1.03871	-1
2	212975001	1.0482	1.03871	-1
2	213000001	0.763119	1.03871	-1
2	213025001	0.743416	1.03871	-1
2	213050001	0.90171	1.03871	-1
2	213075001	0.90852	1.03871	-1
2	213100001	1.06282	1.03871	-1
2	213125001	1.04548	1.03871	-1
2	213150001	1.46969	1.03871	-1
2	213175001	0.865064	1.03871	-1
2	213200001	0.831713	1.03871	-1
2	213225001	1.38615	1.03871	-1
2	213250001	0.855482	1.03871	-1
2	213275001	1.54358	1.03871	-1
2	213300001	0.645241	1.03871	-1
2	213325001	0.957177	1.03871	-1
2	213350001	0.999529	1.03871	-1
2	213375001	0.868615	1.03871	-1
2	213400001	0.834822	1.03871	-1
2	213425001	0.762757	1.03871	-1
2	213450001	0.924482	1.03871	-1
2	213475001	0.906232	1.03871	-1
2	213500001	0.91267	1.03871	-1
2	213525001	0.93844	1.03871	-1
2	213550001	0.995183	1.03871	-1
2	213575001	0.992252	1.03871	-1
2	213600001	0.918986	1.03871	-1
2	213625001	0.962266	1.03871	-1
2	213650001	0.836535	1.03871	-1
2	213675001	1.11501	1.03871	-1
2	213700001	1.12046	1.03871	-1
2	213725001	1.02102	1.03871	-1
2	213750001	1.01827	1.03871	-1
2	213775001	0.937955	1.03871	-1
2	213800001	1.17352	1.03871	-1
2	213825001	0.884181	1.03871	-1
2	213850001	1.21908	1.03871	-1
2	213875001	0.85732	1.03871	-1
2	213900001	0.931986	1.03871	-1
2	213925001	1.19721	1.03871	-1
2	213950001	0.852866	1.03871	-1
2	213975001	1.36243	1.03871	-1
2	214000001	1.07802	1.03871	-1
2	214025001	1.11219	1.03871	-1
2	214050001	1.33193	1.03871	-1
2	214075001	0.860405	1.03871	-1
2	214100001	1.01415	1.03871	-1
2	214125001	0.753562	1.03871	-1
2	214150001	0.749454	1.03871	-1
2	214175001	1.01488	1.03871	-1
2	214200001	0.86231	1.03871	-1
2	214225001	1.20187	1.03871	-1
2	214250001	1.05712	1.03871	-1
2	214275001	0.985779	1.03871	-1
2	214300001	1.15035	1.03871	-1
2	214325001	0.95121	1.03871	-1
2	214350001	1.01109	1.03871	-1
2	214375001	0.988501	1.03871	-1
2	214400001	1.32088	1.03871	-1
2	214425001	0.836787	1.03871	-1
2	214450001	0.977493	1.03871	-1
2	214475001	1.18234	1.03871	-1
2	214500001	1.03867	1.03871	-1
2	214525001	1.04661	1.03871	-1
2	214550001	1.09019	1.03871	-1
2	214575001	1.0393	1.03871	-1
2	214600001	1.07429	1.03871	-1
2	214625001	1.08444	1.03871	-1
2	214650001	1.02583	1.03871	-1
2	214675001	0.728936	1.03871	-1
2	214700001	0.765478	1.03871	-1
2	214725001	0.709999	1.03871	-1
2	214750001	0.856445	1.03871	-1
2	214775001	0.981877	1.03871	-1
2	214800001	1.6454	1.03871	-1
2	214825001	0.906887	1.03871	-1
2	214850001	0.779075	1.03871	-1
2	214875001	0.840361	1.03871	-1
2	214900001	0.801194	1.03871	-1
2	214925001	0.905184	1.03871	-1
2	214950001	0.95926	1.03871	-1
2	214975001	0.77903	1.03871	-1
2	215000001	1.02118	1.03871	-1
2	215025001	0.952208	1.03871	-1
2	215050001	1.18931	1.03871	-1
2	215075001	0.767419	1.03871	-1
2	215100001	1.00773	1.03871	-1
2	215125001	1.06832	1.03871	-1
2	215150001	1.15266	1.03871	-1
2	215175001	0.947714	1.03871	-1
2	215200001	1.16548	1.03871	-1
2	215225001	1.10745	1.03871	-1
2	215250001	1.06765	1.03871	-1
2	215275001	0.867937	1.03871	-1
2	215300001	1.18004	1.03871	-1
2	215325001	0.809324	1.03871	-1
2	215350001	1.3264	1.03871	-1
2	215375001	1.07558	1.03871	-1
2	215400001	1.0935	1.03871	-1
2	215425001	1.94476	1.03871	-1
2	215450001	1.07584	1.03871	-1
2	215475001	0.895873	1.03871	-1
2	215500001	1.03333	1.03871	-1
2	215525001	1.23738	1.03871	-1
2	215550001	0.87786	1.03871	-1
2	215575001	0.95797	1.03871	-1
2	215600001	1.4278	1.03871	-1
2	215625001	1.08697	1.03871	-1
2	215650001	1.36485	1.03871	-1
2	215675001	1.40822	1.03871	-1
2	215700001	1.11412	1.03871	-1
2	215725001	0.999272	1.03871	-1
2	215750001	1.34727	1.03871	-1
2	215775001	0.946999	1.03871	-1
2	215800001	1.01209	1.03871	-1
2	215825001	0.783831	1.03871	-1
2	215850001	1.00718	1.03871	-1
2	215875001	1.19221	1.03871	-1
2	215900001	1.09949	1.03871	-1
2	215925001	0.826478	1.03871	-1
2	215950001	0.645746	1.03871	-1
2	215975001	0.966151	1.03871	-1
2	216000001	1.0603	1.03871	-1
2	216025001	0.62635	1.03871	-1
2	216050001	1.00798	1.03871	-1
2	216075001	0.992503	1.03871	-1
2	216100001	1.2548	1.03871	-1
2	216125001	1.00705	1.03871	-1
2	216150001	0.701268	1.03871	-1
2	216175001	0.82743	1.03871	-1
2	216200001	1.03267	1.03871	-1
2	216225001	0.739049	1.03871	-1
2	216250001	0.692512	1.03871	-1
2	216275001	1.07776	1.03871	-1
2	216300001	1.10444	1.03871	-1
2	216325001	0.891362	1.03871	-1
2	216350001	1.10963	1.03871	-1
2	216375001	1.0535	1.03871	-1
2	216400001	1.20098	1.03871	-1
2	216425001	1.17367	1.03871	-1
2	216450001	0.842584	1.03871	-1
2	216475001	0.895172	1.03871	-1
2	216500001	1.06524	1.03871	-1
2	216525001	0.909746	1.03871	-1
2	216550001	0.95092	1.03871	-1
2	216575001	1.20352	1.03871	-1
2	216600001	1.05883	1.03871	-1
2	216625001	1.28914	1.03871	-1
2	216650001	0.970527	1.03871	-1
2	216675001	1.57255	1.03871	-1
2	216700001	1.19494	1.03871	-1
2	216725001	1.05064	1.03871	-1
2	216750001	1.21634	1.03871	-1
2	216775001	0.93901	1.03871	-1
2	216800001	0.865642	1.03871	-1
2	216825001	0.925576	1.03871	-1
2	216850001	0.82316	1.03871	-1
2	216875001	0.934118	1.03871	-1
2	216900001	1.06715	1.03871	-1
2	216925001	0.929861	1.03871	-1
2	216950001	1.12107	1.03871	-1
2	216975001	1.20003	1.03871	-1
2	217000001	0.819248	1.03871	-1
2	217025001	0.962389	1.03871	-1
2	217050001	1.18186	1.03871	-1
2	217075001	1.09653	1.03871	-1
2	217100001	1.47687	1.03871	-1
2	217125001	1.18845	1.03871	-1
2	217150001	1.05277	1.03871	-1
2	217175001	1.13531	1.03871	-1
2	217200001	1.22106	1.03871	-1
2	217225001	1.27129	1.03871	-1
2	217250001	0.905159	1.03871	-1
2	217275001	1.04336	1.03871	-1
2	217300001	0.938504	1.03871	-1
2	217325001	1.26879	1.03871	-1
2	217350001	0.946513	1.03871	-1
2	217375001	1.09148	1.03871	-1
2	217400001	1.27168	1.03871	-1
2	217425001	1.18899	1.03871	-1
2	217450001	0.775267	1.03871	-1
2	217475001	0.974131	1.03871	-1
2	217500001	1.07219	1.03871	-1
2	217525001	0.887046	1.03871	-1
2	217550001	0.96825	1.03871	-1
2	217575001	0.96033	1.03871	-1
2	217600001	0.83463	1.03871	-1
2	217625001	0.961852	1.03871	-1
2	217650001	1.00983	1.03871	-1
2	217675001	1.17572	1.03871	-1
2	217700001	1.0256	1.03871	-1
2	217725001	0.858556	1.03871	-1
2	217750001	0.945507	1.03871	-1
2	217775001	0.905338	1.03871	-1
2	217800001	0.916918	1.03871	-1
2	217825001	0.825117	1.03871	-1
2	217850001	0.978424	1.03871	-1
2	217875001	0.940564	1.03871	-1
2	217900001	1.03038	1.03871	-1
2	217925001	1.03776	1.03871	-1
2	217950001	0.793681	1.03871	-1
2	217975001	0.941951	1.03871	-1
2	218000001	1.17607	1.03871	-1
2	218025001	0.976353	1.03871	-1
2	218050001	0.897308	1.03871	-1
2	218075001	0.972477	1.03871	-1
2	218100001	1.16895	1.03871	-1
2	218125001	0.972542	1.03871	-1
2	218150001	0.971414	1.03871	-1
2	218175001	1.09123	1.03871	-1
2	218200001	1.33811	1.03871	-1
2	218225001	0.989592	1.03871	-1
2	218250001	1.31034	1.03871	-1
2	218275001	1.0897	1.03871	-1
2	218300001	1.14844	1.03871	-1
2	218325001	0.944209	1.03871	-1
2	218350001	1.08104	1.03871	-1
2	218375001	1.68814	1.03871	-1
2	218400001	1.26538	1.03871	-1
2	218425001	0.865203	1.03871	-1
2	218450001	0.754309	1.03871	-1
2	218475001	0.790604	1.03871	-1
2	218500001	0.934742	1.03871	-1
2	218525001	0.783789	1.03871	-1
2	218550001	1.2412	1.03871	-1
2	218575001	0.825571	1.03871	-1
2	218600001	0.762101	1.03871	-1
2	218625001	0.570704	1.03871	-1
2	218650001	1.32413	1.03871	-1
2	218675001	0.801778	1.03871	-1
2	218700001	0.85031	1.03871	-1
2	218725001	0.717214	1.03871	-1
2	218750001	0.909892	1.03871	-1
2	218775001	0.985188	1.03871	-1
2	218800001	1.10055	1.03871	-1
2	218825001	1.29884	1.03871	-1
2	218850001	1.22175	1.03871	-1
2	218875001	1.16993	1.03871	-1
2	218900001	1.16452	1.03871	-1
2	218925001	0.762268	1.03871	-1
2	218950001	1.24675	1.03871	-1
2	218975001	1.33528	1.03871	-1
2	219000001	1.12595	1.03871	-1
2	219025001	1.10185	1.03871	-1
2	219050001	0.933034	1.03871	-1
2	219075001	0.802478	1.03871	-1
2	219100001	0.895136	1.03871	-1
2	219125001	0.91581	1.03871	-1
2	219150001	1.32455	1.03871	-1
2	219175001	1.09676	1.03871	-1
2	219200001	1.50917	1.03871	-1
2	219225001	1.51879	1.03871	-1
2	219250001	1.31672	1.03871	-1
2	219275001	1.24667	1.03871	-1
2	219300001	1.11684	1.03871	-1
2	219325001	0.907478	1.03871	-1
2	219350001	1.02183	1.03871	-1
2	219375001	1.4504	1.03871	-1
2	219400001	1.03086	1.03871	-1
2	219425001	1.03701	1.03871	-1
2	219450001	1.0893	1.03871	-1
2	219475001	0.962026	1.03871	-1
2	219500001	1.22912	1.03871	-1
2	219525001	1.26885	1.03871	-1
2	219550001	1.0161	1.03871	-1
2	219575001	1.43744	1.03871	-1
2	219600001	0.742118	1.03871	-1
2	219625001	1.11176	1.03871	-1
2	219650001	1.11589	1.03871	-1
2	219675001	1.2641	1.03871	-1
2	219700001	1.0491	1.03871	-1
2	219725001	1.08062	1.03871	-1
2	219750001	1.27689	1.03871	-1
2	219775001	0.938501	1.03871	-1
2	219800001	1.36836	1.03871	-1
2	219825001	1.01005	1.03871	-1
2	219850001	1.02802	1.03871	-1
2	219875001	1.07509	1.03871	-1
2	219900001	1.03126	1.03871	-1
2	219925001	1.0269	1.03871	-1
2	219950001	0.825802	1.03871	-1
2	219975001	1.17184	1.03871	-1
2	220000001	1.08083	1.03871	-1
2	220025001	1.00472	1.03871	-1
2	220050001	1.06369	1.03871	-1
2	220075001	1.23453	1.03871	-1
2	220100001	1.05364	1.03871	-1
2	220125001	1.03958	1.03871	-1
2	220150001	0.853771	1.03871	-1
2	220175001	1.09723	1.03871	-1
2	220200001	1.07106	1.03871	-1
2	220225001	1.55071	1.03871	-1
2	220250001	0.86303	1.03871	-1
2	220275001	0.891608	1.03871	-1
2	220300001	0.838918	1.03871	-1
2	220325001	0.92469	1.03871	-1
2	220350001	1.12443	1.03871	-1
2	220375001	1.21466	1.03871	-1
2	220400001	0.708334	1.03871	-1
2	220425001	0.945174	1.03871	-1
2	220450001	1.02658	1.03871	-1
2	220475001	1.02912	1.03871	-1
2	220500001	1.09915	1.03871	-1
2	220525001	0.908804	1.03871	-1
2	220550001	1.05324	1.03871	-1
2	220575001	0.946041	1.03871	-1
2	220600001	1.00751	1.03871	-1
2	220625001	1.04769	1.03871	-1
2	220650001	0.768687	1.03871	-1
2	220675001	1.22898	1.03871	-1
2	220700001	0.975626	1.03871	-1
2	220725001	1.07755	1.03871	-1
2	220750001	0.974723	1.03871	-1
2	220775001	1.05213	1.03871	-1
2	220800001	0.974366	1.03871	-1
2	220825001	1.55129	1.03871	-1
2	220850001	1.04418	1.03871	-1
2	220875001	1.10766	1.03871	-1
2	220900001	1.19798	1.03871	-1
2	220925001	1.00307	1.03871	-1
2	220950001	0.927398	1.03871	-1
2	220975001	1.00904	1.03871	-1
2	221000001	0.724211	1.03871	-1
2	221025001	1.05984	1.03871	-1
2	221050001	1.17027	1.03871	-1
2	221075001	1.10674	1.03871	-1
2	221100001	1.06924	1.03871	-1
2	221125001	0.913854	1.03871	-1
2	221150001	0.877776	1.03871	-1
2	221175001	0.875171	1.03871	-1
2	221200001	1.05268	1.03871	-1
2	221225001	0.928661	1.03871	-1
2	221250001	0.912293	1.03871	-1
2	221275001	0.918668	1.03871	-1
2	221300001	0.96782	1.03871	-1
2	221325001	0.961263	1.03871	-1
2	221350001	1.08756	1.03871	-1
2	221375001	1.07192	1.03871	-1
2	221400001	1.24692	1.03871	-1
2	221425001	1.12014	1.03871	-1
2	221450001	0.7754	1.03871	-1
2	221475001	0.992332	1.03871	-1
2	221500001	1.27935	1.03871	-1
2	221525001	0.832636	1.03871	-1
2	221550001	1.46082	1.03871	-1
2	221575001	1.04982	1.03871	-1
2	221600001	1.26978	1.03871	-1
2	221625001	1.09748	1.03871	-1
2	221650001	1.03462	1.03871	-1
2	221675001	1.02218	1.03871	-1
2	221700001	0.957857	1.03871	-1
2	221725001	1.00743	1.03871	-1
2	221750001	0.804472	1.03871	-1
2	221775001	1.29891	1.03871	-1
2	221800001	0.92266	1.03871	-1
2	221825001	1.05227	1.03871	-1
2	221850001	1.00874	1.03871	-1
2	221875001	1.28311	1.03871	-1
2	221900001	1.03874	1.03871	-1
2	221925001	0.969604	1.03871	-1
2	221950001	1.03	1.03871	-1
2	221975001	1.06633	1.03871	-1
2	222000001	1.38379	1.03871	-1
2	222025001	1.01751	1.03871	-1
2	222050001	1.16243	1.03871	-1
2	222075001	0.722087	1.03871	-1
2	222100001	1.06202	1.03871	-1
2	222125001	1.02672	1.03871	-1
2	222150001	1.20683	1.03871	-1
2	222175001	1.04686	1.03871	-1
2	222200001	1.13712	1.03871	-1
2	222225001	1.1129	1.03871	-1
2	222250001	0.958101	1.03871	-1
2	222275001	1.19726	1.03871	-1
2	222300001	1.31967	1.03871	-1
2	222325001	0.939041	1.03871	-1
2	222350001	1.34032	1.03871	-1
2	222375001	1.17962	1.03871	-1
2	222400001	0.979768	1.03871	-1
2	222425001	1.03375	1.03871	-1
2	222450001	1.04236	1.03871	-1
2	222475001	0.783413	1.03871	-1
2	222500001	1.10093	1.03871	-1
2	222525001	1.07949	1.03871	-1
2	222550001	0.960103	1.03871	-1
2	222575001	0.939935	1.03871	-1
2	222600001	0.951773	1.03871	-1
2	222625001	0.965318	1.03871	-1
2	222650001	1.2299	1.03871	-1
2	222675001	0.870038	1.03871	-1
2	222700001	1.56386	1.03871	-1
2	222725001	1.08732	1.03871	-1
2	222750001	1.06193	1.03871	-1
2	222775001	0.816406	1.03871	-1
2	222800001	1.03571	1.03871	-1
2	222825001	0.784991	1.03871	-1
2	222850001	1.03654	1.03871	-1
2	222875001	0.72206	1.03871	-1
2	222900001	0.998593	1.03871	-1
2	222925001	1.05217	1.03871	-1
2	222950001	1.57924	1.03871	-1
2	222975001	1.31549	1.03871	-1
2	223000001	1.18476	1.03871	-1
2	223025001	1.95926	1.03871	-1
2	223050001	1.72839	1.03871	-1
2	223075001	1.38303	1.03871	-1
2	223100001	1.33573	1.03871	-1
2	223125001	1.03311	1.03871	-1
2	223150001	0.928364	1.03871	-1
2	223175001	1.2938	1.03871	-1
2	223200001	1.30207	1.03871	-1
2	223225001	0.897693	1.03871	-1
2	223250001	1.2886	1.03871	-1
2	223275001	1.29832	1.03871	-1
2	223300001	0.90986	1.03871	-1
2	223325001	1.18255	1.03871	-1
2	223350001	0.880865	1.03871	-1
2	223375001	0.915975	1.03871	-1
2	223400001	0.887837	1.03871	-1
2	223425001	0.972385	1.03871	-1
2	223450001	1.40535	1.03871	-1
2	223475001	1.41048	1.03871	-1
2	223500001	0.833914	1.03871	-1
2	223525001	1.44704	1.03871	-1
2	223550001	1.02875	1.03871	-1
2	223575001	1.56516	1.03871	-1
2	223600001	1.14921	1.03871	-1
2	223625001	1.23207	1.03871	-1
2	223650001	0.791883	1.03871	-1
2	223675001	1.04728	1.03871	-1
2	223700001	0.939655	1.03871	-1
2	223725001	1.01165	1.03871	-1
2	223750001	1.156	1.03871	-1
2	223775001	0.913645	1.03871	-1
2	223800001	1.2115	1.03871	-1
2	223825001	0.921442	1.03871	-1
2	223850001	0.882588	1.03871	-1
2	223875001	1.00866	1.03871	-1
2	223900001	1.05632	1.03871	-1
2	223925001	1.27619	1.03871	-1
2	223950001	0.910717	1.03871	-1
2	223975001	0.934054	1.03871	-1
2	224000001	1.18494	1.03871	-1
2	224025001	1.18198	1.03871	-1
2	224050001	0.998335	1.03871	-1
2	224075001	1.1796	1.03871	-1
2	224100001	1.14056	1.03871	-1
2	224125001	1.22691	1.03871	-1
2	224150001	1.05815	1.03871	-1
2	224175001	0.94349	1.03871	-1
2	224200001	1.36173	1.03871	-1
2	224225001	1.23635	1.03871	-1
2	224250001	1.03293	1.03871	-1
2	224275001	1.04926	1.03871	-1
2	224300001	1.12078	1.03871	-1
2	224325001	1.00292	1.03871	-1
2	224350001	1.22696	1.03871	-1
2	224375001	0.847356	1.03871	-1
2	224400001	0.947941	1.03871	-1
2	224425001	1.0461	1.03871	-1
2	224450001	0.886401	1.03871	-1
2	224475001	0.867555	1.03871	-1
2	224500001	0.953702	1.03871	-1
2	224525001	0.707243	1.03871	-1
2	224550001	1.08854	1.03871	-1
2	224575001	1.49314	1.03871	-1
2	224600001	1.19166	1.03871	-1
2	224625001	1.05712	1.03871	-1
2	224650001	1.11168	1.03871	-1
2	224675001	1.17743	1.03871	-1
2	224700001	0.928206	1.03871	-1
2	224725001	1.00064	1.03871	-1
2	224750001	1.05275	1.03871	-1
2	224775001	0.908126	1.03871	-1
2	224800001	1.18519	1.03871	-1
2	224825001	0.985706	1.03871	-1
2	224850001	0.768427	1.03871	-1
2	224875001	1.163	1.03871	-1
2	224900001	1.00673	1.03871	-1
2	224925001	1.00598	1.03871	-1
2	224950001	0.968997	1.03871	-1
2	224975001	1.16678	1.03871	-1
2	225000001	1.20056	1.03871	-1
2	225025001	1.1668	1.03871	-1
2	225050001	1.02617	1.03871	-1
2	225075001	1.2085	1.03871	-1
2	225100001	1.63855	1.03871	-1
2	225125001	1.19579	1.03871	-1
2	225150001	0.859382	1.03871	-1
2	225175001	1.10903	1.03871	-1
2	225200001	0.71203	1.03871	-1
2	225225001	1.08856	1.03871	-1
2	225250001	1.07774	1.03871	-1
2	225275001	1.43967	1.03871	-1
2	225300001	0.960702	1.03871	-1
2	225325001	1.32228	1.03871	-1
2	225350001	1.01632	1.03871	-1
2	225375001	1.06539	1.03871	-1
2	225400001	1.31328	1.03871	-1
2	225425001	0.837743	1.03871	-1
2	225450001	1.22133	1.03871	-1
2	225475001	0.933033	1.03871	-1
2	225500001	1.28863	1.03871	-1
2	225525001	0.926398	1.03871	-1
