Chromosome	Start	Ratio	MedianRatio	CopyNumber
18	54150001	1.06414	0.973208	-1
18	54175001	0.835606	0.973208	-1
18	54200001	1.1906	0.973208	-1
18	54225001	1.01744	0.973208	-1
18	54250001	0.981854	0.973208	-1
18	54275001	0.774622	0.973208	-1
18	54300001	1.17674	0.973208	-1
18	54325001	0.904439	0.973208	-1
18	54350001	1.29232	1.11732	-1
18	54375001	1.10207	1.11732	-1
18	54400001	0.998943	1.11732	-1
18	54425001	1.08579	1.11732	-1
18	54450001	0.844748	1.11732	-1
18	54475001	1.20603	1.11732	-1
18	54500001	1.12249	1.11732	-1
18	54525001	1.10044	1.11732	-1
18	54550001	1.19299	1.11732	-1
18	54575001	0.977129	1.11732	-1
18	54600001	1.00858	1.11732	-1
18	54625001	1.19712	1.11732	-1
18	54650001	0.965658	1.11732	-1
18	54675001	1.19232	1.11732	-1
18	54700001	1.12186	1.11732	-1
18	54725001	1.04126	1.11732	-1
18	54750001	1.08109	1.11732	-1
18	54775001	1.28299	1.11732	-1
18	54800001	1.57905	1.11732	-1
18	54825001	1.16093	1.11732	-1
18	54850001	1.07289	1.11732	-1
18	54875001	1.14381	1.11732	-1
18	54900001	1.11596	1.11732	-1
18	54925001	1.10105	1.11732	-1
18	54950001	1.15016	1.11732	-1
18	54975001	1.12032	1.11732	-1
18	55000001	1.10993	1.11732	-1
18	55025001	1.11867	1.11732	-1
18	55050001	1.04981	1.11732	-1
18	55075001	1.35846	1.11732	-1
18	55100001	1.0855	1.11732	-1
18	55125001	1.02474	1.11732	-1
18	55150001	1.20621	1.11732	-1
18	55175001	0.989394	1.11732	-1
18	55200001	0.984042	1.11732	-1
18	55225001	1.31296	1.11732	-1
18	55250001	1.1962	1.11732	-1
18	55275001	1.17724	1.11732	-1
18	55300001	2.26471	2.26471	-1
18	55325001	1.31138	1.10469	-1
18	55350001	1.03731	1.10469	-1
18	55375001	1.01269	1.10469	-1
18	55400001	1.63733	1.10469	-1
18	55425001	0.957238	1.10469	-1
18	55450001	1.046	1.10469	-1
18	55475001	1.36204	1.10469	-1
18	55500001	1.22147	1.10469	-1
18	55525001	1.00981	1.10469	-1
18	55550001	0.860194	1.10469	-1
18	55575001	1.69829	1.10469	-1
18	55600001	1.16339	1.10469	-1
18	55625001	1.02949	1.01782	-1
18	55650001	0.888952	1.01782	-1
18	55675001	0.859236	1.01782	-1
18	55700001	1.05267	1.01782	-1
18	55725001	0.980482	1.01782	-1
18	55750001	1.1128	1.01782	-1
18	55775001	1.47363	1.01782	-1
18	55800001	1.08804	1.01782	-1
18	55825001	1.17763	1.01782	-1
18	55850001	1.21958	1.01782	-1
18	55875001	1.22346	1.01782	-1
18	55900001	0.893931	1.01782	-1
18	55925001	0.79489	1.01782	-1
18	55950001	0.907156	1.01782	-1
18	55975001	1.25056	1.01782	-1
18	56000001	1.09051	1.01782	-1
18	56025001	1.03206	1.01782	-1
18	56050001	1.08367	1.01782	-1
18	56075001	0.967136	1.01782	-1
18	56100001	1.12358	1.01782	-1
18	56125001	1.12531	1.01782	-1
18	56150001	0.899764	1.01782	-1
18	56175001	1.3071	1.01782	-1
18	56200001	0.960817	1.01782	-1
18	56225001	1.37535	1.01782	-1
18	56250001	1.3115	1.01782	-1
18	56275001	1.183	1.01782	-1
18	56300001	1.02035	1.01782	-1
18	56325001	1.12353	1.01782	-1
18	56350001	1.16471	1.01782	-1
18	56375001	0.916969	1.01782	-1
18	56400001	1.10434	1.01782	-1
18	56425001	0.982475	1.01782	-1
18	56450001	0.869243	1.01782	-1
18	56475001	1.05908	1.01782	-1
18	56500001	0.96514	1.01782	-1
18	56525001	1.35099	1.01782	-1
18	56550001	0.955926	1.01782	-1
18	56575001	0.927685	1.01782	-1
18	56600001	0.851523	1.01782	-1
18	56625001	1.19959	1.01782	-1
18	56650001	1.45182	1.01782	-1
18	56675001	0.830764	1.01782	-1
18	56700001	1.21503	1.01782	-1
18	56725001	0.910258	1.01782	-1
18	56750001	0.798835	1.01782	-1
18	56775001	0.929571	1.01782	-1
18	56800001	1.04796	1.01782	-1
18	56825001	0.957032	1.01782	-1
18	56850001	0.81255	1.01782	-1
18	56875001	1.13423	1.01782	-1
18	56900001	0.937055	1.01782	-1
18	56925001	0.928786	1.01782	-1
18	56950001	0.956229	1.01782	-1
18	56975001	1.12159	1.01782	-1
18	57000001	1.01663	1.01782	-1
18	57025001	0.807171	1.01782	-1
18	57050001	1.03612	1.01782	-1
18	57075001	1.08355	1.01782	-1
18	57100001	0.938694	1.01782	-1
18	57125001	1.01079	1.01782	-1
18	57150001	0.939322	1.01782	-1
18	57175001	1.07538	1.01782	-1
18	57200001	1.11871	1.01782	-1
18	57225001	1.06804	1.01782	-1
18	57250001	0.899436	1.01782	-1
18	57275001	0.947678	1.01782	-1
18	57300001	1.00738	1.01782	-1
18	57325001	0.947707	1.01782	-1
18	57350001	1.10207	1.01782	-1
18	57375001	1.16896	1.01782	-1
18	57400001	1.06155	1.01782	-1
18	57425001	1.254	1.01782	-1
18	57450001	0.816956	1.01782	-1
18	57475001	0.78939	1.01782	-1
18	57500001	0.730195	1.01782	-1
18	57525001	0.958518	1.01782	-1
18	57550001	0.907249	1.01782	-1
18	57575001	0.995028	1.01782	-1
18	57600001	0.930644	1.01782	-1
18	57625001	1.02281	1.01782	-1
18	57650001	0.912398	1.01782	-1
18	57675001	0.88047	1.01782	-1
18	57700001	0.901417	1.01782	-1
18	57725001	1.04552	1.01782	-1
18	57750001	0.97085	1.01782	-1
18	57775001	1.26662	1.01782	-1
18	57800001	1.3234	1.01782	-1
18	57825001	1.0607	1.01782	-1
18	57850001	0.911352	1.01782	-1
18	57875001	1.00294	1.01782	-1
18	57900001	1.07469	1.01782	-1
18	57925001	1.05185	1.01782	-1
18	57950001	0.919371	1.01782	-1
18	57975001	0.860218	1.01782	-1
18	58000001	1.18953	1.01782	-1
18	58025001	1.30015	1.01782	-1
18	58050001	0.928998	1.01782	-1
18	58075001	1.0386	1.01782	-1
18	58100001	1.04139	1.01782	-1
18	58125001	0.959507	1.01782	-1
18	58150001	0.793842	1.01782	-1
18	58175001	1.15923	1.01782	-1
18	58200001	1.53453	1.01782	-1
18	58225001	0.995304	1.01782	-1
18	58250001	0.917915	1.01782	-1
18	58275001	0.878155	1.01782	-1
18	58300001	0.972342	1.01782	-1
18	58325001	0.777536	1.01782	-1
18	58350001	0.819853	1.01782	-1
18	58375001	0.76928	1.01782	-1
18	58400001	1.11299	1.01782	-1
18	58425001	0.907743	1.01782	-1
18	58450001	0.976101	1.01782	-1
18	58475001	1.10825	1.01782	-1
18	58500001	1.11803	1.01782	-1
18	58525001	1.22568	1.01782	-1
18	58550001	1.0316	1.01782	-1
18	58575001	1.6919	1.01782	-1
18	58600001	1.27655	1.01782	-1
18	58625001	1.07704	1.01782	-1
18	58650001	1.46237	1.01782	-1
18	58675001	0.984505	1.01782	-1
18	58700001	1.05683	1.01782	-1
18	58725001	0.927479	1.01782	-1
18	58750001	1.16824	1.01782	-1
18	58775001	1.13025	1.01782	-1
18	58800001	0.893033	1.01782	-1
18	58825001	0.934197	1.01782	-1
18	58850001	1.07398	1.01782	-1
18	58875001	0.716187	1.01782	-1
18	58900001	0.914509	1.01782	-1
18	58925001	0.837282	1.01782	-1
18	58950001	0.984724	1.01782	-1
18	58975001	1.57603	1.01782	-1
18	59000001	1.29448	1.01782	-1
18	59025001	0.943346	1.01782	-1
18	59050001	0.961447	1.01782	-1
18	59075001	0.982574	1.01782	-1
18	59100001	0.999934	1.01782	-1
18	59125001	1.23598	1.01782	-1
18	59150001	1.01023	1.01782	-1
18	59175001	0.971537	1.01782	-1
18	59200001	1.08902	1.01782	-1
18	59225001	1.02663	1.01782	-1
18	59250001	1.2172	1.01782	-1
18	59275001	0.912399	1.01782	-1
18	59300001	0.954468	1.01782	-1
18	59325001	0.973067	1.01782	-1
18	59350001	1.32992	1.01782	-1
18	59375001	0.874036	1.01782	-1
18	59400001	1.35087	1.01782	-1
18	59425001	0.949047	1.01782	-1
18	59450001	1.33166	1.01782	-1
18	59475001	1.26877	1.01782	-1
18	59500001	1.32593	1.01782	-1
18	59525001	0.883541	1.01782	-1
18	59550001	1.04771	1.01782	-1
18	59575001	1.16783	1.01782	-1
18	59600001	0.97589	1.01782	-1
18	59625001	0.912195	1.01782	-1
18	59650001	1.14359	1.01782	-1
18	59675001	1.10967	1.01782	-1
18	59700001	1.62589	1.01782	-1
18	59725001	1.34951	1.01782	-1
18	59750001	0.97587	1.01782	-1
18	59775001	1.34967	1.01782	-1
18	59800001	1.08078	1.01782	-1
18	59825001	1.00696	1.01782	-1
18	59850001	1.02568	1.01782	-1
18	59875001	1.3773	1.01782	-1
18	59900001	1.59327	1.01782	-1
18	59925001	0.935108	1.01782	-1
18	59950001	1.04428	1.01782	-1
18	59975001	0.978477	1.01782	-1
18	60000001	0.970553	1.01782	-1
18	60025001	0.913288	1.01782	-1
18	60050001	1.24315	1.01782	-1
18	60075001	1.01057	1.01782	-1
18	60100001	1.01444	1.01782	-1
18	60125001	0.966757	1.01782	-1
18	60150001	1.05003	1.01782	-1
18	60175001	0.940209	1.01782	-1
18	60200001	0.922291	1.01782	-1
18	60225001	0.982866	1.01782	-1
18	60250001	1.12703	1.01782	-1
18	60275001	1.08654	1.01782	-1
18	60300001	0.895943	1.01782	-1
18	60325001	1.16109	1.01782	-1
18	60350001	1.11933	1.01782	-1
18	60375001	1.1122	1.01782	-1
18	60400001	0.927096	1.01782	-1
18	60425001	0.885706	1.01782	-1
18	60450001	1.22048	1.01782	-1
18	60475001	0.971076	1.01782	-1
18	60500001	1.06975	1.01782	-1
18	60525001	1.05581	1.01782	-1
18	60550001	1.01437	1.01782	-1
18	60575001	0.872066	1.01782	-1
18	60600001	1.05092	1.01782	-1
18	60625001	1.22497	1.01782	-1
18	60650001	0.962805	1.01782	-1
18	60675001	1.05721	1.01782	-1
18	60700001	1.13147	1.01782	-1
18	60725001	1.03176	1.01782	-1
18	60750001	0.932133	1.01782	-1
18	60775001	1.11876	1.01782	-1
18	60800001	1.05316	1.01782	-1
18	60825001	1.17215	1.01782	-1
18	60850001	0.979113	1.01782	-1
18	60875001	1.17511	1.01782	-1
18	60900001	0.928033	1.01782	-1
18	60925001	0.869215	1.01782	-1
18	60950001	0.909255	1.01782	-1
18	60975001	1.23841	1.01782	-1
18	61000001	1.16403	1.01782	-1
18	61025001	0.997033	1.01782	-1
18	61050001	0.96924	1.01782	-1
18	61075001	0.872002	1.01782	-1
18	61100001	1.04591	1.01782	-1
18	61125001	1.01491	1.01782	-1
18	61150001	1.31143	1.01782	-1
18	61175001	1.27576	1.01782	-1
18	61200001	1.14841	1.01782	-1
18	61225001	1.01715	1.01782	-1
18	61250001	1.11159	1.01782	-1
18	61275001	0.981333	1.01782	-1
18	61300001	1.03388	1.01782	-1
18	61325001	1.04172	1.01782	-1
18	61350001	0.918074	1.01782	-1
18	61375001	1.08844	1.01782	-1
18	61400001	1.06787	1.01782	-1
18	61425001	0.808776	1.01782	-1
18	61450001	0.926089	1.01782	-1
18	61475001	0.936105	1.01782	-1
18	61500001	1.04035	1.01782	-1
18	61525001	1.02023	1.01782	-1
18	61550001	1.25578	1.01782	-1
18	61575001	1.20146	1.01782	-1
18	61600001	0.904441	1.01782	-1
18	61625001	0.984228	1.01782	-1
18	61650001	0.996811	1.01782	-1
18	61675001	1.1596	1.01782	-1
18	61700001	1.10092	1.01782	-1
18	61725001	0.965127	1.01782	-1
18	61750001	1.00725	1.01782	-1
18	61775001	1.11694	1.01782	-1
18	61800001	1.00747	1.01782	-1
18	61825001	1.11076	1.01782	-1
18	61850001	1.17426	1.01782	-1
18	61875001	1.19086	1.01782	-1
18	61900001	0.977519	1.01782	-1
18	61925001	1.00513	1.01782	-1
18	61950001	0.98917	1.01782	-1
18	61975001	1.07903	1.01782	-1
18	62000001	0.938262	1.01782	-1
18	62025001	1.14113	1.01782	-1
18	62050001	0.943041	1.01782	-1
18	62075001	0.91618	1.01782	-1
18	62100001	0.861452	1.01782	-1
18	62125001	0.916527	1.01782	-1
18	62150001	0.918043	1.01782	-1
18	62175001	1.34509	1.01782	-1
18	62200001	0.925405	1.01782	-1
18	62225001	1.02057	1.01782	-1
18	62250001	0.790969	1.01782	-1
18	62275001	0.966624	1.01782	-1
18	62300001	0.955892	1.01782	-1
18	62325001	1.16106	1.01782	-1
18	62350001	0.912355	1.01782	-1
18	62375001	0.999368	1.01782	-1
18	62400001	0.984734	1.01782	-1
18	62425001	1.18639	1.01782	-1
18	62450001	1.07729	1.01782	-1
18	62475001	0.944741	1.01782	-1
18	62500001	1.43888	1.01782	-1
18	62525001	1.0331	1.01782	-1
18	62550001	0.793761	1.01782	-1
18	62575001	1.09604	1.01782	-1
18	62600001	0.880631	1.01782	-1
18	62625001	1.04455	1.01782	-1
18	62650001	1.1844	1.01782	-1
18	62675001	1.03519	1.01782	-1
18	62700001	1.40481	1.01782	-1
18	62725001	0.72584	1.01782	-1
18	62750001	0.959156	1.01782	-1
18	62775001	0.957528	1.01782	-1
18	62800001	1.05021	1.01782	-1
18	62825001	1.12042	1.01782	-1
18	62850001	0.860087	1.01782	-1
18	62875001	1.13386	1.01782	-1
18	62900001	1.08196	1.01782	-1
18	62925001	1.05843	1.01782	-1
18	62950001	0.992985	1.01782	-1
18	62975001	1.06254	1.01782	-1
18	63000001	1.10078	1.01782	-1
18	63025001	1.14611	1.01782	-1
18	63050001	1.01121	1.01782	-1
18	63075001	1.23589	1.01782	-1
18	63100001	1.20559	1.01782	-1
18	63125001	1.01093	1.01782	-1
18	63150001	1.11879	1.01782	-1
18	63175001	1.10657	1.01782	-1
18	63200001	1.04545	1.01782	-1
18	63225001	1.04999	1.01782	-1
18	63250001	1.13887	1.01782	-1
18	63275001	0.800356	1.01782	-1
18	63300001	1.36976	1.01782	-1
18	63325001	0.937077	1.01782	-1
18	63350001	1.40754	1.01782	-1
18	63375001	0.884868	1.01782	-1
18	63400001	1.22609	1.01782	-1
18	63425001	1.07171	1.01782	-1
18	63450001	0.855529	1.01782	-1
18	63475001	0.890018	1.01782	-1
18	63500001	1.0895	1.01782	-1
18	63525001	0.945661	1.01782	-1
18	63550001	1.06862	1.01782	-1
18	63575001	1.03788	1.01782	-1
18	63600001	0.949092	1.01782	-1
18	63625001	1.22129	1.01782	-1
18	63650001	1.09834	1.01782	-1
18	63675001	0.916679	1.01782	-1
18	63700001	0.983421	1.01782	-1
18	63725001	1.11875	1.01782	-1
18	63750001	0.867618	1.01782	-1
18	63775001	1.02689	1.01782	-1
18	63800001	0.967596	1.01782	-1
18	63825001	1.42072	1.01782	-1
18	63850001	1.14025	1.01782	-1
18	63875001	1.26186	1.01782	-1
18	63900001	0.904531	1.01782	-1
18	63925001	1.06344	1.01782	-1
18	63950001	1.36886	1.01782	-1
18	63975001	1.02604	1.01782	-1
18	64000001	1.081	1.01782	-1
18	64025001	0.985428	1.01782	-1
18	64050001	0.952304	1.01782	-1
18	64075001	0.915532	1.01782	-1
18	64100001	1.12541	1.01782	-1
18	64125001	1.11661	1.01782	-1
18	64150001	0.885799	1.01782	-1
18	64175001	0.897004	1.01782	-1
18	64200001	1.03806	1.01782	-1
18	64225001	1.23094	1.01782	-1
18	64250001	0.89097	1.01782	-1
18	64275001	0.939101	1.01782	-1
18	64300001	0.954521	1.01782	-1
18	64325001	0.863052	1.01782	-1
18	64350001	0.853732	1.01782	-1
18	64375001	0.889338	1.01782	-1
18	64400001	0.91704	1.01782	-1
18	64425001	0.965983	1.01782	-1
18	64450001	1.01041	1.01782	-1
18	64475001	1.10754	1.01782	-1
18	64500001	0.966297	1.01782	-1
18	64525001	0.91529	1.01782	-1
18	64550001	1.03962	1.01782	-1
18	64575001	0.978885	1.01782	-1
18	64600001	1.10285	1.01782	-1
18	64625001	1.07029	1.01782	-1
18	64650001	0.938873	1.01782	-1
18	64675001	1.13045	1.01782	-1
18	64700001	0.981742	1.01782	-1
18	64725001	1.12299	1.01782	-1
18	64750001	0.962815	1.01782	-1
18	64775001	1.17138	1.01782	-1
18	64800001	1.21296	1.01782	-1
18	64825001	0.989497	1.01782	-1
18	64850001	0.861608	1.01782	-1
18	64875001	1.07412	1.01782	-1
18	64900001	0.982431	1.01782	-1
18	64925001	1.0222	1.01782	-1
18	64950001	1.33452	1.01782	-1
18	64975001	0.874399	1.01782	-1
18	65000001	0.931415	1.01782	-1
18	65025001	1.02979	1.01782	-1
18	65050001	0.960848	1.01782	-1
18	65075001	1.12773	1.01782	-1
18	65100001	0.989622	1.01782	-1
18	65125001	1.04633	1.01782	-1
18	65150001	1.09618	1.01782	-1
18	65175001	1.18852	1.01782	-1
18	65200001	1.14656	1.01782	-1
18	65225001	1.24143	1.01782	-1
18	65250001	1.02287	1.01782	-1
18	65275001	1.10112	1.01782	-1
18	65300001	1.21675	1.01782	-1
18	65325001	1.12946	1.01782	-1
18	65350001	1.24603	1.01782	-1
18	65375001	0.83194	1.01782	-1
18	65400001	1.23099	1.01782	-1
18	65425001	1.20526	1.01782	-1
18	65450001	0.955773	1.01782	-1
18	65475001	1.11373	1.01782	-1
18	65500001	1.02458	1.01782	-1
18	65525001	1.57915	1.01782	-1
18	65550001	1.13705	1.01782	-1
18	65575001	0.977545	1.01782	-1
18	65600001	1.00675	1.01782	-1
18	65625001	0.962544	1.01782	-1
18	65650001	1.04457	1.01782	-1
18	65675001	0.923104	1.01782	-1
18	65700001	1.1122	1.01782	-1
18	65725001	1.09867	1.01782	-1
18	65750001	1.34719	1.01782	-1
18	65775001	1.16677	1.01782	-1
18	65800001	1.0327	1.01782	-1
18	65825001	0.875106	1.01782	-1
18	65850001	0.888424	1.01782	-1
18	65875001	1.11674	1.01782	-1
18	65900001	1.12592	1.01782	-1
18	65925001	0.853515	1.01782	-1
18	65950001	1.06349	1.01782	-1
18	65975001	1.05801	1.01782	-1
18	66000001	1.06277	1.01782	-1
18	66025001	0.880541	1.01782	-1
18	66050001	1.05659	1.01782	-1
18	66075001	0.87195	1.01782	-1
18	66100001	0.989386	1.01782	-1
18	66125001	1.05159	1.01782	-1
18	66150001	0.913136	1.01782	-1
18	66175001	1.01442	1.01782	-1
18	66200001	1.16168	1.01782	-1
18	66225001	0.979262	1.01782	-1
18	66250001	1.11539	1.01782	-1
18	66275001	0.920715	1.01782	-1
18	66300001	1.19199	1.01782	-1
18	66325001	1.04398	1.01782	-1
18	66350001	1.21906	1.01782	-1
18	66375001	0.900027	1.01782	-1
18	66400001	0.976072	1.01782	-1
18	66425001	0.980847	1.01782	-1
18	66450001	1.03428	1.01782	-1
18	66475001	1.12168	1.01782	-1
18	66500001	1.03133	1.01782	-1
18	66525001	0.923417	1.01782	-1
18	66550001	1.22966	1.01782	-1
18	66575001	1.2068	1.01782	-1
18	66600001	1.12486	1.01782	-1
18	66625001	1.0869	1.01782	-1
18	66650001	0.919187	1.01782	-1
18	66675001	0.948634	1.01782	-1
18	66700001	0.945129	1.01782	-1
18	66725001	1.03283	1.01782	-1
18	66750001	0.931377	1.01782	-1
18	66775001	1.01721	1.01782	-1
18	66800001	1.2391	1.01782	-1
18	66825001	1.05252	1.01782	-1
18	66850001	1.28986	1.01782	-1
18	66875001	0.789201	1.01782	-1
18	66900001	1.10898	1.01782	-1
18	66925001	1.07987	1.01782	-1
18	66950001	0.99531	1.01782	-1
18	66975001	1.16012	1.01782	-1
18	67000001	1.18178	1.01782	-1
18	67025001	0.853152	1.01782	-1
18	67050001	0.942933	1.01782	-1
18	67075001	1.01405	1.01782	-1
18	67100001	1.05565	1.01782	-1
18	67125001	1.00611	1.01782	-1
18	67150001	1.05424	1.01782	-1
18	67175001	1.03037	1.01782	-1
18	67200001	1.09418	1.01782	-1
18	67225001	0.938793	1.01782	-1
18	67250001	1.30141	1.01782	-1
18	67275001	0.985375	1.01782	-1
18	67300001	1.01394	1.01782	-1
18	67325001	0.95244	1.01782	-1
18	67350001	1.25064	1.01782	-1
18	67375001	0.872688	1.01782	-1
18	67400001	1.04035	1.01782	-1
18	67425001	-1	1.01782	-1
18	67450001	-1	1.01782	-1
18	67475001	-1	1.01782	-1
18	67500001	-1	1.01782	-1
18	67525001	-1	1.01782	-1
18	67550001	1.22884	1.01782	-1
18	67575001	1.00566	1.01782	-1
18	67600001	1.06426	1.01782	-1
18	67625001	1.01218	1.01782	-1
18	67650001	0.897532	1.01782	-1
18	67675001	0.89846	1.01782	-1
18	67700001	0.968916	1.01782	-1
18	67725001	0.895122	1.01782	-1
18	67750001	1.02489	1.01782	-1
18	67775001	1.4147	1.01782	-1
18	67800001	0.954659	1.01782	-1
18	67825001	0.971495	1.01782	-1
18	67850001	1.01393	1.01782	-1
18	67875001	1.19665	1.01782	-1
18	67900001	0.94641	1.01782	-1
18	67925001	1.07722	1.01782	-1
18	67950001	1.11164	1.01782	-1
18	67975001	0.941707	1.01782	-1
18	68000001	1.01314	1.01782	-1
18	68025001	0.826287	1.01782	-1
18	68050001	1.0269	1.01782	-1
18	68075001	1.09879	1.01782	-1
18	68100001	1.02262	1.01782	-1
18	68125001	0.881096	1.01782	-1
18	68150001	0.968773	1.01782	-1
18	68175001	1.36652	1.01782	-1
18	68200001	1.20037	1.01782	-1
18	68225001	1.12253	1.01782	-1
18	68250001	1.11067	1.01782	-1
18	68275001	0.884296	1.01782	-1
18	68300001	1.05975	1.01782	-1
18	68325001	1.05405	1.01782	-1
18	68350001	0.858813	1.01782	-1
18	68375001	1.03883	1.01782	-1
18	68400001	1.13343	1.01782	-1
18	68425001	1.58023	1.01782	-1
18	68450001	1.23923	1.01782	-1
18	68475001	1.09089	1.01782	-1
18	68500001	1.1794	1.01782	-1
18	68525001	0.785354	1.01782	-1
18	68550001	1.07218	1.01782	-1
18	68575001	0.870314	1.01782	-1
18	68600001	1.09008	1.01782	-1
18	68625001	0.809889	1.01782	-1
18	68650001	1.00486	1.01782	-1
18	68675001	1.05334	1.01782	-1
18	68700001	1.22555	1.01782	-1
18	68725001	1.06253	1.01782	-1
18	68750001	1.05069	1.01782	-1
18	68775001	1.04342	1.01782	-1
18	68800001	1.18106	1.01782	-1
18	68825001	1.1928	1.01782	-1
18	68850001	0.911299	1.01782	-1
18	68875001	1.01761	1.01782	-1
18	68900001	1.15657	1.01782	-1
18	68925001	1.16695	1.01782	-1
18	68950001	1.12414	1.01782	-1
18	68975001	1.26551	1.01782	-1
18	69000001	1.01759	1.01782	-1
18	69025001	1.05273	1.01782	-1
18	69050001	1.09293	1.01782	-1
18	69075001	1.02972	1.01782	-1
18	69100001	0.969171	1.01782	-1
18	69125001	0.951461	1.01782	-1
18	69150001	0.927192	1.01782	-1
18	69175001	1.04941	1.01782	-1
18	69200001	1.17721	1.01782	-1
18	69225001	1.03375	1.01782	-1
18	69250001	1.1688	1.01782	-1
18	69275001	1.03831	1.01782	-1
18	69300001	1.29453	1.01782	-1
18	69325001	1.09546	1.01782	-1
18	69350001	0.934151	1.01782	-1
18	69375001	1.03564	1.01782	-1
18	69400001	1.225	1.01782	-1
18	69425001	1.06845	1.01782	-1
18	69450001	0.946675	1.01782	-1
18	69475001	0.901037	1.01782	-1
18	69500001	0.865423	1.01782	-1
18	69525001	0.794227	1.01782	-1
18	69550001	1.05016	1.01782	-1
18	69575001	1.04157	1.01782	-1
18	69600001	0.837292	1.01782	-1
18	69625001	1.13435	1.01782	-1
18	69650001	0.933377	1.01782	-1
18	69675001	0.879814	1.01782	-1
18	69700001	0.846215	1.01782	-1
18	69725001	0.942409	1.01782	-1
18	69750001	0.786248	1.01782	-1
18	69775001	0.92211	1.01782	-1
18	69800001	1.0516	1.01782	-1
18	69825001	0.955872	1.01782	-1
18	69850001	0.771038	1.01782	-1
18	69875001	0.947985	1.01782	-1
18	69900001	1.03762	1.01782	-1
18	69925001	0.957995	1.01782	-1
18	69950001	1.09757	1.01782	-1
18	69975001	0.966119	1.01782	-1
18	70000001	0.880602	1.01782	-1
18	70025001	1.28118	1.01782	-1
18	70050001	0.775321	1.01782	-1
18	70075001	0.948076	1.01782	-1
18	70100001	0.9186	1.01782	-1
18	70125001	1.11628	1.01782	-1
18	70150001	0.990126	1.01782	-1
18	70175001	1.00187	1.01782	-1
18	70200001	1.23701	1.01782	-1
18	70225001	1.10721	1.01782	-1
18	70250001	0.849902	1.01782	-1
18	70275001	1.21817	1.01782	-1
18	70300001	0.881577	1.01782	-1
18	70325001	0.953977	1.01782	-1
18	70350001	0.931989	1.01782	-1
18	70375001	1.00873	1.01782	-1
18	70400001	1.41221	1.01782	-1
18	70425001	1.11726	1.01782	-1
18	70450001	1.20586	1.01782	-1
18	70475001	1.08034	1.01782	-1
18	70500001	0.958615	1.01782	-1
18	70525001	0.894002	1.01782	-1
18	70550001	1.11358	1.01782	-1
18	70575001	0.870454	1.01782	-1
18	70600001	1.04865	1.01782	-1
18	70625001	0.866407	1.01782	-1
18	70650001	0.845469	1.01782	-1
18	70675001	0.928536	1.01782	-1
18	70700001	0.845923	1.01782	-1
18	70725001	0.843129	1.01782	-1
18	70750001	0.99291	1.01782	-1
18	70775001	1.00443	1.01782	-1
18	70800001	0.955933	1.01782	-1
18	70825001	0.920681	1.01782	-1
18	70850001	1.07779	1.01782	-1
18	70875001	0.930067	1.01782	-1
18	70900001	0.959093	1.01782	-1
18	70925001	0.980495	1.01782	-1
18	70950001	1.03273	1.01782	-1
18	70975001	1.30126	1.01782	-1
18	71000001	0.974133	1.01782	-1
18	71025001	1.16044	1.01782	-1
18	71050001	1.20093	1.01782	-1
18	71075001	1.12551	1.01782	-1
18	71100001	1.0125	1.01782	-1
18	71125001	0.954598	1.01782	-1
18	71150001	0.946174	1.01782	-1
18	71175001	0.914962	1.01782	-1
18	71200001	0.989518	1.01782	-1
18	71225001	1.06595	1.01782	-1
18	71250001	0.890848	1.01782	-1
18	71275001	1.01298	1.01782	-1
18	71300001	0.982537	1.01782	-1
18	71325001	0.934071	1.01782	-1
18	71350001	1.01928	1.01782	-1
18	71375001	0.971013	1.01782	-1
18	71400001	0.824002	1.01782	-1
18	71425001	1.31139	1.01782	-1
18	71450001	0.911639	1.01782	-1
18	71475001	0.963495	1.01782	-1
18	71500001	1.03809	1.01782	-1
18	71525001	1.23196	1.01782	-1
18	71550001	1.08652	1.01782	-1
18	71575001	1.07354	1.01782	-1
18	71600001	1.07942	1.01782	-1
18	71625001	0.984341	1.01782	-1
18	71650001	1.11988	1.01782	-1
18	71675001	1.03715	1.01782	-1
18	71700001	0.988542	1.01782	-1
18	71725001	0.984902	1.01782	-1
18	71750001	1.06357	1.01782	-1
18	71775001	0.95342	1.01782	-1
18	71800001	0.8674	1.01782	-1
18	71825001	1.06772	1.01782	-1
18	71850001	0.903332	1.01782	-1
18	71875001	0.850296	1.01782	-1
18	71900001	1.30595	1.01782	-1
18	71925001	1.08339	1.01782	-1
18	71950001	0.831953	1.01782	-1
18	71975001	1.05395	1.01782	-1
18	72000001	0.952185	1.01782	-1
18	72025001	0.997797	1.01782	-1
18	72050001	1.1002	1.01782	-1
18	72075001	0.974279	1.01782	-1
18	72100001	0.857977	1.01782	-1
18	72125001	0.993465	1.01782	-1
18	72150001	0.896995	1.01782	-1
18	72175001	0.765128	1.01782	-1
18	72200001	0.951357	1.01782	-1
18	72225001	0.720802	1.01782	-1
18	72250001	0.95486	1.01782	-1
18	72275001	1.00114	1.01782	-1
18	72300001	1.10409	1.01782	-1
18	72325001	1.12034	1.01782	-1
18	72350001	0.943523	1.01782	-1
18	72375001	1.03219	1.01782	-1
18	72400001	1.06057	1.01782	-1
18	72425001	1.07776	1.01782	-1
18	72450001	1.15279	1.01782	-1
18	72475001	0.798645	1.01782	-1
18	72500001	0.967033	1.01782	-1
18	72525001	1.21583	1.01782	-1
