Chromosome	Start	Ratio	MedianRatio	CopyNumber
17	59700001	2.28887	1.64748	-1
17	59725001	1.47197	1.64748	-1
17	59750001	1.58247	1.64748	-1
17	59775001	1.33345	1.64748	-1
17	59800001	1.45143	1.64748	-1
17	59825001	1.7081	1.64748	-1
17	59850001	1.57378	1.64748	-1
17	59875001	2.17618	1.64748	-1
17	59900001	1.4069	1.64748	-1
17	59925001	1.24844	1.64748	-1
17	59950001	2.24605	1.64748	-1
17	59975001	-1	1.64748	-1
17	60000001	-1	1.64748	-1
17	60025001	-1	1.64748	-1
17	60050001	1.55098	1.64748	-1
17	60075001	2.12227	1.64748	-1
17	60100001	-1	1.64748	-1
17	60125001	2.26477	1.64748	-1
17	60150001	1.52471	1.64748	-1
17	60175001	1.9765	1.64748	-1
17	60200001	-1	1.64748	-1
17	60225001	1.60302	1.64748	-1
17	60250001	1.29639	1.64748	-1
17	60275001	1.47205	1.64748	-1
17	60300001	1.7269	1.64748	-1
17	60325001	1.92762	1.64748	-1
17	60350001	1.58997	1.64748	-1
17	60375001	5.01919	1.64748	-1
17	60400001	2.11038	1.64748	-1
17	60425001	1.71767	1.64748	-1
17	60450001	1.42374	1.64748	-1
17	60475001	1.44794	1.64748	-1
17	60500001	1.33925	1.64748	-1
17	60525001	2.13801	1.64748	-1
17	60550001	1.86748	1.64748	-1
17	60575001	2.5005	1.64748	-1
17	60600001	3.1952	1.64748	-1
17	60625001	1.89512	1.64748	-1
17	60650001	1.33807	1.64748	-1
17	60675001	2.70307	1.64748	-1
17	60700001	1.40546	1.64748	-1
17	60725001	1.36943	1.64748	-1
17	60750001	1.06353	1.64748	-1
17	60775001	1.53501	1.64748	-1
17	60800001	1.29428	1.64748	-1
17	60825001	1.23692	1.64748	-1
17	60850001	1.76336	1.64748	-1
17	60875001	1.46747	1.64748	-1
17	60900001	1.4024	1.64748	-1
17	60925001	1.39218	1.64748	-1
17	60950001	1.53686	1.64748	-1
17	60975001	1.54038	1.64748	-1
17	61000001	2.43787	1.64748	-1
17	61025001	1.67435	1.64748	-1
17	61050001	1.67195	1.64748	-1
17	61075001	1.2476	1.64748	-1
17	61100001	1.08849	1.64748	-1
17	61125001	3.57776	1.64748	-1
17	61150001	4.40476	1.64748	-1
17	61175001	1.85509	1.64748	-1
17	61200001	2.15688	1.64748	-1
17	61225001	1.78229	1.64748	-1
17	61250001	1.51685	1.64748	-1
17	61275001	1.62748	1.64748	-1
17	61300001	1.74085	1.64748	-1
17	61325001	1.8428	1.64748	-1
17	61350001	1.91364	1.64748	-1
17	61375001	3.08084	1.64748	-1
17	61400001	2.83241	1.64748	-1
17	61425001	1.56508	1.64748	-1
17	61450001	1.35596	1.64748	-1
17	61475001	2.82067	1.64748	-1
17	61500001	1.7923	1.64748	-1
17	61525001	1.44615	1.64748	-1
17	61550001	2.98425	1.64748	-1
17	61575001	3.59609	1.64748	-1
17	61600001	1.53987	1.64748	-1
17	61625001	1.9362	1.64748	-1
17	61650001	1.53739	1.64748	-1
17	61675001	1.36733	1.64748	-1
17	61700001	1.44851	1.64748	-1
17	61725001	1.33897	1.64748	-1
17	61750001	1.47518	1.64748	-1
17	61775001	1.51482	1.64748	-1
17	61800001	1.65826	1.64748	-1
17	61825001	1.46939	1.64748	-1
17	61850001	2.37416	1.64748	-1
17	61875001	1.35995	1.64748	-1
17	61900001	1.26371	1.64748	-1
17	61925001	1.99058	1.64748	-1
17	61950001	1.35022	1.64748	-1
17	61975001	1.37729	1.64748	-1
17	62000001	1.25129	1.64748	-1
17	62025001	1.10163	1.64748	-1
17	62050001	3.3797	1.64748	-1
17	62075001	1.35745	1.64748	-1
17	62100001	2.5629	1.64748	-1
17	62125001	1.63095	1.64748	-1
17	62150001	1.71499	1.64748	-1
17	62175001	1.38439	1.64748	-1
17	62200001	1.87691	1.64748	-1
17	62225001	-1	1.64748	-1
17	62250001	-1	1.64748	-1
17	62275001	-1	1.64748	-1
17	62300001	1.38893	1.64748	-1
17	62325001	1.9116	1.64748	-1
17	62350001	1.57193	1.64748	-1
17	62375001	1.75494	1.64748	-1
17	62400001	2.79925	1.64748	-1
17	62425001	-1	1.64748	-1
17	62450001	1.84666	1.64748	-1
17	62475001	-1	1.64748	-1
17	62500001	-1	1.64748	-1
17	62525001	-1	1.64748	-1
17	62550001	1.52007	1.64748	-1
17	62575001	1.32128	1.64748	-1
17	62600001	1.35618	1.64748	-1
17	62625001	2.25793	1.64748	-1
17	62650001	2.06565	1.64748	-1
17	62675001	1.27535	1.64748	-1
17	62700001	1.83549	1.64748	-1
17	62725001	1.25355	1.64748	-1
17	62750001	1.529	1.64748	-1
17	62775001	1.99113	1.64748	-1
17	62800001	1.66973	1.64748	-1
17	62825001	1.43263	1.64748	-1
17	62850001	2.35038	1.64748	-1
17	62875001	2.38606	1.64748	-1
17	62900001	1.78281	1.64748	-1
17	62925001	1.72002	1.64748	-1
17	62950001	3.46781	1.64748	-1
17	62975001	1.28734	1.64748	-1
17	63000001	1.34457	1.64748	-1
17	63025001	1.74439	1.64748	-1
17	63050001	1.3362	1.64748	-1
17	63075001	1.47178	1.64748	-1
17	63100001	2.11862	1.64748	-1
17	63125001	1.53264	1.64748	-1
17	63150001	1.56539	1.64748	-1
17	63175001	1.47384	1.64748	-1
17	63200001	1.2373	1.64748	-1
17	63225001	2.12517	1.64748	-1
17	63250001	1.77306	1.64748	-1
17	63275001	1.49782	1.64748	-1
17	63300001	1.13435	1.64748	-1
17	63325001	1.49002	1.64748	-1
17	63350001	1.37447	1.64748	-1
17	63375001	1.81717	1.64748	-1
17	63400001	1.57491	1.64748	-1
17	63425001	4.05798	1.64748	-1
17	63450001	1.76049	1.64748	-1
17	63475001	1.72862	1.64748	-1
17	63500001	1.87734	1.64748	-1
17	63525001	1.61484	1.64748	-1
17	63550001	3.52937	1.64748	-1
17	63575001	1.47614	1.64748	-1
17	63600001	3.92705	1.64748	-1
17	63625001	1.67747	1.64748	-1
17	63650001	1.01507	1.64748	-1
17	63675001	2.32237	1.64748	-1
17	63700001	1.74893	1.64748	-1
17	63725001	2.81671	1.64748	-1
17	63750001	3.38753	1.64748	-1
17	63775001	1.77493	1.64748	-1
17	63800001	1.73731	1.64748	-1
17	63825001	3.7114	1.64748	-1
17	63850001	1.68602	1.64748	-1
17	63875001	1.76326	1.64748	-1
17	63900001	1.62921	1.64748	-1
17	63925001	1.16684	1.64748	-1
17	63950001	1.46565	1.64748	-1
17	63975001	1.47239	1.64748	-1
17	64000001	1.44627	1.64748	-1
17	64025001	1.47241	1.64748	-1
17	64050001	1.46763	1.64748	-1
17	64075001	1.78351	1.64748	-1
17	64100001	1.53424	1.64748	-1
17	64125001	3.9646	1.64748	-1
17	64150001	2.00778	1.64748	-1
17	64175001	2.18333	1.64748	-1
17	64200001	1.7476	1.64748	-1
17	64225001	1.98195	1.64748	-1
17	64250001	2.30815	1.64748	-1
17	64275001	1.58933	1.64748	-1
17	64300001	1.52352	1.64748	-1
17	64325001	1.29231	1.64748	-1
17	64350001	1.32449	1.64748	-1
17	64375001	1.29866	1.64748	-1
17	64400001	1.37591	1.64748	-1
17	64425001	1.36766	1.64748	-1
17	64450001	1.30689	1.64748	-1
17	64475001	2.60431	1.64748	-1
17	64500001	4.61039	1.64748	-1
17	64525001	1.3705	1.64748	-1
17	64550001	1.08478	1.64748	-1
17	64575001	1.34487	1.64748	-1
17	64600001	1.54364	1.64748	-1
17	64625001	1.19217	1.64748	-1
17	64650001	3.2432	1.64748	-1
17	64675001	1.49433	1.64748	-1
17	64700001	1.43767	1.64748	-1
17	64725001	1.1907	1.64748	-1
17	64750001	1.57772	1.64748	-1
17	64775001	2.02364	1.64748	-1
17	64800001	-1	1.64748	-1
17	64825001	-1	1.64748	-1
17	64850001	-1	1.64748	-1
17	64875001	-1	1.64748	-1
17	64900001	-1	1.64748	-1
17	64925001	2.53584	1.64748	-1
17	64950001	2.44863	1.64748	-1
17	64975001	2.64327	1.64748	-1
17	65000001	1.65851	1.64748	-1
17	65025001	1.74431	1.64748	-1
17	65050001	2.31735	1.64748	-1
17	65075001	1.39777	1.64748	-1
17	65100001	2.46401	1.64748	-1
17	65125001	1.83663	1.64748	-1
17	65150001	1.58483	1.64748	-1
17	65175001	2.96562	1.64748	-1
17	65200001	1.56318	1.64748	-1
17	65225001	1.90228	1.64748	-1
17	65250001	1.38855	1.64748	-1
17	65275001	1.45986	1.64748	-1
17	65300001	1.4059	1.64748	-1
17	65325001	1.31745	1.64748	-1
17	65350001	1.34755	1.64748	-1
17	65375001	1.21967	1.64748	-1
17	65400001	1.57391	1.64748	-1
17	65425001	1.37763	1.64748	-1
17	65450001	1.40955	1.64748	-1
17	65475001	1.35718	1.64748	-1
17	65500001	1.52696	1.64748	-1
17	65525001	1.53991	1.64748	-1
17	65550001	3.08235	1.64748	-1
17	65575001	0.979772	1.64748	-1
17	65600001	1.47284	1.64748	-1
17	65625001	1.47882	1.64748	-1
17	65650001	1.3999	1.64748	-1
17	65675001	1.58168	1.64748	-1
17	65700001	1.74513	1.64748	-1
17	65725001	1.51574	1.64748	-1
17	65750001	1.33144	1.64748	-1
17	65775001	1.50904	1.64748	-1
17	65800001	1.54918	1.64748	-1
17	65825001	1.40797	1.64748	-1
17	65850001	1.78868	1.64748	-1
17	65875001	1.59945	1.64748	-1
17	65900001	1.56546	1.64748	-1
17	65925001	1.68732	1.64748	-1
17	65950001	2.00166	1.64748	-1
17	65975001	1.47937	1.64748	-1
17	66000001	1.60197	1.64748	-1
17	66025001	1.27987	1.64748	-1
17	66050001	1.7203	1.64748	-1
17	66075001	1.29764	1.64748	-1
17	66100001	1.52329	1.64748	-1
17	66125001	1.37047	1.64748	-1
17	66150001	1.77567	1.64748	-1
17	66175001	2.09579	1.64748	-1
17	66200001	1.63555	1.64748	-1
17	66225001	1.17519	1.64748	-1
17	66250001	1.55943	1.64748	-1
17	66275001	1.50928	1.64748	-1
17	66300001	3.22736	1.64748	-1
17	66325001	2.72878	1.64748	-1
17	66350001	2.2741	1.64748	-1
17	66375001	2.01089	1.64748	-1
17	66400001	2.48547	1.64748	-1
17	66425001	1.62348	1.64748	-1
17	66450001	1.87157	1.64748	-1
17	66475001	1.78993	1.64748	-1
17	66500001	1.31115	1.64748	-1
17	66525001	2.14335	1.64748	-1
17	66550001	1.89406	1.64748	-1
17	66575001	1.39097	1.64748	-1
17	66600001	1.63503	1.64748	-1
17	66625001	1.75042	1.64748	-1
17	66650001	2.24995	1.64748	-1
17	66675001	1.44793	1.64748	-1
17	66700001	2.02635	1.64748	-1
17	66725001	1.43479	1.64748	-1
17	66750001	1.36503	1.64748	-1
17	66775001	1.164	1.64748	-1
17	66800001	1.17943	1.64748	-1
17	66825001	1.62735	1.64748	-1
17	66850001	1.17997	1.64748	-1
17	66875001	1.36809	1.64748	-1
17	66900001	1.52578	1.64748	-1
17	66925001	1.5893	1.64748	-1
17	66950001	2.1016	1.64748	-1
17	66975001	1.22098	1.64748	-1
17	67000001	1.63804	1.64748	-1
17	67025001	1.20303	1.64748	-1
17	67050001	1.71912	1.64748	-1
17	67075001	1.32522	1.64748	-1
17	67100001	1.52388	1.64748	-1
17	67125001	1.97419	1.64748	-1
17	67150001	1.35174	1.64748	-1
17	67175001	1.71305	1.64748	-1
17	67200001	1.5058	1.64748	-1
17	67225001	2.44324	1.64748	-1
17	67250001	1.48801	1.64748	-1
17	67275001	1.13777	1.64748	-1
17	67300001	1.48609	1.64748	-1
17	67325001	1.41205	1.64748	-1
17	67350001	2.44573	1.64748	-1
17	67375001	3.4708	1.64748	-1
17	67400001	1.36967	1.64748	-1
17	67425001	2.29264	1.64748	-1
17	67450001	1.5637	1.64748	-1
17	67475001	2.63742	1.64748	-1
17	67500001	1.39072	1.64748	-1
17	67525001	1.62083	1.64748	-1
17	67550001	1.65147	1.64748	-1
17	67575001	1.45009	1.64748	-1
17	67600001	1.68534	1.64748	-1
17	67625001	1.21679	1.64748	-1
17	67650001	1.38767	1.64748	-1
17	67675001	1.45222	1.64748	-1
17	67700001	2.3281	1.64748	-1
17	67725001	1.37439	1.64748	-1
17	67750001	1.52431	1.64748	-1
17	67775001	1.69804	1.64748	-1
17	67800001	1.68814	1.64748	-1
17	67825001	3.17202	1.64748	-1
17	67850001	1.93607	1.64748	-1
17	67875001	1.48647	1.64748	-1
17	67900001	1.60342	1.64748	-1
17	67925001	1.42292	1.64748	-1
17	67950001	1.23012	1.64748	-1
17	67975001	2.813	1.64748	-1
17	68000001	2.30014	1.64748	-1
17	68025001	3.50182	1.64748	-1
17	68050001	1.47561	1.64748	-1
17	68075001	1.35673	1.64748	-1
17	68100001	2.35809	1.64748	-1
17	68125001	1.61065	1.64748	-1
17	68150001	1.46334	1.64748	-1
17	68175001	1.63229	1.64748	-1
17	68200001	2.74452	1.64748	-1
17	68225001	2.7787	1.64748	-1
17	68250001	1.91164	1.64748	-1
17	68275001	2.41399	1.64748	-1
17	68300001	1.68306	1.64748	-1
17	68325001	1.45066	1.64748	-1
17	68350001	1.543	1.64748	-1
17	68375001	1.33911	1.64748	-1
17	68400001	2.14555	1.64748	-1
17	68425001	1.90063	1.64748	-1
17	68450001	3.50716	1.64748	-1
17	68475001	1.77011	1.64748	-1
17	68500001	3.70715	1.64748	-1
17	68525001	1.39314	1.64748	-1
17	68550001	1.48423	1.64748	-1
17	68575001	1.44404	1.64748	-1
17	68600001	1.92488	1.64748	-1
17	68625001	1.45633	1.64748	-1
17	68650001	1.78743	1.64748	-1
17	68675001	1.48915	1.64748	-1
17	68700001	1.87732	1.64748	-1
17	68725001	1.44491	1.64748	-1
17	68750001	2.45332	1.64748	-1
17	68775001	1.36773	1.64748	-1
17	68800001	1.29456	1.64748	-1
17	68825001	1.60486	1.64748	-1
17	68850001	1.98703	1.64748	-1
17	68875001	1.30747	1.64748	-1
17	68900001	1.67213	1.64748	-1
17	68925001	1.64748	1.64748	-1
17	68950001	1.8771	1.64748	-1
17	68975001	1.63173	1.64748	-1
17	69000001	1.91993	1.64748	-1
17	69025001	1.45051	1.64748	-1
17	69050001	1.40093	1.64748	-1
17	69075001	1.36818	1.64748	-1
17	69100001	1.25424	1.64748	-1
17	69125001	1.24043	1.64748	-1
17	69150001	1.07304	1.64748	-1
17	69175001	1.41179	1.64748	-1
17	69200001	1.30654	1.64748	-1
17	69225001	1.81389	1.64748	-1
17	69250001	1.36231	1.64748	-1
17	69275001	1.293	1.64748	-1
17	69300001	1.19968	1.64748	-1
17	69325001	2.64344	1.64748	-1
17	69350001	1.30627	1.64748	-1
17	69375001	1.48207	1.64748	-1
17	69400001	1.93336	1.64748	-1
17	69425001	1.80063	1.64748	-1
17	69450001	2.47297	1.64748	-1
17	69475001	1.67898	1.64748	-1
17	69500001	1.42392	1.64748	-1
17	69525001	1.39003	1.64748	-1
17	69550001	1.72746	1.64748	-1
17	69575001	1.64268	1.64748	-1
17	69600001	1.66693	1.64748	-1
17	69625001	1.38554	1.64748	-1
17	69650001	1.5106	1.64748	-1
17	69675001	1.27376	1.64748	-1
17	69700001	1.23904	1.64748	-1
17	69725001	1.16283	1.64748	-1
17	69750001	1.38034	1.64748	-1
17	69775001	1.341	1.64748	-1
17	69800001	1.17651	1.64748	-1
17	69825001	1.33432	1.64748	-1
17	69850001	1.36056	1.64748	-1
17	69875001	1.63921	1.64748	-1
17	69900001	1.47006	1.64748	-1
17	69925001	1.5236	1.64748	-1
17	69950001	1.46184	1.64748	-1
17	69975001	1.69282	1.64748	-1
17	70000001	1.7378	1.64748	-1
17	70025001	1.0981	1.64748	-1
17	70050001	1.61253	1.64748	-1
17	70075001	1.38925	1.64748	-1
17	70100001	1.4662	1.64748	-1
17	70125001	1.77121	1.64748	-1
17	70150001	2.69959	1.64748	-1
17	70175001	1.61875	1.64748	-1
17	70200001	1.45381	1.64748	-1
17	70225001	1.55208	1.64748	-1
17	70250001	1.55037	1.64748	-1
17	70275001	1.59304	1.64748	-1
17	70300001	-1	1.64748	-1
17	70325001	-1	1.64748	-1
17	70350001	-1	1.64748	-1
17	70375001	-1	1.64748	-1
17	70400001	-1	1.64748	-1
17	70425001	-1	1.64748	-1
17	70450001	-1	1.64748	-1
17	70475001	-1	1.64748	-1
17	70500001	-1	1.64748	-1
17	70525001	1.26632	1.64748	-1
17	70550001	1.43959	1.64748	-1
17	70575001	0.997232	1.64748	-1
17	70600001	1.62425	1.64748	-1
17	70625001	1.88529	1.64748	-1
17	70650001	2.49051	1.64748	-1
17	70675001	1.62875	1.64748	-1
17	70700001	1.35167	1.64748	-1
17	70725001	1.32267	1.64748	-1
17	70750001	2.02733	1.64748	-1
17	70775001	1.35979	1.64748	-1
17	70800001	1.61473	1.64748	-1
17	70825001	1.50734	1.64748	-1
17	70850001	1.71922	1.64748	-1
17	70875001	1.52396	1.64748	-1
17	70900001	1.42004	1.64748	-1
17	70925001	1.00649	1.64748	-1
17	70950001	1.76884	1.64748	-1
17	70975001	1.44085	1.64748	-1
17	71000001	2.09191	1.64748	-1
17	71025001	1.32723	1.64748	-1
17	71050001	1.23483	1.64748	-1
17	71075001	2.01626	1.64748	-1
17	71100001	1.82028	1.64748	-1
17	71125001	1.08792	1.64748	-1
17	71150001	1.44791	1.64748	-1
17	71175001	3.01055	1.64748	-1
17	71200001	1.35362	1.64748	-1
17	71225001	2.35855	1.64748	-1
17	71250001	1.47156	1.64748	-1
17	71275001	1.4993	1.64748	-1
17	71300001	1.72755	1.64748	-1
17	71325001	1.37962	1.64748	-1
17	71350001	1.41971	1.64748	-1
17	71375001	1.77153	1.64748	-1
17	71400001	2.28779	1.64748	-1
17	71425001	2.66894	1.64748	-1
17	71450001	2.22507	1.64748	-1
17	71475001	1.468	1.64748	-1
17	71500001	2.037	1.64748	-1
17	71525001	1.70834	1.64748	-1
17	71550001	1.41801	1.64748	-1
17	71575001	-1	1.64748	-1
17	71600001	-1	1.64748	-1
17	71625001	-1	1.64748	-1
17	71650001	-1	1.64748	-1
17	71675001	-1	1.64748	-1
17	71700001	-1	1.64748	-1
17	71725001	-1	1.64748	-1
17	71750001	-1	1.64748	-1
17	71775001	-1	1.64748	-1
17	71800001	-1	1.64748	-1
17	71825001	2.02437	1.64748	-1
17	71850001	2.28928	1.64748	-1
17	71875001	1.69846	1.64748	-1
17	71900001	1.68661	1.64748	-1
17	71925001	0.940316	1.64748	-1
17	71950001	1.47237	1.64748	-1
17	71975001	1.29775	1.64748	-1
17	72000001	2.46268	1.64748	-1
17	72025001	2.07592	1.64748	-1
17	72050001	1.44434	1.64748	-1
17	72075001	1.34708	1.64748	-1
17	72100001	2.12488	1.64748	-1
17	72125001	1.47655	1.64748	-1
17	72150001	1.54634	1.64748	-1
17	72175001	1.39082	1.64748	-1
17	72200001	1.3954	1.64748	-1
17	72225001	1.36339	1.64748	-1
17	72250001	1.92715	1.64748	-1
17	72275001	1.53476	1.64748	-1
17	72300001	1.24801	1.64748	-1
17	72325001	1.57913	1.64748	-1
17	72350001	1.72107	1.64748	-1
17	72375001	2.77335	1.64748	-1
17	72400001	1.8627	1.64748	-1
17	72425001	1.75346	1.64748	-1
17	72450001	2.09676	1.64748	-1
17	72475001	1.55124	1.64748	-1
17	72500001	1.58413	1.64748	-1
17	72525001	2.08107	1.64748	-1
17	72550001	1.75793	1.64748	-1
17	72575001	2.00196	1.64748	-1
17	72600001	1.43654	1.64748	-1
17	72625001	1.38042	1.64748	-1
17	72650001	1.46095	1.64748	-1
17	72675001	1.28603	1.64748	-1
17	72700001	1.10102	1.64748	-1
17	72725001	1.52127	1.64748	-1
17	72750001	1.64762	1.64748	-1
17	72775001	1.68444	1.64748	-1
17	72800001	1.25766	1.64748	-1
17	72825001	-1	1.64748	-1
17	72850001	-1	1.64748	-1
17	72875001	-1	1.64748	-1
17	72900001	-1	1.64748	-1
17	72925001	-1	1.64748	-1
17	72950001	1.86027	1.64748	-1
17	72975001	1.48582	1.64748	-1
17	73000001	1.39847	1.64748	-1
17	73025001	1.24321	1.64748	-1
17	73050001	1.34504	1.64748	-1
17	73075001	2.24179	1.64748	-1
17	73100001	1.69796	1.64748	-1
17	73125001	1.47824	1.64748	-1
17	73150001	1.99197	1.64748	-1
17	73175001	2.87008	1.64748	-1
17	73200001	1.53947	1.64748	-1
17	73225001	2.73266	1.64748	-1
17	73250001	1.93565	1.64748	-1
17	73275001	1.66574	1.64748	-1
17	73300001	3.14303	1.64748	-1
17	73325001	2.77803	1.64748	-1
17	73350001	2.28115	1.64748	-1
17	73375001	1.54193	1.64748	-1
17	73400001	1.41007	1.64748	-1
17	73425001	1.71232	1.64748	-1
17	73450001	2.02693	1.64748	-1
17	73475001	2.53474	1.64748	-1
17	73500001	1.88372	1.64748	-1
17	73525001	1.8517	1.64748	-1
17	73550001	1.76553	1.64748	-1
17	73575001	2.36499	1.64748	-1
17	73600001	2.19661	1.64748	-1
17	73625001	2.05936	1.64748	-1
17	73650001	1.99165	1.64748	-1
17	73675001	1.73509	1.64748	-1
17	73700001	2.99242	1.64748	-1
17	73725001	1.26506	1.64748	-1
17	73750001	2.22234	1.64748	-1
17	73775001	1.63041	1.64748	-1
17	73800001	2.29055	1.64748	-1
17	73825001	2.0071	1.64748	-1
17	73850001	1.92154	1.64748	-1
17	73875001	1.62194	1.64748	-1
17	73900001	1.58262	1.64748	-1
17	73925001	1.82718	1.64748	-1
17	73950001	2.33326	1.64748	-1
17	73975001	1.40756	1.64748	-1
17	74000001	2.16647	1.64748	-1
17	74025001	1.49092	1.64748	-1
17	74050001	1.42593	1.64748	-1
17	74075001	1.92105	1.64748	-1
17	74100001	1.80165	1.64748	-1
17	74125001	2.00295	1.64748	-1
17	74150001	1.86321	1.64748	-1
17	74175001	2.22628	1.64748	-1
17	74200001	2.85185	1.64748	-1
17	74225001	1.26317	1.64748	-1
17	74250001	1.30849	1.64748	-1
17	74275001	1.45115	1.64748	-1
17	74300001	1.3701	1.64748	-1
17	74325001	1.4662	1.64748	-1
17	74350001	1.56517	1.64748	-1
17	74375001	1.3725	1.64748	-1
17	74400001	1.51084	1.64748	-1
17	74425001	1.51642	1.64748	-1
17	74450001	1.66078	1.64748	-1
17	74475001	1.23452	1.64748	-1
17	74500001	1.71076	1.64748	-1
17	74525001	1.40417	1.64748	-1
17	74550001	1.77638	1.64748	-1
17	74575001	1.74576	1.64748	-1
17	74600001	1.7531	1.64748	-1
17	74625001	1.75255	1.64748	-1
17	74650001	2.01077	1.64748	-1
17	74675001	2.11109	1.64748	-1
17	74700001	1.53766	1.64748	-1
17	74725001	2.25019	1.64748	-1
17	74750001	1.71959	1.64748	-1
17	74775001	1.86327	1.64748	-1
17	74800001	1.6182	1.64748	-1
17	74825001	1.37615	1.64748	-1
17	74850001	2.43479	1.64748	-1
17	74875001	1.6194	1.64748	-1
17	74900001	1.74513	1.64748	-1
17	74925001	1.33055	1.64748	-1
17	74950001	1.70609	1.64748	-1
17	74975001	3.04799	1.64748	-1
17	75000001	2.68448	1.64748	-1
17	75025001	5.34166	1.64748	-1
17	75050001	1.62874	1.64748	-1
17	75075001	1.22179	1.64748	-1
17	75100001	1.89104	1.64748	-1
17	75125001	2.42555	1.64748	-1
17	75150001	3.49757	1.64748	-1
17	75175001	2.62678	1.64748	-1
17	75200001	2.52959	1.64748	-1
17	75225001	1.18588	1.64748	-1
17	75250001	3.34259	1.64748	-1
17	75275001	2.48112	1.64748	-1
17	75300001	1.43838	1.64748	-1
17	75325001	1.20345	1.64748	-1
17	75350001	1.33814	1.64748	-1
17	75375001	2.47997	1.64748	-1
17	75400001	2.77576	1.64748	-1
17	75425001	1.50044	1.64748	-1
17	75450001	2.64671	1.64748	-1
17	75475001	1.13884	1.64748	-1
17	75500001	2.33892	1.64748	-1
17	75525001	1.73814	1.64748	-1
17	75550001	1.37331	1.64748	-1
17	75575001	1.9858	1.64748	-1
17	75600001	1.35939	1.64748	-1
17	75625001	1.54828	1.64748	-1
17	75650001	2.30723	1.64748	-1
17	75675001	1.59739	1.64748	-1
17	75700001	1.16627	1.64748	-1
17	75725001	1.39481	1.64748	-1
17	75750001	1.94173	1.64748	-1
17	75775001	5.21394	1.64748	-1
17	75800001	1.41943	1.64748	-1
17	75825001	1.5883	1.64748	-1
17	75850001	2.95344	1.64748	-1
17	75875001	2.03208	1.64748	-1
17	75900001	2.00462	1.64748	-1
17	75925001	1.79358	1.64748	-1
17	75950001	1.31864	1.64748	-1
17	75975001	2.78081	1.64748	-1
17	76000001	1.51347	1.64748	-1
17	76025001	2.3269	1.64748	-1
17	76050001	1.9861	1.64748	-1
17	76075001	1.35526	1.64748	-1
17	76100001	2.16033	1.64748	-1
17	76125001	1.64111	1.64748	-1
17	76150001	1.26884	1.64748	-1
17	76175001	1.77405	1.64748	-1
17	76200001	1.46673	1.64748	-1
17	76225001	2.67303	1.64748	-1
17	76250001	2.3109	1.64748	-1
17	76275001	1.63982	1.64748	-1
17	76300001	1.35588	1.64748	-1
17	76325001	1.50079	1.64748	-1
17	76350001	2.76183	1.64748	-1
17	76375001	1.88065	1.64748	-1
17	76400001	1.62462	1.64748	-1
17	76425001	1.85972	1.64748	-1
17	76450001	2.24878	1.64748	-1
17	76475001	1.63083	1.64748	-1
17	76500001	2.29988	1.64748	-1
17	76525001	4.79596	1.64748	-1
17	76550001	2.68787	1.64748	-1
17	76575001	1.83588	1.64748	-1
17	76600001	1.96333	1.64748	-1
17	76625001	1.28258	1.64748	-1
17	76650001	2.81148	1.64748	-1
17	76675001	2.06334	1.64748	-1
17	76700001	2.30041	1.64748	-1
17	76725001	5.27708	1.64748	-1
17	76750001	1.60039	1.64748	-1
17	76775001	1.58207	1.64748	-1
17	76800001	1.61091	1.64748	-1
17	76825001	2.04798	1.64748	-1
17	76850001	1.83832	1.64748	-1
17	76875001	1.26686	1.64748	-1
17	76900001	1.53783	1.64748	-1
17	76925001	1.71175	1.64748	-1
17	76950001	2.11765	1.64748	-1
17	76975001	1.65758	1.64748	-1
17	77000001	1.54009	1.64748	-1
17	77025001	1.52772	1.64748	-1
17	77050001	1.67588	1.64748	-1
17	77075001	2.98815	1.64748	-1
17	77100001	1.11315	1.64748	-1
17	77125001	2.69529	1.64748	-1
17	77150001	1.40485	1.64748	-1
17	77175001	1.43025	1.64748	-1
17	77200001	1.49218	1.64748	-1
17	77225001	-1	1.64748	-1
17	77250001	-1	1.64748	-1
17	77275001	-1	1.64748	-1
17	77300001	1.55142	1.64748	-1
17	77325001	1.79471	1.64748	-1
17	77350001	3.18087	1.64748	-1
17	77375001	1.81759	1.64748	-1
17	77400001	1.7026	1.64748	-1
17	77425001	2.18914	1.64748	-1
17	77450001	2.18911	1.64748	-1
17	77475001	1.79914	1.64748	-1
17	77500001	1.54885	1.64748	-1
17	77525001	2.18286	1.64748	-1
17	77550001	2.04397	1.64748	-1
17	77575001	2.19888	1.64748	-1
17	77600001	1.60439	1.64748	-1
17	77625001	1.95944	1.64748	-1
17	77650001	1.80237	1.64748	-1
17	77675001	2.08963	1.64748	-1
17	77700001	1.63348	1.64748	-1
17	77725001	2.54004	1.64748	-1
17	77750001	1.60101	1.64748	-1
17	77775001	1.65042	1.64748	-1
17	77800001	2.20947	1.64748	-1
17	77825001	1.72721	1.64748	-1
17	77850001	2.62012	1.64748	-1
17	77875001	2.39533	1.64748	-1
17	77900001	1.86039	1.64748	-1
17	77925001	1.83826	1.64748	-1
17	77950001	3.73801	1.64748	-1
17	77975001	1.52651	1.64748	-1
17	78000001	2.65199	1.64748	-1
17	78025001	2.52183	1.64748	-1
17	78050001	1.31422	1.64748	-1
17	78075001	1.19618	1.64748	-1
17	78100001	1.38431	1.64748	-1
17	78125001	1.5194	1.64748	-1
17	78150001	1.65769	1.64748	-1
17	78175001	2.44979	1.64748	-1
