Chromosome	Start	Ratio	MedianRatio	CopyNumber
2	139250001	1.20663	1.03659	-1
2	139275001	0.975022	1.03659	-1
2	139300001	0.872031	1.03659	-1
2	139325001	1.01328	1.03659	-1
2	139350001	1.07115	1.03659	-1
2	139375001	0.813405	1.03659	-1
2	139400001	1.09629	1.03659	-1
2	139425001	0.954511	1.03659	-1
2	139450001	1.07574	1.03659	-1
2	139475001	0.949049	1.03659	-1
2	139500001	1.02364	1.03659	-1
2	139525001	1.74447	1.03659	-1
2	139550001	0.743747	1.03659	-1
2	139575001	0.961841	1.03659	-1
2	139600001	0.766082	1.03659	-1
2	139625001	0.813041	1.03659	-1
2	139650001	0.967061	1.03659	-1
2	139675001	0.686387	1.03659	-1
2	139700001	1.13278	1.03659	-1
2	139725001	0.936832	1.03659	-1
2	139750001	1.46727	1.03659	-1
2	139775001	1.6191	1.03659	-1
2	139800001	1.34669	1.03659	-1
2	139825001	0.791552	1.03659	-1
2	139850001	1.12699	1.03659	-1
2	139875001	1.0435	1.03659	-1
2	139900001	0.978819	1.03659	-1
2	139925001	1.00714	1.03659	-1
2	139950001	0.691488	1.03659	-1
2	139975001	0.949239	1.03659	-1
2	140000001	1.08358	1.03659	-1
2	140025001	1.12267	1.03659	-1
2	140050001	0.83364	1.03659	-1
2	140075001	1.18907	1.03659	-1
2	140100001	1.13747	1.03659	-1
2	140125001	0.934618	1.03659	-1
2	140150001	1.03311	1.03659	-1
2	140175001	1.00894	1.03659	-1
2	140200001	0.741581	1.03659	-1
2	140225001	0.908861	1.03659	-1
2	140250001	0.89819	1.03659	-1
2	140275001	1.12047	1.03659	-1
2	140300001	1.05911	1.03659	-1
2	140325001	1.11125	1.03659	-1
2	140350001	0.995971	1.03659	-1
2	140375001	0.990798	1.03659	-1
2	140400001	0.861916	1.03659	-1
2	140425001	1.97426	1.03659	-1
2	140450001	0.903473	1.03659	-1
2	140475001	0.852156	1.03659	-1
2	140500001	1.16017	1.03659	-1
2	140525001	0.87986	1.03659	-1
2	140550001	1.02918	1.03659	-1
2	140575001	1.43404	1.03659	-1
2	140600001	0.885408	1.03659	-1
2	140625001	1.14479	1.03659	-1
2	140650001	1.21216	1.03659	-1
2	140675001	0.978503	1.03659	-1
2	140700001	1.01648	1.03659	-1
2	140725001	0.84301	1.03659	-1
2	140750001	0.887515	1.03659	-1
2	140775001	0.955458	1.03659	-1
2	140800001	1.18656	1.03659	-1
2	140825001	0.900839	1.03659	-1
2	140850001	1.08354	1.03659	-1
2	140875001	0.682192	1.03659	-1
2	140900001	1.07608	1.03659	-1
2	140925001	0.835508	1.03659	-1
2	140950001	0.791042	1.03659	-1
2	140975001	1.00807	1.03659	-1
2	141000001	1.02663	1.03659	-1
2	141025001	1.15471	1.03659	-1
2	141050001	0.881522	1.03659	-1
2	141075001	1.07122	1.03659	-1
2	141100001	0.72308	1.03659	-1
2	141125001	1.08797	1.03659	-1
2	141150001	0.97696	1.03659	-1
2	141175001	1.1583	1.03659	-1
2	141200001	0.943131	1.03659	-1
2	141225001	0.788291	1.03659	-1
2	141250001	0.967494	1.03659	-1
2	141275001	0.994375	1.03659	-1
2	141300001	0.91321	1.03659	-1
2	141325001	1.06233	1.03659	-1
2	141350001	0.799974	1.03659	-1
2	141375001	1.02905	1.03659	-1
2	141400001	0.927325	1.03659	-1
2	141425001	1.10431	1.03659	-1
2	141450001	1.0769	1.03659	-1
2	141475001	0.943019	1.03659	-1
2	141500001	0.951482	1.03659	-1
2	141525001	1.09643	1.03659	-1
2	141550001	1.17799	1.03659	-1
2	141575001	1.03928	1.03659	-1
2	141600001	1.28944	1.03659	-1
2	141625001	0.995882	1.03659	-1
2	141650001	0.931838	1.03659	-1
2	141675001	1.27766	1.03659	-1
2	141700001	1.02693	1.03659	-1
2	141725001	1.18954	1.03659	-1
2	141750001	0.969926	1.03659	-1
2	141775001	0.970211	1.03659	-1
2	141800001	1.10985	1.03659	-1
2	141825001	0.872048	1.03659	-1
2	141850001	1.05115	1.03659	-1
2	141875001	1.19609	1.03659	-1
2	141900001	1.04502	1.03659	-1
2	141925001	1.14094	1.03659	-1
2	141950001	1.13938	1.03659	-1
2	141975001	1.12155	1.03659	-1
2	142000001	1.23152	1.03659	-1
2	142025001	1.20398	1.03659	-1
2	142050001	1.08348	1.03659	-1
2	142075001	1.11342	1.03659	-1
2	142100001	1.03189	1.03659	-1
2	142125001	1.74485	1.03659	-1
2	142150001	1.12431	1.03659	-1
2	142175001	1.26492	1.03659	-1
2	142200001	1.15603	1.03659	-1
2	142225001	0.923194	1.03659	-1
2	142250001	1.34872	1.03659	-1
2	142275001	0.767367	1.03659	-1
2	142300001	0.810516	1.03659	-1
2	142325001	1.07174	1.03659	-1
2	142350001	0.884905	1.03659	-1
2	142375001	1.1944	1.03659	-1
2	142400001	0.92823	1.03659	-1
2	142425001	1.22821	1.03659	-1
2	142450001	1.072	1.03659	-1
2	142475001	0.960944	1.03659	-1
2	142500001	1.15579	1.03659	-1
2	142525001	0.811077	1.03659	-1
2	142550001	1.19445	1.03659	-1
2	142575001	1.068	1.03659	-1
2	142600001	1.03582	1.03659	-1
2	142625001	0.819236	1.03659	-1
2	142650001	0.912068	1.03659	-1
2	142675001	1.06474	1.03659	-1
2	142700001	1.22457	1.03659	-1
2	142725001	1.20712	1.03659	-1
2	142750001	0.992414	1.03659	-1
2	142775001	1.062	1.03659	-1
2	142800001	1.56084	1.03659	-1
2	142825001	0.890036	1.03659	-1
2	142850001	1.18449	1.03659	-1
2	142875001	1.18447	1.03659	-1
2	142900001	1.12934	1.03659	-1
2	142925001	1.10635	1.03659	-1
2	142950001	1.05867	1.03659	-1
2	142975001	1.11256	1.03659	-1
2	143000001	0.953852	1.03659	-1
2	143025001	1.38632	1.03659	-1
2	143050001	1.03995	1.03659	-1
2	143075001	1.15627	1.03659	-1
2	143100001	1.00561	1.03659	-1
2	143125001	1.15566	1.03659	-1
2	143150001	1.12785	1.03659	-1
2	143175001	0.914432	1.03659	-1
2	143200001	1.31091	1.03659	-1
2	143225001	1.2794	1.03659	-1
2	143250001	1.23279	1.03659	-1
2	143275001	0.856122	1.03659	-1
2	143300001	0.727383	1.03659	-1
2	143325001	1.51708	1.03659	-1
2	143350001	1.37882	1.03659	-1
2	143375001	1.05261	1.03659	-1
2	143400001	0.961252	1.03659	-1
2	143425001	0.982271	1.03659	-1
2	143450001	1.07758	1.03659	-1
2	143475001	1.10235	1.03659	-1
2	143500001	0.826573	1.03659	-1
2	143525001	1.16681	1.03659	-1
2	143550001	0.940113	1.03659	-1
2	143575001	0.869166	1.03659	-1
2	143600001	1.11705	1.03659	-1
2	143625001	0.72963	1.03659	-1
2	143650001	0.869288	1.03659	-1
2	143675001	2.29305	1.03659	-1
2	143700001	1.41358	1.03659	-1
2	143725001	1.03021	1.03659	-1
2	143750001	0.847779	1.03659	-1
2	143775001	0.879943	1.03659	-1
2	143800001	1.20471	1.03659	-1
2	143825001	1.37165	1.03659	-1
2	143850001	0.785019	1.03659	-1
2	143875001	1.02339	1.03659	-1
2	143900001	0.793957	1.03659	-1
2	143925001	1.26546	1.03659	-1
2	143950001	0.52487	1.03659	-1
2	143975001	0.77827	1.03659	-1
2	144000001	1.87473	1.03659	-1
2	144025001	1.07663	1.03659	-1
2	144050001	0.934473	1.03659	-1
2	144075001	1.22064	1.03659	-1
2	144100001	1.03497	1.03659	-1
2	144125001	0.765448	1.03659	-1
2	144150001	1.00924	1.03659	-1
2	144175001	0.993325	1.03659	-1
2	144200001	0.992247	1.03659	-1
2	144225001	1.13558	1.03659	-1
2	144250001	0.844361	1.03659	-1
2	144275001	1.00102	1.03659	-1
2	144300001	0.781078	1.03659	-1
2	144325001	1.99755	1.03659	-1
2	144350001	0.720679	1.03659	-1
2	144375001	0.746816	1.03659	-1
2	144400001	0.890843	1.03659	-1
2	144425001	1.25787	1.03659	-1
2	144450001	1.81233	1.03659	-1
2	144475001	0.944987	1.03659	-1
2	144500001	2.6975	1.03659	-1
2	144525001	1.20812	1.03659	-1
2	144550001	0.789351	1.03659	-1
2	144575001	1.16663	1.03659	-1
2	144600001	0.966753	1.03659	-1
2	144625001	1.13657	1.03659	-1
2	144650001	1.34385	1.03659	-1
2	144675001	1.04155	1.03659	-1
2	144700001	1.23384	1.03659	-1
2	144725001	0.946334	1.03659	-1
2	144750001	0.924599	1.03659	-1
2	144775001	1.21198	1.03659	-1
2	144800001	0.929428	1.03659	-1
2	144825001	0.903751	1.03659	-1
2	144850001	0.839668	1.03659	-1
2	144875001	1.07138	1.03659	-1
2	144900001	0.693089	1.03659	-1
2	144925001	1.24606	1.03659	-1
2	144950001	1.16478	1.03659	-1
2	144975001	1.27002	1.03659	-1
2	145000001	1.10122	1.03659	-1
2	145025001	0.751825	1.03659	-1
2	145050001	0.818854	1.03659	-1
2	145075001	0.96745	1.03659	-1
2	145100001	0.942269	1.03659	-1
2	145125001	0.971135	1.03659	-1
2	145150001	1.18501	1.03659	-1
2	145175001	0.700662	1.03659	-1
2	145200001	1.01102	1.03659	-1
2	145225001	1.099	1.03659	-1
2	145250001	0.649731	1.03659	-1
2	145275001	0.772598	1.03659	-1
2	145300001	0.906782	1.03659	-1
2	145325001	1.27094	1.03659	-1
2	145350001	1.23072	1.03659	-1
2	145375001	0.799159	1.03659	-1
2	145400001	0.778367	1.03659	-1
2	145425001	1.28225	1.03659	-1
2	145450001	0.816064	1.03659	-1
2	145475001	0.947175	1.03659	-1
2	145500001	0.947218	1.03659	-1
2	145525001	0.899254	1.03659	-1
2	145550001	0.826056	1.03659	-1
2	145575001	1.14586	1.03659	-1
2	145600001	1.03858	1.03659	-1
2	145625001	1.02464	1.03659	-1
2	145650001	1.01138	1.03659	-1
2	145675001	0.763228	1.03659	-1
2	145700001	0.940619	1.03659	-1
2	145725001	0.924911	1.03659	-1
2	145750001	0.903137	1.03659	-1
2	145775001	0.941099	1.03659	-1
2	145800001	0.826325	1.03659	-1
2	145825001	0.910342	1.03659	-1
2	145850001	1.20807	1.03659	-1
2	145875001	0.968011	1.03659	-1
2	145900001	1.24143	1.03659	-1
2	145925001	0.976873	1.03659	-1
2	145950001	0.86692	1.03659	-1
2	145975001	1.12238	1.03659	-1
2	146000001	0.902534	1.03659	-1
2	146025001	1.05574	1.03659	-1
2	146050001	0.992399	1.03659	-1
2	146075001	0.819253	1.03659	-1
2	146100001	0.610408	1.03659	-1
2	146125001	1.07206	1.03659	-1
2	146150001	1.22104	1.03659	-1
2	146175001	1.13464	1.03659	-1
2	146200001	1.04738	1.03659	-1
2	146225001	1.10876	1.03659	-1
2	146250001	1.08128	1.03659	-1
2	146275001	0.986773	1.03659	-1
2	146300001	1.11301	1.03659	-1
2	146325001	0.859887	1.03659	-1
2	146350001	1.02224	1.03659	-1
2	146375001	1.41165	1.03659	-1
2	146400001	1.10318	1.03659	-1
2	146425001	1.03127	1.03659	-1
2	146450001	1.03159	1.03659	-1
2	146475001	1.05435	1.03659	-1
2	146500001	0.952441	1.03659	-1
2	146525001	1.04964	1.03659	-1
2	146550001	1.02018	1.03659	-1
2	146575001	0.931069	1.03659	-1
2	146600001	0.864016	1.03659	-1
2	146625001	1.03999	1.03659	-1
2	146650001	1.11295	1.03659	-1
2	146675001	0.825804	1.03659	-1
2	146700001	0.943396	1.03659	-1
2	146725001	1.13868	1.03659	-1
2	146750001	0.916396	1.03659	-1
2	146775001	1.12543	1.03659	-1
2	146800001	1.19467	1.03659	-1
2	146825001	1.04284	1.03659	-1
2	146850001	1.30928	1.03659	-1
2	146875001	1.22991	1.03659	-1
2	146900001	1.22062	1.03659	-1
2	146925001	0.886523	1.03659	-1
2	146950001	0.994081	1.03659	-1
2	146975001	1.01415	1.03659	-1
2	147000001	1.10299	1.03659	-1
2	147025001	1.15359	1.03659	-1
2	147050001	0.976113	1.03659	-1
2	147075001	1.13743	1.03659	-1
2	147100001	1.35071	1.03659	-1
2	147125001	1.01197	1.03659	-1
2	147150001	1.39681	1.03659	-1
2	147175001	0.994147	1.03659	-1
2	147200001	0.882705	1.03659	-1
2	147225001	1.04152	1.03659	-1
2	147250001	0.847065	1.03659	-1
2	147275001	1.20578	1.03659	-1
2	147300001	1.23475	1.03659	-1
2	147325001	1.0501	1.03659	-1
2	147350001	0.921959	1.03659	-1
2	147375001	1.28257	1.03659	-1
2	147400001	0.909068	1.03659	-1
2	147425001	1.30665	1.03659	-1
2	147450001	1.02365	1.03659	-1
2	147475001	0.926158	1.03659	-1
2	147500001	1.03369	1.03659	-1
2	147525001	1.0842	1.03659	-1
2	147550001	1.00042	1.03659	-1
2	147575001	1.06782	1.03659	-1
2	147600001	1.01861	1.03659	-1
2	147625001	1.06312	1.03659	-1
2	147650001	1.23471	1.03659	-1
2	147675001	1.05594	1.03659	-1
2	147700001	0.903914	1.03659	-1
2	147725001	1.04337	1.03659	-1
2	147750001	1.23251	1.03659	-1
2	147775001	1.06447	1.03659	-1
2	147800001	1.13882	1.03659	-1
2	147825001	2.34936	1.03659	-1
2	147850001	1.07184	1.03659	-1
2	147875001	1.12308	1.03659	-1
2	147900001	1.03224	1.03659	-1
2	147925001	0.872472	1.03659	-1
2	147950001	0.738594	1.03659	-1
2	147975001	1.24334	1.03659	-1
2	148000001	2.3436	1.03659	-1
2	148025001	0.883061	1.03659	-1
2	148050001	1.05695	1.03659	-1
2	148075001	0.670005	1.03659	-1
2	148100001	1.1159	1.03659	-1
2	148125001	1.12006	1.03659	-1
2	148150001	1.14823	1.03659	-1
2	148175001	1.10533	1.03659	-1
2	148200001	0.862949	1.03659	-1
2	148225001	0.941818	1.03659	-1
2	148250001	0.942407	1.03659	-1
2	148275001	1.10842	1.03659	-1
2	148300001	1.17477	1.03659	-1
2	148325001	0.838092	1.03659	-1
2	148350001	0.931093	1.03659	-1
2	148375001	0.952344	1.03659	-1
2	148400001	0.817485	1.03659	-1
2	148425001	1.17643	1.03659	-1
2	148450001	1.19156	1.03659	-1
2	148475001	1.16726	1.03659	-1
2	148500001	1.13672	1.03659	-1
2	148525001	0.992139	1.03659	-1
2	148550001	0.97874	1.03659	-1
2	148575001	1.09916	1.03659	-1
2	148600001	1.33364	1.03659	-1
2	148625001	2.85686	1.03659	-1
2	148650001	1.10014	1.03659	-1
2	148675001	0.825111	1.03659	-1
2	148700001	1.05246	1.03659	-1
2	148725001	0.91472	1.03659	-1
2	148750001	0.823927	1.03659	-1
2	148775001	0.806157	1.03659	-1
2	148800001	1.14359	1.03659	-1
2	148825001	0.963748	1.03659	-1
2	148850001	0.997123	1.03659	-1
2	148875001	2.14245	1.03659	-1
2	148900001	0.984568	1.03659	-1
2	148925001	-1	1.03659	-1
2	148950001	-1	1.03659	-1
2	148975001	-1	1.03659	-1
2	149000001	-1	1.03659	-1
2	149025001	1.29196	1.03659	-1
2	149050001	1.09317	1.03659	-1
2	149075001	1.76491	1.03659	-1
2	149100001	0.705231	1.03659	-1
2	149125001	0.996538	1.03659	-1
2	149150001	1.00548	1.03659	-1
2	149175001	0.801849	1.03659	-1
2	149200001	1.65752	1.03659	-1
2	149225001	1.05068	1.03659	-1
2	149250001	0.969941	1.03659	-1
2	149275001	1.17595	1.03659	-1
2	149300001	1.5491	1.03659	-1
2	149325001	2.30749	1.03659	-1
2	149350001	1.05405	1.03659	-1
2	149375001	1.36806	1.03659	-1
2	149400001	1.14077	1.03659	-1
2	149425001	1.37476	1.03659	-1
2	149450001	1.20652	1.03659	-1
2	149475001	1.01299	1.03659	-1
2	149500001	1.49734	1.03659	-1
2	149525001	1.73027	1.03659	-1
2	149550001	1.2209	1.03659	-1
2	149575001	1.93156	1.03659	-1
2	149600001	0.882481	1.03659	-1
2	149625001	1.12988	1.03659	-1
2	149650001	0.937459	1.03659	-1
2	149675001	1.05216	1.03659	-1
2	149700001	0.971622	1.03659	-1
2	149725001	1.25048	1.03659	-1
2	149750001	1.07483	1.03659	-1
2	149775001	1.50912	1.03659	-1
2	149800001	1.06334	1.03659	-1
2	149825001	0.950633	1.03659	-1
2	149850001	0.966784	1.03659	-1
2	149875001	1.15308	1.03659	-1
2	149900001	1.34518	1.03659	-1
2	149925001	1.38633	1.03659	-1
2	149950001	1.03105	1.03659	-1
2	149975001	0.94456	1.03659	-1
2	150000001	1.04295	1.03659	-1
2	150025001	1.07353	1.03659	-1
2	150050001	1.1437	1.03659	-1
2	150075001	0.847742	1.03659	-1
2	150100001	0.971298	1.03659	-1
2	150125001	1.02707	1.03659	-1
2	150150001	1.11877	1.03659	-1
2	150175001	1.62735	1.03659	-1
2	150200001	0.847019	1.03659	-1
2	150225001	0.988426	1.03659	-1
2	150250001	1.02278	1.03659	-1
2	150275001	1.00917	1.03659	-1
2	150300001	1.00768	1.03659	-1
2	150325001	1.1103	1.03659	-1
2	150350001	1.03884	1.03659	-1
2	150375001	0.961042	1.03659	-1
2	150400001	1.08714	1.03659	-1
2	150425001	0.884187	1.03659	-1
2	150450001	1.09518	1.03659	-1
2	150475001	2.46996	1.03659	-1
2	150500001	0.713723	1.03659	-1
2	150525001	0.831929	1.03659	-1
2	150550001	0.765726	1.03659	-1
2	150575001	1.0412	1.03659	-1
2	150600001	1.05901	1.03659	-1
2	150625001	0.937829	1.03659	-1
2	150650001	0.874278	1.03659	-1
2	150675001	0.772576	1.03659	-1
2	150700001	0.89621	1.03659	-1
2	150725001	0.854293	1.03659	-1
2	150750001	0.812958	1.03659	-1
2	150775001	1.21671	1.03659	-1
2	150800001	1.1607	1.03659	-1
2	150825001	0.917818	1.03659	-1
2	150850001	1.48465	1.03659	-1
2	150875001	1.04659	1.03659	-1
2	150900001	1.20882	1.03659	-1
2	150925001	0.918134	1.03659	-1
2	150950001	0.976577	1.03659	-1
2	150975001	2.41212	1.03659	-1
2	151000001	1.13365	1.03659	-1
2	151025001	0.930566	1.03659	-1
2	151050001	1.49939	1.03659	-1
2	151075001	0.674771	1.03659	-1
2	151100001	1.06609	1.03659	-1
2	151125001	0.895729	1.03659	-1
2	151150001	1.19709	1.03659	-1
2	151175001	0.945963	1.03659	-1
2	151200001	1.21853	1.03659	-1
2	151225001	1.15726	1.03659	-1
2	151250001	1.36232	1.03659	-1
2	151275001	1.02927	1.03659	-1
2	151300001	1.58567	1.03659	-1
2	151325001	1.17346	1.03659	-1
2	151350001	0.75803	1.03659	-1
2	151375001	0.74478	1.03659	-1
2	151400001	1.43032	1.03659	-1
2	151425001	0.842329	1.03659	-1
2	151450001	0.96636	1.03659	-1
2	151475001	0.662811	1.03659	-1
2	151500001	0.962009	1.03659	-1
2	151525001	0.740826	1.03659	-1
2	151550001	1.14945	1.03659	-1
2	151575001	-1	1.03659	-1
2	151600001	0.759668	1.03659	-1
2	151625001	1.16396	1.03659	-1
2	151650001	1.10907	1.03659	-1
2	151675001	1.01749	1.03659	-1
2	151700001	1.11023	1.03659	-1
2	151725001	1.2614	1.03659	-1
2	151750001	0.879039	1.03659	-1
2	151775001	0.825396	1.03659	-1
2	151800001	0.814571	1.03659	-1
2	151825001	1.36277	1.03659	-1
2	151850001	0.886064	1.03659	-1
2	151875001	0.920581	1.03659	-1
2	151900001	1.25327	1.03659	-1
2	151925001	1.61275	1.03659	-1
2	151950001	1.41255	1.03659	-1
2	151975001	1.21129	1.03659	-1
2	152000001	0.925454	1.03659	-1
2	152025001	1.2622	1.03659	-1
2	152050001	1.07875	1.03659	-1
2	152075001	1.496	1.03659	-1
2	152100001	1.01217	1.03659	-1
2	152125001	1.18414	1.03659	-1
2	152150001	0.999784	1.03659	-1
2	152175001	1.93406	1.03659	-1
2	152200001	0.788467	1.03659	-1
2	152225001	0.769923	1.03659	-1
2	152250001	0.887108	1.03659	-1
2	152275001	0.930901	1.03659	-1
2	152300001	0.934144	1.03659	-1
2	152325001	1.77511	1.03659	-1
2	152350001	0.973191	1.03659	-1
2	152375001	0.921347	1.03659	-1
2	152400001	1.12518	1.03659	-1
2	152425001	0.995195	1.03659	-1
2	152450001	0.693471	1.03659	-1
2	152475001	1.33367	1.03659	-1
2	152500001	1.05715	1.03659	-1
2	152525001	1.77625	1.03659	-1
2	152550001	1.09747	1.03659	-1
2	152575001	0.976446	1.03659	-1
2	152600001	1.25985	1.03659	-1
2	152625001	1.10469	1.03659	-1
2	152650001	0.710509	1.03659	-1
2	152675001	0.655918	1.03659	-1
2	152700001	2.70499	1.03659	-1
2	152725001	0.822705	1.03659	-1
2	152750001	0.72417	1.03659	-1
2	152775001	0.781377	1.03659	-1
2	152800001	0.90922	1.03659	-1
2	152825001	1.15994	1.03659	-1
2	152850001	1.0962	1.03659	-1
2	152875001	0.822541	1.03659	-1
2	152900001	1.12886	1.03659	-1
2	152925001	1.1536	1.03659	-1
2	152950001	0.86819	1.03659	-1
2	152975001	1.19465	1.03659	-1
2	153000001	1.16562	1.03659	-1
2	153025001	0.924	1.03659	-1
2	153050001	1.09755	1.03659	-1
2	153075001	0.998823	1.03659	-1
2	153100001	1.02109	1.03659	-1
2	153125001	1.04465	1.03659	-1
2	153150001	1.30853	1.03659	-1
2	153175001	1.13609	1.03659	-1
2	153200001	1.16329	1.03659	-1
2	153225001	1.01489	1.03659	-1
2	153250001	1.39254	1.03659	-1
2	153275001	1.29537	1.03659	-1
2	153300001	0.845452	1.03659	-1
2	153325001	0.914336	1.03659	-1
2	153350001	1.04904	1.03659	-1
2	153375001	1.42981	1.03659	-1
2	153400001	1.17069	1.03659	-1
2	153425001	1.13788	1.03659	-1
2	153450001	0.883052	1.03659	-1
2	153475001	1.5767	1.03659	-1
2	153500001	1.04883	1.03659	-1
2	153525001	0.89645	1.03659	-1
2	153550001	1.2282	1.03659	-1
2	153575001	1.01797	1.03659	-1
2	153600001	0.990105	1.03659	-1
2	153625001	1.33155	1.03659	-1
2	153650001	1.01601	1.03659	-1
2	153675001	0.864476	1.03659	-1
2	153700001	1.3051	1.03659	-1
2	153725001	1.0791	1.03659	-1
2	153750001	0.940184	1.03659	-1
2	153775001	1.36533	1.03659	-1
2	153800001	1.30365	1.03659	-1
2	153825001	1.21314	1.03659	-1
2	153850001	2.2307	1.03659	-1
2	153875001	0.897935	1.03659	-1
2	153900001	0.932211	1.03659	-1
2	153925001	0.946551	1.03659	-1
2	153950001	0.850364	1.03659	-1
2	153975001	0.869774	1.03659	-1
2	154000001	0.765734	1.03659	-1
2	154025001	0.752526	1.03659	-1
2	154050001	1.04276	1.03659	-1
2	154075001	0.776984	1.03659	-1
2	154100001	0.826569	1.03659	-1
2	154125001	1.88863	1.03659	-1
2	154150001	0.878285	1.03659	-1
2	154175001	1.05403	1.03659	-1
2	154200001	1.05017	1.03659	-1
2	154225001	0.971799	1.03659	-1
2	154250001	0.733537	1.03659	-1
2	154275001	0.82038	1.03659	-1
2	154300001	1.51697	1.03659	-1
2	154325001	1.05642	1.03659	-1
2	154350001	0.855347	1.03659	-1
2	154375001	0.96797	1.03659	-1
2	154400001	1.2751	1.03659	-1
2	154425001	1.16993	1.03659	-1
2	154450001	1.0465	1.03659	-1
2	154475001	0.911945	1.03659	-1
2	154500001	0.984778	1.03659	-1
2	154525001	0.938039	1.03659	-1
2	154550001	0.983576	1.03659	-1
2	154575001	0.819545	1.03659	-1
2	154600001	1.02934	1.03659	-1
2	154625001	1.06823	1.03659	-1
2	154650001	0.846819	1.03659	-1
2	154675001	1.54205	1.03659	-1
2	154700001	1.12482	1.03659	-1
2	154725001	0.854758	1.03659	-1
2	154750001	1.32676	1.03659	-1
2	154775001	1.16841	1.03659	-1
2	154800001	1.20646	1.03659	-1
2	154825001	1.01568	1.03659	-1
2	154850001	1.26209	1.03659	-1
2	154875001	1.0715	1.03659	-1
2	154900001	1.24059	1.03659	-1
2	154925001	1.37325	1.03659	-1
2	154950001	1.29584	1.03659	-1
2	154975001	1.17007	1.03659	-1
2	155000001	1.16929	1.03659	-1
2	155025001	0.907977	1.03659	-1
2	155050001	1.14689	1.03659	-1
2	155075001	1.28013	1.03659	-1
2	155100001	1.09172	1.03659	-1
2	155125001	1.01436	1.03659	-1
2	155150001	1.14285	1.03659	-1
2	155175001	0.986541	1.03659	-1
2	155200001	1.16846	1.03659	-1
2	155225001	1.1878	1.03659	-1
2	155250001	1.12332	1.03659	-1
2	155275001	0.87294	1.03659	-1
2	155300001	1.18189	1.03659	-1
2	155325001	1.25625	1.03659	-1
2	155350001	1.00781	1.03659	-1
2	155375001	0.939689	1.03659	-1
2	155400001	0.748968	1.03659	-1
2	155425001	1.04965	1.03659	-1
2	155450001	1.31304	1.03659	-1
2	155475001	1.17352	1.03659	-1
2	155500001	1.18843	1.03659	-1
2	155525001	1.2362	1.03659	-1
2	155550001	0.94406	1.03659	-1
2	155575001	1.17164	1.03659	-1
2	155600001	1.35254	1.03659	-1
2	155625001	0.931294	1.03659	-1
2	155650001	1.25041	1.03659	-1
2	155675001	0.793231	1.03659	-1
2	155700001	1.37403	1.03659	-1
2	155725001	1.08537	1.03659	-1
2	155750001	1.34811	1.03659	-1
2	155775001	0.977885	1.03659	-1
2	155800001	1.21793	1.03659	-1
2	155825001	1.01682	1.03659	-1
2	155850001	1.06705	1.03659	-1
2	155875001	1.01339	1.03659	-1
2	155900001	1.08456	1.03659	-1
2	155925001	1.10257	1.03659	-1
2	155950001	1.02959	1.03659	-1
2	155975001	1.02015	1.03659	-1
2	156000001	1.07646	1.03659	-1
2	156025001	1.13526	1.03659	-1
2	156050001	0.705279	1.03659	-1
2	156075001	0.935912	1.03659	-1
2	156100001	0.996923	1.03659	-1
2	156125001	1.01322	1.03659	-1
2	156150001	1.03351	1.03659	-1
2	156175001	0.841938	1.03659	-1
2	156200001	0.887729	1.03659	-1
2	156225001	0.776489	1.03659	-1
2	156250001	1.34002	1.03659	-1
2	156275001	0.847732	1.03659	-1
2	156300001	1.16505	1.03659	-1
2	156325001	1.78253	1.03659	-1
2	156350001	0.682995	1.03659	-1
2	156375001	0.9849	1.03659	-1
2	156400001	1.38179	1.03659	-1
2	156425001	1.0956	1.03659	-1
2	156450001	1.33601	1.03659	-1
2	156475001	1.05527	1.03659	-1
2	156500001	0.805425	1.03659	-1
2	156525001	1.18708	1.03659	-1
2	156550001	1.1188	1.03659	-1
2	156575001	2.01202	1.03659	-1
2	156600001	1.12229	1.03659	-1
2	156625001	0.88893	1.03659	-1
2	156650001	0.926412	1.03659	-1
2	156675001	1.16446	1.03659	-1
2	156700001	1.30466	1.03659	-1
2	156725001	1.07598	1.03659	-1
2	156750001	0.944233	1.03659	-1
2	156775001	1.60436	1.03659	-1
2	156800001	1.63815	1.03659	-1
2	156825001	0.786719	1.03659	-1
2	156850001	0.972459	1.03659	-1
2	156875001	1.52137	1.03659	-1
2	156900001	1.08711	1.03659	-1
2	156925001	0.989162	1.03659	-1
2	156950001	1.52624	1.03659	-1
2	156975001	1.04436	1.03659	-1
2	157000001	1.10401	1.03659	-1
2	157025001	1.17695	1.03659	-1
2	157050001	1.21247	1.03659	-1
2	157075001	1.22128	1.03659	-1
2	157100001	0.805822	1.03659	-1
2	157125001	1.26069	1.03659	-1
2	157150001	1.05839	1.03659	-1
2	157175001	0.965916	1.03659	-1
2	157200001	1.17347	1.03659	-1
2	157225001	0.856001	1.03659	-1
2	157250001	1.26535	1.03659	-1
2	157275001	1.13345	1.03659	-1
2	157300001	1.1465	1.03659	-1
2	157325001	0.839658	1.03659	-1
2	157350001	1.15333	1.03659	-1
2	157375001	1.15722	1.03659	-1
2	157400001	0.970727	1.03659	-1
2	157425001	1.72846	1.03659	-1
2	157450001	0.870656	1.03659	-1
2	157475001	1.06606	1.03659	-1
2	157500001	1.02643	1.03659	-1
2	157525001	1.03032	1.03659	-1
2	157550001	1.19661	1.03659	-1
2	157575001	1.10009	1.03659	-1
2	157600001	1.11543	1.03659	-1
2	157625001	1.29033	1.03659	-1
