Chromosome	Start	Ratio	MedianRatio	CopyNumber
19	17475001	1.18553	2.19772	-1
19	17500001	2.447	2.19772	-1
19	17525001	2.47034	2.19772	-1
19	17550001	2.94525	2.19772	-1
19	17575001	1.3606	2.19772	-1
19	17600001	2.03902	2.19772	-1
19	17625001	1.26845	2.19772	-1
19	17650001	0.720227	2.19772	-1
19	17675001	2.3439	2.19772	-1
19	17700001	1.98984	2.19772	-1
19	17725001	1.56979	2.19772	-1
19	17750001	2.26277	2.19772	-1
19	17775001	2.06299	2.19772	-1
19	17800001	1.10511	2.19772	-1
19	17825001	6.68334	2.19772	-1
19	17850001	3.5465	2.19772	-1
19	17875001	0.890548	2.19772	-1
19	17900001	0.960394	2.19772	-1
19	17925001	4.17189	2.19772	-1
19	17950001	1.76625	2.19772	-1
19	17975001	1.16084	2.19772	-1
19	18000001	1.96446	2.19772	-1
19	18025001	1.29693	2.19772	-1
19	18050001	1.83849	2.19772	-1
19	18075001	1.33814	2.19772	-1
19	18100001	2.65392	2.19772	-1
19	18125001	1.10968	2.19772	-1
19	18150001	4.60695	2.19772	-1
19	18175001	3.57298	2.19772	-1
19	18200001	5.70818	2.19772	-1
19	18225001	1.54262	2.19772	-1
19	18250001	1.36117	2.19772	-1
19	18275001	5.75468	2.19772	-1
19	18300001	3.65289	2.19772	-1
19	18325001	2.4062	2.19772	-1
19	18350001	2.02016	2.19772	-1
19	18375001	1.37935	2.19772	-1
19	18400001	3.42518	2.19772	-1
19	18425001	3.24466	2.19772	-1
19	18450001	1.23375	2.19772	-1
19	18475001	1.2771	2.19772	-1
19	18500001	3.88959	2.19772	-1
19	18525001	1.82046	2.19772	-1
19	18550001	2.16337	2.19772	-1
19	18575001	4.01403	2.19772	-1
19	18600001	1.09233	2.19772	-1
19	18625001	3.53641	2.19772	-1
19	18650001	0.873553	1.20064	-1
19	18675001	2.10518	1.20064	-1
19	18700001	1.8549	1.20064	-1
19	18725001	2.0832	1.20064	-1
19	18750001	1.45675	1.20064	-1
19	18775001	1.17436	1.20064	-1
19	18800001	0.732584	1.20064	-1
19	18825001	3.15564	1.20064	-1
19	18850001	1.27759	1.20064	-1
19	18875001	2.10481	1.20064	-1
19	18900001	2.1011	1.20064	-1
19	18925001	2.39397	1.20064	-1
19	18950001	1.0682	1.20064	-1
19	18975001	0.932347	1.20064	-1
19	19000001	0.884443	1.20064	-1
19	19025001	2.7279	1.20064	-1
19	19050001	3.69965	1.20064	-1
19	19075001	1.01872	1.20064	-1
19	19100001	1.17712	1.20064	-1
19	19125001	1.86271	1.20064	-1
19	19150001	0.761952	1.20064	-1
19	19175001	2.67158	1.20064	-1
19	19200001	2.19088	1.20064	-1
19	19225001	0.650957	1.20064	-1
19	19250001	1.65424	1.20064	-1
19	19275001	0.942972	1.20064	-1
19	19300001	1.94637	1.20064	-1
19	19325001	0.817365	1.20064	-1
19	19350001	1.39997	1.20064	-1
19	19375001	3.57774	1.20064	-1
19	19400001	2.3629	1.20064	-1
19	19425001	1.29852	1.20064	-1
19	19450001	1.21632	1.20064	-1
19	19475001	1.20064	1.20064	-1
19	19500001	2.12536	1.20064	-1
19	19525001	1.39532	1.20064	-1
19	19550001	0.763613	1.20064	-1
19	19575001	1.16055	1.20064	-1
19	19600001	1.93775	1.20064	-1
19	19625001	2.14182	1.20064	-1
19	19650001	3.16648	1.20064	-1
19	19675001	0.949264	1.20064	-1
19	19700001	1.1397	1.20064	-1
19	19725001	1.3343	1.20064	-1
19	19750001	0.831685	1.20064	-1
19	19775001	3.32513	1.20064	-1
19	19800001	2.13677	1.20064	-1
19	19825001	1.01913	1.20064	-1
19	19850001	2.23273	1.20064	-1
19	19875001	1.06877	1.20064	-1
19	19900001	4.18704	1.20064	-1
19	19925001	0.944034	1.20064	-1
19	19950001	0.848583	1.20064	-1
19	19975001	1.01522	1.20064	-1
19	20000001	0.60994	1.20064	-1
19	20025001	2.06695	1.20064	-1
19	20050001	2.27207	1.20064	-1
19	20075001	2.73882	1.20064	-1
19	20100001	0.783982	1.20064	-1
19	20125001	0.752544	1.20064	-1
19	20150001	2.51478	1.20064	-1
19	20175001	0.808521	1.20064	-1
19	20200001	1.18971	1.20064	-1
19	20225001	2.44311	1.20064	-1
19	20250001	0.854098	1.20064	-1
19	20275001	0.933046	1.20064	-1
19	20300001	1.20124	1.20064	-1
19	20325001	1.05736	1.20064	-1
19	20350001	0.638729	1.20064	-1
19	20375001	0.996808	1.20064	-1
19	20400001	2.58517	1.20064	-1
19	20425001	1.09829	1.20064	-1
19	20450001	0.496421	1.20064	-1
19	20475001	0.585574	1.20064	-1
19	20500001	1.1055	1.20064	-1
19	20525001	0.867009	1.20064	-1
19	20550001	2.3966	1.20064	-1
19	20575001	0.455094	1.20064	-1
19	20600001	0.715102	1.20064	-1
19	20625001	1.28863	1.20064	-1
19	20650001	-1	1.20064	-1
19	20675001	-1	1.20064	-1
19	20700001	-1	1.20064	-1
19	20725001	-1	1.20064	-1
19	20750001	-1	1.20064	-1
19	20775001	-1	1.20064	-1
19	20800001	-1	1.20064	-1
19	20825001	-1	1.20064	-1
19	20850001	-1	1.20064	-1
19	20875001	-1	1.20064	-1
19	20900001	-1	1.20064	-1
19	20925001	-1	1.20064	-1
19	20950001	-1	1.20064	-1
19	20975001	-1	1.20064	-1
19	21000001	-1	1.20064	-1
19	21025001	-1	1.20064	-1
19	21050001	0.786164	1.20064	-1
19	21075001	1.67914	1.20064	-1
19	21100001	1.24421	1.20064	-1
19	21125001	1.99126	1.20064	-1
19	21150001	0.944234	1.20064	-1
19	21175001	1.02607	1.20064	-1
19	21200001	0.604128	1.20064	-1
19	21225001	0.731638	1.20064	-1
19	21250001	0.835258	1.20064	-1
19	21275001	0.822014	1.20064	-1
19	21300001	1.35992	1.20064	-1
19	21325001	2.13769	1.20064	-1
19	21350001	2.00653	1.20064	-1
19	21375001	1.87788	1.20064	-1
19	21400001	0.801897	1.20064	-1
19	21425001	1.1842	1.20064	-1
19	21450001	2.05813	1.20064	-1
19	21475001	1.17037	1.20064	-1
19	21500001	2.39761	1.20064	-1
19	21525001	0.996787	1.20064	-1
19	21550001	0.511334	1.20064	-1
19	21575001	1.06924	1.20064	-1
19	21600001	1.63825	1.20064	-1
19	21625001	1.01897	1.20064	-1
19	21650001	-1	1.20064	-1
19	21675001	-1	1.20064	-1
19	21700001	-1	1.20064	-1
19	21725001	-1	1.20064	-1
19	21750001	-1	1.20064	-1
19	21775001	-1	1.20064	-1
19	21800001	1.5029	1.20064	-1
19	21825001	2.7609	1.20064	-1
19	21850001	2.6715	1.20064	-1
19	21875001	1.19129	0.849068	-1
19	21900001	0.581602	0.849068	-1
19	21925001	0.385179	0.849068	-1
19	21950001	0.694814	0.849068	-1
19	21975001	0.5916	0.849068	-1
19	22000001	0.874055	0.849068	-1
19	22025001	1.03406	0.849068	-1
19	22050001	1.17192	0.849068	-1
19	22075001	0.947852	0.849068	-1
19	22100001	0.686356	0.849068	-1
19	22125001	-1	0.849068	-1
19	22150001	-1	0.849068	-1
19	22175001	-1	0.849068	-1
19	22200001	-1	0.849068	-1
19	22225001	-1	0.849068	-1
19	22250001	-1	0.849068	-1
19	22275001	-1	0.849068	-1
19	22300001	0.305016	0.849068	-1
19	22325001	0.592058	0.849068	-1
19	22350001	0.841774	0.849068	-1
19	22375001	-1	0.849068	-1
19	22400001	0.699219	0.849068	-1
19	22425001	0.439723	0.849068	-1
19	22450001	0.742886	0.849068	-1
19	22475001	0.717949	0.849068	-1
19	22500001	0.533493	0.849068	-1
19	22525001	0.527013	0.849068	-1
19	22550001	0.494039	0.849068	-1
19	22575001	1.03862	0.849068	-1
19	22600001	0.917524	0.849068	-1
19	22625001	1.73236	0.849068	-1
19	22650001	-1	0.849068	-1
19	22675001	1.06802	0.849068	-1
19	22700001	0.879901	0.849068	-1
19	22725001	0.547	0.849068	-1
19	22750001	1.08194	0.849068	-1
19	22775001	0.706393	0.849068	-1
19	22800001	0.597667	0.849068	-1
19	22825001	0.798819	0.849068	-1
19	22850001	0.843183	0.849068	-1
19	22875001	0.574135	0.849068	-1
19	22900001	1.11816	0.849068	-1
19	22925001	1.0376	0.849068	-1
19	22950001	0.450561	0.849068	-1
19	22975001	0.571048	0.849068	-1
19	23000001	0.582522	0.849068	-1
19	23025001	0.844277	0.849068	-1
19	23050001	1.51788	0.849068	-1
19	23075001	1.73573	0.849068	-1
19	23100001	2.06841	0.849068	-1
19	23125001	0.630432	0.849068	-1
19	23150001	0.714586	0.849068	-1
19	23175001	1.0266	0.849068	-1
19	23200001	1.01946	0.849068	-1
19	23225001	1.17174	0.849068	-1
19	23250001	2.83795	0.849068	-1
19	23275001	0.926216	0.849068	-1
19	23300001	1.17825	0.849068	-1
19	23325001	1.06449	0.849068	-1
19	23350001	1.03437	0.849068	-1
19	23375001	2.5924	0.849068	-1
19	23400001	1.857	0.849068	-1
19	23425001	1.37638	0.849068	-1
19	23450001	0.472219	0.849068	-1
19	23475001	0.700569	0.849068	-1
19	23500001	0.833724	0.849068	-1
19	23525001	0.920384	0.849068	-1
19	23550001	0.688925	0.849068	-1
19	23575001	0.702831	0.849068	-1
19	23600001	0.847882	0.849068	-1
19	23625001	0.853352	0.849068	-1
19	23650001	0.862168	0.849068	-1
19	23675001	2.3964	0.849068	-1
19	23700001	1.20022	0.849068	-1
19	23725001	0.501899	0.849068	-1
19	23750001	4.45969	0.849068	-1
19	23775001	0.94134	0.849068	-1
19	23800001	1.5299	0.849068	-1
19	23825001	0.963072	0.849068	-1
19	23850001	0.628064	0.849068	-1
19	23875001	0.912702	0.849068	-1
19	23900001	2.00668	0.849068	-1
19	23925001	0.530522	0.849068	-1
19	23950001	1.19365	0.849068	-1
19	23975001	0.920108	0.849068	-1
19	24000001	0.802136	0.849068	-1
19	24025001	3.06238	0.849068	-1
19	24050001	1.23866	0.849068	-1
19	24075001	2.37588	0.849068	-1
19	24100001	1.40376	0.849068	-1
19	24125001	1.01279	0.849068	-1
19	24150001	1.39588	0.849068	-1
19	24175001	0.686102	0.849068	-1
19	24200001	0.599187	0.849068	-1
19	24225001	1.01006	0.849068	-1
19	24250001	0.547882	0.849068	-1
19	24275001	1.00904	0.849068	-1
19	24300001	0.611353	0.849068	-1
19	24325001	0.0811683	0.849068	-1
19	24350001	0	0.849068	-1
19	24375001	0	0.849068	-1
19	24400001	-1	0.849068	-1
19	24425001	-1	0.849068	-1
19	24450001	-1	0.849068	-1
19	24475001	-1	0.849068	-1
19	24500001	-1	0.849068	-1
19	24525001	-1	0.849068	-1
19	24550001	-1	0.849068	-1
19	24575001	-1	0.849068	-1
19	24600001	-1	0.849068	-1
19	24625001	-1	0.849068	-1
19	24650001	-1	0.849068	-1
19	24675001	-1	0.849068	-1
19	24700001	-1	0.849068	-1
19	24725001	-1	0.849068	-1
19	24750001	-1	0.849068	-1
19	24775001	-1	0.849068	-1
19	24800001	-1	0.849068	-1
19	24825001	-1	0.849068	-1
19	24850001	-1	0.849068	-1
19	24875001	-1	0.849068	-1
19	24900001	-1	0.849068	-1
19	24925001	-1	0.849068	-1
19	24950001	-1	0.849068	-1
19	24975001	-1	0.849068	-1
19	25000001	-1	0.849068	-1
19	25025001	-1	0.849068	-1
19	25050001	-1	0.849068	-1
19	25075001	-1	0.849068	-1
19	25100001	-1	0.849068	-1
19	25125001	-1	0.849068	-1
19	25150001	-1	0.849068	-1
19	25175001	-1	0.849068	-1
19	25200001	-1	0.849068	-1
19	25225001	-1	0.849068	-1
19	25250001	-1	0.849068	-1
19	25275001	-1	0.849068	-1
19	25300001	-1	0.849068	-1
19	25325001	-1	0.849068	-1
19	25350001	-1	0.849068	-1
19	25375001	-1	0.849068	-1
19	25400001	-1	0.849068	-1
19	25425001	-1	0.849068	-1
19	25450001	-1	0.849068	-1
19	25475001	-1	0.849068	-1
19	25500001	-1	0.849068	-1
19	25525001	-1	0.849068	-1
19	25550001	-1	0.849068	-1
19	25575001	-1	0.849068	-1
19	25600001	-1	0.849068	-1
19	25625001	-1	0.849068	-1
19	25650001	-1	0.849068	-1
19	25675001	-1	0.849068	-1
19	25700001	-1	0.849068	-1
19	25725001	-1	0.849068	-1
19	25750001	-1	0.849068	-1
19	25775001	-1	0.849068	-1
19	25800001	-1	0.849068	-1
19	25825001	-1	0.849068	-1
19	25850001	-1	0.849068	-1
19	25875001	-1	0.849068	-1
19	25900001	-1	0.849068	-1
19	25925001	-1	0.849068	-1
19	25950001	-1	0.849068	-1
19	25975001	-1	0.849068	-1
19	26000001	-1	0.849068	-1
19	26025001	-1	0.849068	-1
19	26050001	-1	0.849068	-1
19	26075001	-1	0.849068	-1
19	26100001	-1	0.849068	-1
19	26125001	-1	0.849068	-1
19	26150001	-1	0.849068	-1
19	26175001	-1	0.849068	-1
19	26200001	-1	0.849068	-1
19	26225001	-1	0.849068	-1
19	26250001	-1	0.849068	-1
19	26275001	-1	0.849068	-1
19	26300001	-1	0.849068	-1
19	26325001	-1	0.849068	-1
19	26350001	-1	0.849068	-1
19	26375001	-1	0.849068	-1
19	26400001	-1	0.849068	-1
19	26425001	-1	0.849068	-1
19	26450001	-1	0.849068	-1
19	26475001	-1	0.849068	-1
19	26500001	-1	0.849068	-1
19	26525001	-1	0.849068	-1
19	26550001	-1	0.849068	-1
19	26575001	-1	0.849068	-1
19	26600001	-1	0.849068	-1
19	26625001	-1	0.849068	-1
19	26650001	-1	0.849068	-1
19	26675001	-1	0.849068	-1
19	26700001	-1	0.849068	-1
19	26725001	-1	0.849068	-1
19	26750001	-1	0.849068	-1
19	26775001	-1	0.849068	-1
19	26800001	-1	0.849068	-1
19	26825001	-1	0.849068	-1
19	26850001	-1	0.849068	-1
19	26875001	-1	0.849068	-1
19	26900001	-1	0.849068	-1
19	26925001	-1	0.849068	-1
19	26950001	-1	0.849068	-1
19	26975001	-1	0.849068	-1
19	27000001	-1	0.849068	-1
19	27025001	-1	0.849068	-1
19	27050001	-1	0.849068	-1
19	27075001	-1	0.849068	-1
19	27100001	-1	0.849068	-1
19	27125001	-1	0.849068	-1
19	27150001	-1	0.849068	-1
19	27175001	-1	0.849068	-1
19	27200001	-1	0.849068	-1
19	27225001	-1	0.849068	-1
19	27250001	0.0481621	0.849068	-1
19	27275001	0.438332	0.849068	-1
19	27300001	0.67974	0.849068	-1
19	27325001	0.505562	0.849068	-1
19	27350001	0	0.849068	-1
19	27375001	0	0.849068	-1
19	27400001	0	0.849068	-1
19	27425001	0.589025	0.849068	-1
19	27450001	0.348006	0.849068	-1
19	27475001	0.739313	0.849068	-1
19	27500001	0.670974	0.849068	-1
19	27525001	0.650151	0.849068	-1
19	27550001	0.41733	0.849068	-1
19	27575001	0.442722	0.849068	-1
19	27600001	0.292838	0.849068	-1
19	27625001	0.505646	0.849068	-1
19	27650001	0.788994	0.849068	-1
19	27675001	0.861585	0.849068	-1
19	27700001	1.19677	0.849068	-1
19	27725001	1.07433	0.849068	-1
19	27750001	0.814104	0.849068	-1
19	27775001	3.97491	0.849068	-1
19	27800001	0.909361	0.849068	-1
19	27825001	0.886912	0.849068	-1
19	27850001	0.888739	0.849068	-1
19	27875001	0.946131	0.849068	-1
19	27900001	0.741116	0.849068	-1
19	27925001	0.798057	0.849068	-1
19	27950001	1.14088	0.849068	-1
19	27975001	0.964704	0.849068	-1
19	28000001	0.778827	0.849068	-1
19	28025001	1.09941	0.849068	-1
19	28050001	0.812086	0.849068	-1
19	28075001	0.596389	0.849068	-1
19	28100001	0.610624	0.849068	-1
19	28125001	0.751543	0.849068	-1
19	28150001	0.876706	0.849068	-1
19	28175001	0.905798	0.849068	-1
19	28200001	1.14694	0.849068	-1
19	28225001	1.03936	0.849068	-1
19	28250001	0.950227	0.849068	-1
19	28275001	0.430595	0.849068	-1
19	28300001	0.925693	0.849068	-1
19	28325001	0.922491	0.849068	-1
19	28350001	0.73088	0.849068	-1
19	28375001	0.927599	0.849068	-1
19	28400001	0.863516	0.849068	-1
19	28425001	1.08216	0.849068	-1
19	28450001	0.968323	0.849068	-1
19	28475001	0.68701	0.849068	-1
19	28500001	0.965969	0.849068	-1
19	28525001	0.652103	0.849068	-1
19	28550001	0.741804	0.849068	-1
19	28575001	0.73536	0.849068	-1
19	28600001	1.18352	0.849068	-1
19	28625001	0.851242	0.849068	-1
19	28650001	0.684261	0.849068	-1
19	28675001	1.04573	0.849068	-1
19	28700001	1.04094	0.849068	-1
19	28725001	0.777782	0.849068	-1
19	28750001	0.610608	0.849068	-1
19	28775001	0.914473	0.849068	-1
19	28800001	0.655646	0.849068	-1
19	28825001	0.968665	0.849068	-1
19	28850001	0.73699	0.849068	-1
19	28875001	1.04664	0.849068	-1
19	28900001	0.97215	0.849068	-1
19	28925001	0.849068	0.849068	-1
19	28950001	1.06762	0.849068	-1
19	28975001	0.882121	0.849068	-1
19	29000001	1.20459	0.849068	-1
19	29025001	0.839808	0.849068	-1
19	29050001	0.784994	0.849068	-1
19	29075001	1.02008	0.849068	-1
19	29100001	0.953382	0.849068	-1
19	29125001	1.00453	0.849068	-1
19	29150001	0.624095	0.849068	-1
19	29175001	0.959404	0.849068	-1
19	29200001	1.77795	0.849068	-1
19	29225001	0.477731	0.849068	-1
19	29250001	1.1337	0.849068	-1
19	29275001	0.79989	0.849068	-1
19	29300001	0.753475	0.849068	-1
19	29325001	1.05707	0.849068	-1
19	29350001	1.00092	0.849068	-1
19	29375001	0.652814	0.849068	-1
19	29400001	0.638063	0.849068	-1
19	29425001	0.687692	0.849068	-1
19	29450001	0.978074	0.849068	-1
19	29475001	0.704493	0.849068	-1
19	29500001	0.741121	0.849068	-1
19	29525001	1.00795	0.849068	-1
19	29550001	0.792114	0.849068	-1
19	29575001	1.23101	1.16104	-1
19	29600001	1.87858	1.16104	-1
19	29625001	0.995545	1.16104	-1
19	29650001	1.85652	1.16104	-1
19	29675001	1.13512	1.16104	-1
19	29700001	1.74302	1.16104	-1
19	29725001	1.0736	1.16104	-1
19	29750001	1.30416	1.16104	-1
19	29775001	1.05039	1.16104	-1
19	29800001	2.17201	1.16104	-1
19	29825001	4.57047	1.16104	-1
19	29850001	1.74799	1.16104	-1
19	29875001	1.92567	1.16104	-1
19	29900001	0.933982	1.16104	-1
19	29925001	2.20128	1.16104	-1
19	29950001	1.31361	1.16104	-1
19	29975001	0.794567	1.16104	-1
19	30000001	0.855873	1.16104	-1
19	30025001	1.70021	1.16104	-1
19	30050001	1.23373	1.16104	-1
19	30075001	1.81694	1.16104	-1
19	30100001	1.79762	1.16104	-1
19	30125001	1.60181	1.16104	-1
19	30150001	2.45662	1.16104	-1
19	30175001	1.20134	1.16104	-1
19	30200001	1.69865	1.16104	-1
19	30225001	4.60709	1.16104	-1
19	30250001	2.41554	1.16104	-1
19	30275001	1.14789	1.16104	-1
19	30300001	0.672833	1.16104	-1
19	30325001	1.33612	1.16104	-1
19	30350001	2.00432	1.16104	-1
19	30375001	2.18918	1.16104	-1
19	30400001	1.40487	1.16104	-1
19	30425001	0.843364	1.16104	-1
19	30450001	1.08942	1.16104	-1
19	30475001	1.05055	1.16104	-1
19	30500001	1.51557	1.16104	-1
19	30525001	1.04103	1.16104	-1
19	30550001	2.07332	1.16104	-1
19	30575001	0.907978	1.16104	-1
19	30600001	1.34311	1.16104	-1
19	30625001	1.62119	1.16104	-1
19	30650001	1.59608	1.16104	-1
19	30675001	3.44228	1.16104	-1
19	30700001	2.07551	1.16104	-1
19	30725001	2.10709	1.16104	-1
19	30750001	0.744369	1.16104	-1
19	30775001	1.08882	1.16104	-1
19	30800001	0.806472	1.16104	-1
19	30825001	0.766652	1.16104	-1
19	30850001	0.879358	1.16104	-1
19	30875001	1.65033	1.16104	-1
19	30900001	1.27847	1.16104	-1
19	30925001	0.746846	1.16104	-1
19	30950001	0.852152	1.16104	-1
19	30975001	0.56931	1.16104	-1
19	31000001	0.953809	1.16104	-1
19	31025001	0.970049	1.16104	-1
19	31050001	0.92708	1.16104	-1
19	31075001	0.722753	1.16104	-1
19	31100001	1.70049	1.16104	-1
19	31125001	0.896073	1.16104	-1
19	31150001	1.19034	1.16104	-1
19	31175001	0.707779	1.16104	-1
19	31200001	0.873362	1.16104	-1
19	31225001	0.896345	1.16104	-1
19	31250001	1.82054	1.16104	-1
19	31275001	0.908779	1.16104	-1
19	31300001	1.80581	1.16104	-1
19	31325001	4.87481	1.16104	-1
19	31350001	1.8012	1.16104	-1
19	31375001	1.28066	1.16104	-1
19	31400001	1.19296	1.16104	-1
19	31425001	1.09446	1.16104	-1
19	31450001	0.684234	1.16104	-1
19	31475001	0.732131	1.16104	-1
19	31500001	0.95965	1.16104	-1
19	31525001	0.950707	1.16104	-1
19	31550001	1.26304	1.16104	-1
19	31575001	1.02567	1.16104	-1
19	31600001	0.691494	1.16104	-1
19	31625001	0.900423	1.16104	-1
19	31650001	0.759208	1.16104	-1
19	31675001	0.999826	1.16104	-1
19	31700001	1.42238	1.16104	-1
19	31725001	0.786853	1.16104	-1
19	31750001	0.951587	1.16104	-1
19	31775001	1.307	1.16104	-1
19	31800001	0.735013	1.16104	-1
19	31825001	0.906891	1.16104	-1
19	31850001	0.814235	1.16104	-1
19	31875001	0.748031	1.16104	-1
19	31900001	0.676658	1.16104	-1
19	31925001	1.45226	1.16104	-1
19	31950001	0.807991	1.16104	-1
19	31975001	0.845205	1.16104	-1
19	32000001	1.79713	1.16104	-1
19	32025001	1.48976	1.16104	-1
19	32050001	1.17587	1.16104	-1
19	32075001	1.06927	1.16104	-1
19	32100001	0.783241	1.16104	-1
19	32125001	0.741566	1.16104	-1
19	32150001	1.23112	1.16104	-1
19	32175001	0.570498	1.16104	-1
19	32200001	1.28896	1.16104	-1
19	32225001	0.536603	1.16104	-1
19	32250001	0.690482	1.16104	-1
19	32275001	0.524794	1.16104	-1
19	32300001	1.0075	1.16104	-1
19	32325001	2.04717	1.16104	-1
19	32350001	0.811746	1.16104	-1
19	32375001	0.850661	1.16104	-1
19	32400001	2.98104	1.16104	-1
19	32425001	1.21994	1.16104	-1
19	32450001	1.1167	1.16104	-1
19	32475001	1.16726	1.16104	-1
19	32500001	1.1558	1.16104	-1
19	32525001	1.01403	1.16104	-1
19	32550001	0.976491	1.16104	-1
19	32575001	2.97438	1.16104	-1
19	32600001	0.962391	1.16104	-1
19	32625001	1.66361	1.16104	-1
19	32650001	1.2144	1.16104	-1
19	32675001	3.63585	1.16104	-1
19	32700001	0.93806	1.16104	-1
19	32725001	1.49266	1.16104	-1
19	32750001	0.890497	1.16104	-1
19	32775001	0.747026	1.16104	-1
19	32800001	0.964226	1.16104	-1
19	32825001	1.03773	1.16104	-1
19	32850001	1.36523	1.16104	-1
19	32875001	0.846985	1.16104	-1
19	32900001	0.911231	1.16104	-1
19	32925001	0.810042	1.16104	-1
19	32950001	2.60429	1.16104	-1
19	32975001	1.58155	1.16104	-1
19	33000001	1.36988	1.16104	-1
19	33025001	1.02204	1.16104	-1
19	33050001	2.68528	1.16104	-1
19	33075001	1.99347	1.16104	-1
19	33100001	1.50114	1.16104	-1
19	33125001	2.0657	1.16104	-1
19	33150001	1.16628	1.16104	-1
19	33175001	4.53689	1.16104	-1
19	33200001	0.995938	1.16104	-1
19	33225001	1.67712	1.16104	-1
19	33250001	0.86056	1.16104	-1
19	33275001	1.05936	1.16104	-1
19	33300001	2.14365	1.16104	-1
19	33325001	1.14735	1.16104	-1
19	33350001	2.53058	1.16104	-1
19	33375001	1.7102	1.16104	-1
19	33400001	1.35418	1.16104	-1
19	33425001	2.61378	1.16104	-1
19	33450001	1.43286	1.16104	-1
19	33475001	0.935202	1.16104	-1
19	33500001	2.7541	1.16104	-1
19	33525001	0.731011	1.16104	-1
19	33550001	1.03198	1.16104	-1
19	33575001	0.785051	1.16104	-1
19	33600001	1.66961	1.16104	-1
19	33625001	1.31257	1.16104	-1
19	33650001	1.43549	1.16104	-1
19	33675001	2.35097	1.16104	-1
19	33700001	1.40432	1.16104	-1
19	33725001	1.24869	1.16104	-1
19	33750001	2.80042	1.16104	-1
19	33775001	3.89773	1.16104	-1
19	33800001	1.83815	1.16104	-1
19	33825001	0.748253	1.16104	-1
19	33850001	2.62269	1.16104	-1
19	33875001	1.58647	1.16104	-1
19	33900001	1.22301	1.16104	-1
19	33925001	0.692951	1.16104	-1
19	33950001	0.596101	1.16104	-1
19	33975001	1.15421	1.16104	-1
19	34000001	0.749977	1.16104	-1
19	34025001	0.960692	1.16104	-1
19	34050001	1.04811	1.16104	-1
19	34075001	1.60704	1.16104	-1
19	34100001	0.959174	1.16104	-1
19	34125001	2.26826	1.16104	-1
19	34150001	-1	1.16104	-1
19	34175001	-1	1.16104	-1
19	34200001	-1	1.16104	-1
19	34225001	-1	1.16104	-1
19	34250001	-1	1.16104	-1
19	34275001	-1	1.16104	-1
19	34300001	0.790163	1.16104	-1
19	34325001	0.954597	1.16104	-1
19	34350001	-1	1.16104	-1
19	34375001	-1	1.16104	-1
19	34400001	1.13642	1.16104	-1
19	34425001	1.94109	1.16104	-1
19	34450001	1.39411	1.16104	-1
19	34475001	0.977143	1.16104	-1
19	34500001	1.20692	1.16104	-1
19	34525001	0.975963	1.16104	-1
19	34550001	1.0464	1.16104	-1
19	34575001	0.967241	1.16104	-1
19	34600001	0.662826	1.16104	-1
19	34625001	3.22363	1.16104	-1
19	34650001	1.33486	1.16104	-1
19	34675001	4.2514	1.16104	-1
19	34700001	1.11389	1.16104	-1
19	34725001	2.91688	1.16104	-1
19	34750001	1.50249	1.16104	-1
19	34775001	1.08304	1.16104	-1
19	34800001	1.01804	1.16104	-1
19	34825001	1.98331	1.16104	-1
19	34850001	1.32606	1.16104	-1
19	34875001	0.794309	1.16104	-1
19	34900001	1.302	1.16104	-1
19	34925001	2.17428	1.16104	-1
19	34950001	2.85809	1.16104	-1
19	34975001	1.65151	1.16104	-1
19	35000001	1.48658	1.16104	-1
19	35025001	1.3881	1.16104	-1
19	35050001	1.4361	1.16104	-1
19	35075001	1.219	1.16104	-1
19	35100001	1.40971	1.16104	-1
19	35125001	2.7556	1.16104	-1
19	35150001	1.13331	1.16104	-1
19	35175001	0.665179	1.16104	-1
19	35200001	1.03071	1.16104	-1
19	35225001	1.04081	1.16104	-1
19	35250001	2.81945	1.16104	-1
19	35275001	0.747959	1.16104	-1
19	35300001	0.643906	1.16104	-1
19	35325001	0.821051	1.16104	-1
19	35350001	0.789365	1.16104	-1
19	35375001	1.07937	1.16104	-1
19	35400001	0.562427	1.16104	-1
19	35425001	0.811331	1.16104	-1
19	35450001	0.865856	1.16104	-1
19	35475001	0.882709	1.16104	-1
19	35500001	0.943573	1.16104	-1
19	35525001	1.50104	1.16104	-1
19	35550001	2.11929	1.16104	-1
19	35575001	0.942359	1.16104	-1
19	35600001	1.34951	1.16104	-1
19	35625001	4.91053	1.4006	-1
19	35650001	1.53796	1.4006	-1
19	35675001	1.63002	1.4006	-1
19	35700001	4.33858	1.4006	-1
19	35725001	4.87739	1.4006	-1
19	35750001	3.36412	1.4006	-1
19	35775001	1.64083	1.4006	-1
19	35800001	0.802289	1.4006	-1
19	35825001	1.10661	1.4006	-1
19	35850001	3.16588	1.4006	-1
19	35875001	1.70385	1.4006	-1
19	35900001	1.25377	1.4006	-1
19	35925001	3.09102	1.4006	-1
19	35950001	1.51913	1.4006	-1
19	35975001	2.19721	1.4006	-1
19	36000001	2.35828	1.4006	-1
19	36025001	1.76712	1.4006	-1
19	36050001	4.75486	1.4006	-1
19	36075001	0.98499	1.4006	-1
19	36100001	2.85285	1.4006	-1
19	36125001	3.93818	1.4006	-1
19	36150001	1.31975	1.4006	-1
19	36175001	1.17576	1.4006	-1
19	36200001	3.91807	1.4006	-1
19	36225001	2.01307	1.4006	-1
19	36250001	0.763002	1.4006	-1
