Chromosome	Start	Ratio	MedianRatio	CopyNumber
17	70675001	1.60067	1.43411	-1
17	70700001	1.47299	1.43411	-1
17	70725001	1.1083	1.43411	-1
17	70750001	1.53613	1.43411	-1
17	70775001	1.50163	1.43411	-1
17	70800001	1.28693	1.43411	-1
17	70825001	1.18195	1.43411	-1
17	70850001	1.83239	1.43411	-1
17	70875001	1.32663	1.43411	-1
17	70900001	1.56791	1.43411	-1
17	70925001	1.29302	1.43411	-1
17	70950001	0.873943	1.43411	-1
17	70975001	1.19102	1.43411	-1
17	71000001	2.12352	1.43411	-1
17	71025001	1.50785	1.43411	-1
17	71050001	1.11868	1.43411	-1
17	71075001	1.49052	1.43411	-1
17	71100001	1.39125	1.43411	-1
17	71125001	1.24897	1.43411	-1
17	71150001	1.59948	1.43411	-1
17	71175001	1.824	1.43411	-1
17	71200001	1.39789	1.43411	-1
17	71225001	1.78247	1.43411	-1
17	71250001	1.66349	1.43411	-1
17	71275001	1.95342	1.43411	-1
17	71300001	1.62599	1.43411	-1
17	71325001	1.28285	1.43411	-1
17	71350001	1.29857	1.43411	-1
17	71375001	1.4309	1.43411	-1
17	71400001	2.01062	1.43411	-1
17	71425001	1.76786	1.43411	-1
17	71450001	1.7378	1.43411	-1
17	71475001	1.15551	1.43411	-1
17	71500001	2.24248	1.43411	-1
17	71525001	1.70218	1.43411	-1
17	71550001	1.40088	1.43411	-1
17	71575001	-1	1.43411	-1
17	71600001	-1	1.43411	-1
17	71625001	-1	1.43411	-1
17	71650001	-1	1.43411	-1
17	71675001	-1	1.43411	-1
17	71700001	-1	1.43411	-1
17	71725001	-1	1.43411	-1
17	71750001	-1	1.43411	-1
17	71775001	-1	1.43411	-1
17	71800001	-1	1.43411	-1
17	71825001	1.69775	1.43411	-1
17	71850001	3.09498	1.43411	-1
17	71875001	1.50262	1.43411	-1
17	71900001	1.42196	1.43411	-1
17	71925001	0.909937	1.43411	-1
17	71950001	1.54527	1.43411	-1
17	71975001	1.22177	1.43411	-1
17	72000001	2.83977	1.91027	-1
17	72025001	2.30076	1.91027	-1
17	72050001	1.32101	1.91027	-1
17	72075001	1.12838	1.91027	-1
17	72100001	3.12902	1.91027	-1
17	72125001	1.88743	1.91027	-1
17	72150001	1.91027	1.91027	-1
17	72175001	1.43781	1.91027	-1
17	72200001	1.81593	1.91027	-1
17	72225001	1.53629	1.91027	-1
17	72250001	2.00086	1.91027	-1
17	72275001	1.5545	1.91027	-1
17	72300001	1.37583	1.91027	-1
17	72325001	2.39689	1.91027	-1
17	72350001	2.48562	1.91027	-1
17	72375001	4.00976	1.91027	-1
17	72400001	2.89581	1.91027	-1
17	72425001	2.27705	1.91027	-1
17	72450001	1.56256	1.91027	-1
17	72475001	1.17011	1.91027	-1
17	72500001	1.97283	1.91027	-1
17	72525001	2.24976	1.91027	-1
17	72550001	2.04036	1.91027	-1
17	72575001	2.11958	1.91027	-1
17	72600001	1.639	1.91027	-1
17	72625001	1.0532	1.91027	-1
17	72650001	1.80647	1.91027	-1
17	72675001	1.83792	1.91027	-1
17	72700001	1.40764	1.91027	-1
17	72725001	1.79037	1.91027	-1
17	72750001	1.70129	1.91027	-1
17	72775001	2.79402	1.91027	-1
17	72800001	1.22941	1.91027	-1
17	72825001	-1	1.91027	-1
17	72850001	-1	1.91027	-1
17	72875001	-1	1.91027	-1
17	72900001	-1	1.91027	-1
17	72925001	-1	1.91027	-1
17	72950001	1.85502	1.91027	-1
17	72975001	1.71648	1.91027	-1
17	73000001	1.42814	1.91027	-1
17	73025001	1.69201	1.91027	-1
17	73050001	1.93201	1.91027	-1
17	73075001	1.88558	1.91027	-1
17	73100001	2.91289	1.91027	-1
17	73125001	1.50741	1.91027	-1
17	73150001	2.72909	1.91027	-1
17	73175001	3.63105	1.91027	-1
17	73200001	1.97958	1.91027	-1
17	73225001	3.57289	1.91027	-1
17	73250001	2.43087	1.91027	-1
17	73275001	2.33749	1.91027	-1
17	73300001	4.71383	1.91027	-1
17	73325001	2.94008	1.91027	-1
17	73350001	2.42246	1.91027	-1
17	73375001	1.08669	1.91027	-1
17	73400001	1.64447	1.91027	-1
17	73425001	1.49613	1.91027	-1
17	73450001	2.3508	1.91027	-1
17	73475001	2.57722	1.91027	-1
17	73500001	2.03249	1.91027	-1
17	73525001	2.21398	1.91027	-1
17	73550001	1.45837	1.91027	-1
17	73575001	3.47894	1.91027	-1
17	73600001	2.57138	1.91027	-1
17	73625001	2.01013	1.91027	-1
17	73650001	2.02897	1.91027	-1
17	73675001	1.61084	1.91027	-1
17	73700001	4.4244	1.91027	-1
17	73725001	1.24796	1.91027	-1
17	73750001	3.52594	1.91027	-1
17	73775001	1.79166	1.91027	-1
17	73800001	3.32128	1.91027	-1
17	73825001	1.65574	1.91027	-1
17	73850001	1.79319	1.91027	-1
17	73875001	1.68746	1.91027	-1
17	73900001	1.27746	1.91027	-1
17	73925001	1.44604	1.91027	-1
17	73950001	2.38417	1.91027	-1
17	73975001	1.37411	1.91027	-1
17	74000001	2.18052	1.91027	-1
17	74025001	1.32263	1.91027	-1
17	74050001	1.33956	1.91027	-1
17	74075001	2.0334	1.91027	-1
17	74100001	1.52622	1.91027	-1
17	74125001	1.9889	1.91027	-1
17	74150001	2.01461	1.91027	-1
17	74175001	2.17484	1.91027	-1
17	74200001	3.46114	1.91027	-1
17	74225001	1.19949	1.91027	-1
17	74250001	1.22538	1.91027	-1
17	74275001	1.48388	1.91027	-1
17	74300001	1.29729	1.91027	-1
17	74325001	1.07834	1.91027	-1
17	74350001	1.06999	1.91027	-1
17	74375001	1.75301	1.91027	-1
17	74400001	1.19985	1.91027	-1
17	74425001	1.23786	1.91027	-1
17	74450001	1.75572	1.91027	-1
17	74475001	1.55004	1.91027	-1
17	74500001	1.8113	1.91027	-1
17	74525001	0.883759	1.91027	-1
17	74550001	1.34086	1.91027	-1
17	74575001	1.38068	1.91027	-1
17	74600001	1.13714	1.91027	-1
17	74625001	2.85411	1.91027	-1
17	74650001	3.46081	1.91027	-1
17	74675001	1.30111	1.91027	-1
17	74700001	1.35763	1.91027	-1
17	74725001	2.26261	1.91027	-1
17	74750001	2.26437	1.91027	-1
17	74775001	1.95318	1.91027	-1
17	74800001	2.06483	1.91027	-1
17	74825001	1.12049	1.91027	-1
17	74850001	2.27202	1.91027	-1
17	74875001	1.36649	1.91027	-1
17	74900001	1.75592	1.91027	-1
17	74925001	1.05437	1.91027	-1
17	74950001	1.76561	1.91027	-1
17	74975001	4.69188	1.91027	-1
17	75000001	3.38893	1.91027	-1
17	75025001	9.213	1.91027	-1
17	75050001	1.84654	1.91027	-1
17	75075001	1.2209	1.91027	-1
17	75100001	1.87256	1.91027	-1
17	75125001	3.51175	1.91027	-1
17	75150001	4.27427	1.91027	-1
17	75175001	3.04574	1.91027	-1
17	75200001	3.39656	1.91027	-1
17	75225001	1.39211	1.91027	-1
17	75250001	4.62434	1.91027	-1
17	75275001	3.01541	1.91027	-1
17	75300001	1.33695	1.91027	-1
17	75325001	1.30537	1.91027	-1
17	75350001	1.60323	1.91027	-1
17	75375001	3.62249	1.91027	-1
17	75400001	3.75541	1.91027	-1
17	75425001	1.86105	1.91027	-1
17	75450001	3.22995	1.91027	-1
17	75475001	0.91662	1.91027	-1
17	75500001	2.36615	1.91027	-1
17	75525001	2.13286	1.91027	-1
17	75550001	0.94366	1.91027	-1
17	75575001	1.85941	1.91027	-1
17	75600001	0.955546	1.91027	-1
17	75625001	1.0625	1.91027	-1
17	75650001	2.181	1.91027	-1
17	75675001	1.80204	1.91027	-1
17	75700001	1.49861	1.91027	-1
17	75725001	1.1745	1.91027	-1
17	75750001	1.93552	1.91027	-1
17	75775001	7.51175	1.91027	-1
17	75800001	1.40877	1.91027	-1
17	75825001	2.37265	1.91027	-1
17	75850001	3.82789	1.91027	-1
17	75875001	2.06814	1.91027	-1
17	75900001	1.89524	1.91027	-1
17	75925001	2.26438	1.91027	-1
17	75950001	1.77974	1.91027	-1
17	75975001	4.11547	1.91027	-1
17	76000001	1.10758	1.91027	-1
17	76025001	1.96156	1.91027	-1
17	76050001	2.68444	1.91027	-1
17	76075001	1.3548	1.91027	-1
17	76100001	2.15686	1.91027	-1
17	76125001	1.53888	1.91027	-1
17	76150001	1.66182	1.91027	-1
17	76175001	1.60438	1.91027	-1
17	76200001	1.57226	1.91027	-1
17	76225001	3.11524	1.91027	-1
17	76250001	2.57072	1.91027	-1
17	76275001	1.69583	1.91027	-1
17	76300001	1.78514	1.91027	-1
17	76325001	1.50568	1.91027	-1
17	76350001	3.55678	1.91027	-1
17	76375001	1.85934	1.91027	-1
17	76400001	2.5597	1.91027	-1
17	76425001	1.77768	1.91027	-1
17	76450001	1.93501	1.91027	-1
17	76475001	1.53544	1.91027	-1
17	76500001	2.44909	1.91027	-1
17	76525001	6.11051	1.91027	-1
17	76550001	3.0279	1.91027	-1
17	76575001	1.81586	1.91027	-1
17	76600001	2.23346	1.91027	-1
17	76625001	1.64839	1.91027	-1
17	76650001	4.7745	1.91027	-1
17	76675001	2.73626	1.91027	-1
17	76700001	3.72411	1.91027	-1
17	76725001	8.38339	1.91027	-1
17	76750001	1.9206	1.91027	-1
17	76775001	2.41731	1.91027	-1
17	76800001	2.20965	1.91027	-1
17	76825001	2.82767	1.91027	-1
17	76850001	2.2314	1.91027	-1
17	76875001	1.18115	1.91027	-1
17	76900001	1.34435	1.91027	-1
17	76925001	1.2983	1.91027	-1
17	76950001	2.54136	1.91027	-1
17	76975001	1.43973	1.91027	-1
17	77000001	1.87954	1.91027	-1
17	77025001	1.97908	1.91027	-1
17	77050001	2.47727	1.91027	-1
17	77075001	3.54307	1.91027	-1
17	77100001	1.39238	1.91027	-1
17	77125001	4.25524	1.91027	-1
17	77150001	1.41891	1.91027	-1
17	77175001	1.5135	1.91027	-1
17	77200001	1.74881	1.91027	-1
17	77225001	-1	1.91027	-1
17	77250001	-1	1.91027	-1
17	77275001	-1	1.91027	-1
17	77300001	2.53214	1.91027	-1
17	77325001	2.47253	1.91027	-1
17	77350001	4.49946	1.91027	-1
17	77375001	3.30319	1.91027	-1
17	77400001	2.01389	1.91027	-1
17	77425001	3.75459	1.91027	-1
17	77450001	2.53779	1.91027	-1
17	77475001	1.71356	1.91027	-1
17	77500001	1.61783	1.91027	-1
17	77525001	1.99008	1.91027	-1
17	77550001	1.7558	1.91027	-1
17	77575001	2.29548	1.91027	-1
17	77600001	1.88968	1.91027	-1
17	77625001	1.88493	1.91027	-1
17	77650001	1.89393	1.91027	-1
17	77675001	2.51595	1.91027	-1
17	77700001	1.9517	1.91027	-1
17	77725001	4.68525	1.91027	-1
17	77750001	1.62137	1.91027	-1
17	77775001	2.79723	1.91027	-1
17	77800001	3.05135	1.91027	-1
17	77825001	2.07666	1.91027	-1
17	77850001	2.3366	1.91027	-1
17	77875001	2.86749	1.91027	-1
17	77900001	2.45404	1.91027	-1
17	77925001	1.62034	1.91027	-1
17	77950001	5.00698	1.91027	-1
17	77975001	1.6238	1.91027	-1
17	78000001	2.81576	1.91027	-1
17	78025001	3.14145	1.91027	-1
17	78050001	1.57626	1.91027	-1
17	78075001	1.69183	1.91027	-1
17	78100001	1.50925	1.91027	-1
17	78125001	1.36317	1.91027	-1
17	78150001	1.52451	1.91027	-1
17	78175001	2.67716	1.91027	-1
17	78200001	3.07192	1.91027	-1
17	78225001	1.34187	1.91027	-1
17	78250001	3.12702	1.91027	-1
17	78275001	1.53467	1.91027	-1
17	78300001	1.97216	1.91027	-1
17	78325001	1.75926	1.91027	-1
17	78350001	2.59663	1.91027	-1
17	78375001	2.02764	1.91027	-1
17	78400001	1.24923	1.91027	-1
17	78425001	1.55755	1.91027	-1
17	78450001	1.09311	1.91027	-1
17	78475001	1.26654	1.91027	-1
17	78500001	1.49402	1.91027	-1
17	78525001	1.20615	1.91027	-1
17	78550001	1.22359	1.91027	-1
17	78575001	1.66011	1.91027	-1
17	78600001	1.26872	1.91027	-1
17	78625001	1.61935	1.91027	-1
17	78650001	1.57366	1.91027	-1
17	78675001	1.44337	1.91027	-1
17	78700001	6.07098	1.91027	-1
17	78725001	2.34756	1.91027	-1
17	78750001	1.19965	1.91027	-1
17	78775001	2.7514	1.91027	-1
17	78800001	1.51138	1.91027	-1
17	78825001	3.88709	1.91027	-1
17	78850001	2.40329	1.91027	-1
17	78875001	4.0487	1.91027	-1
17	78900001	2.40043	1.91027	-1
17	78925001	3.55885	1.91027	-1
17	78950001	1.31057	1.91027	-1
17	78975001	2.43999	1.91027	-1
17	79000001	2.09434	1.91027	-1
17	79025001	3.55362	1.91027	-1
17	79050001	2.34771	1.91027	-1
17	79075001	1.10635	1.62688	-1
17	79100001	1.48006	1.62688	-1
17	79125001	1.147	1.62688	-1
17	79150001	1.23846	1.62688	-1
17	79175001	1.17824	1.62688	-1
17	79200001	1.40218	1.62688	-1
17	79225001	1.54842	1.62688	-1
17	79250001	2.01232	1.62688	-1
17	79275001	1.35982	1.62688	-1
17	79300001	1.63069	1.62688	-1
17	79325001	1.28159	1.62688	-1
17	79350001	1.57915	1.62688	-1
17	79375001	1.50833	1.62688	-1
17	79400001	1.12185	1.62688	-1
17	79425001	1.153	1.62688	-1
17	79450001	1.03355	1.62688	-1
17	79475001	1.02272	1.62688	-1
17	79500001	1.46373	1.62688	-1
17	79525001	1.52469	1.62688	-1
17	79550001	1.89505	1.62688	-1
17	79575001	0.957188	1.62688	-1
17	79600001	1.31696	1.62688	-1
17	79625001	1.79246	1.62688	-1
17	79650001	1.77691	1.62688	-1
17	79675001	1.16668	1.62688	-1
17	79700001	1.40392	1.62688	-1
17	79725001	2.05856	1.62688	-1
17	79750001	1.62248	1.62688	-1
17	79775001	3.51266	1.62688	-1
17	79800001	2.97218	1.62688	-1
17	79825001	3.12005	1.62688	-1
17	79850001	1.33668	1.62688	-1
17	79875001	2.02569	1.62688	-1
17	79900001	1.32417	1.62688	-1
17	79925001	1.16087	1.62688	-1
17	79950001	1.69805	1.62688	-1
17	79975001	2.14139	1.62688	-1
17	80000001	1.52576	1.62688	-1
17	80025001	4.04074	1.62688	-1
17	80050001	1.26232	1.62688	-1
17	80075001	1.63022	1.62688	-1
17	80100001	1.66375	1.62688	-1
17	80125001	2.90464	1.62688	-1
17	80150001	2.21499	1.62688	-1
17	80175001	1.21884	1.62688	-1
17	80200001	1.52617	1.62688	-1
17	80225001	1.01543	1.62688	-1
17	80250001	2.15677	1.62688	-1
17	80275001	1.20815	1.62688	-1
17	80300001	1.30381	1.62688	-1
17	80325001	1.49832	1.62688	-1
17	80350001	1.09219	1.62688	-1
17	80375001	2.33117	1.62688	-1
17	80400001	3.24578	1.62688	-1
17	80425001	1.17238	1.62688	-1
17	80450001	2.01809	1.62688	-1
17	80475001	1.03974	1.62688	-1
17	80500001	1.22562	1.62688	-1
17	80525001	1.55769	1.62688	-1
17	80550001	1.22774	1.62688	-1
17	80575001	2.63619	1.62688	-1
17	80600001	1.44556	1.62688	-1
17	80625001	1.99001	1.62688	-1
17	80650001	1.56623	1.62688	-1
17	80675001	2.86668	1.62688	-1
17	80700001	2.00221	1.62688	-1
17	80725001	2.20685	1.62688	-1
17	80750001	2.02011	1.62688	-1
17	80775001	2.43087	1.62688	-1
17	80800001	1.48127	1.62688	-1
17	80825001	1.67417	1.62688	-1
17	80850001	2.72074	1.62688	-1
17	80875001	1.07654	1.62688	-1
17	80900001	1.0133	1.62688	-1
17	80925001	1.20358	1.62688	-1
17	80950001	1.25613	1.62688	-1
17	80975001	1.57752	1.62688	-1
17	81000001	2.14561	1.62688	-1
17	81025001	1.98133	1.62688	-1
17	81050001	1.34061	1.62688	-1
17	81075001	1.58198	1.62688	-1
17	81100001	0.957933	1.62688	-1
17	81125001	1.06138	1.62688	-1
17	81150001	1.78664	1.62688	-1
17	81175001	0.75026	1.62688	-1
17	81200001	1.79954	1.62688	-1
17	81225001	1.7099	1.62688	-1
17	81250001	1.92723	1.62688	-1
17	81275001	2.58416	1.62688	-1
17	81300001	2.31747	1.62688	-1
17	81325001	4.27786	1.62688	-1
17	81350001	1.42675	1.62688	-1
17	81375001	2.7792	1.62688	-1
17	81400001	1.82855	1.62688	-1
17	81425001	1.38239	1.62688	-1
17	81450001	1.1385	1.62688	-1
17	81475001	2.41642	1.62688	-1
17	81500001	2.65107	1.62688	-1
17	81525001	1.08571	1.62688	-1
17	81550001	4.51954	1.62688	-1
17	81575001	1.37465	1.62688	-1
17	81600001	1.84485	1.62688	-1
17	81625001	1.6187	1.62688	-1
17	81650001	1.90552	1.62688	-1
17	81675001	2.02528	1.62688	-1
17	81700001	2.32536	1.62688	-1
17	81725001	1.23714	1.62688	-1
17	81750001	-1	1.62688	-1
17	81775001	-1	1.62688	-1
17	81800001	1.18006	1.62688	-1
17	81825001	1.42182	1.62688	-1
17	81850001	4.50837	1.62688	-1
17	81875001	2.16228	1.62688	-1
17	81900001	1.48573	1.62688	-1
17	81925001	2.15346	1.62688	-1
17	81950001	2.28234	1.62688	-1
17	81975001	1.90225	1.62688	-1
17	82000001	1.86085	1.62688	-1
17	82025001	2.35669	1.62688	-1
17	82050001	1.20131	1.62688	-1
17	82075001	1.38002	1.62688	-1
17	82100001	2.63027	1.62688	-1
17	82125001	1.27387	1.62688	-1
17	82150001	1.41261	1.62688	-1
17	82175001	1.16985	1.62688	-1
17	82200001	2.54828	1.62688	-1
17	82225001	1.03327	1.62688	-1
17	82250001	2.39426	1.62688	-1
17	82275001	4.39465	1.62688	-1
17	82300001	1.28463	1.62688	-1
17	82325001	1.68085	1.62688	-1
17	82350001	1.82347	1.62688	-1
17	82375001	1.62354	1.62688	-1
17	82400001	2.81353	1.62688	-1
17	82425001	1.07021	1.62688	-1
17	82450001	4.73877	1.62688	-1
17	82475001	3.07737	1.62688	-1
17	82500001	3.36844	1.62688	-1
17	82525001	2.23048	1.62688	-1
17	82550001	1.45694	1.62688	-1
17	82575001	3.10179	1.62688	-1
17	82600001	1.90858	1.62688	-1
17	82625001	3.29317	1.62688	-1
17	82650001	1.11172	1.62688	-1
17	82675001	2.43629	1.62688	-1
17	82700001	2.22673	1.62688	-1
17	82725001	2.26027	1.62688	-1
17	82750001	4.62054	1.62688	-1
17	82775001	1.74142	1.62688	-1
17	82800001	1.17985	1.62688	-1
17	82825001	1.68731	1.62688	-1
17	82850001	1.69966	1.62688	-1
17	82875001	1.8118	1.62688	-1
17	82900001	1.14564	1.62688	-1
17	82925001	-1	1.62688	-1
17	82950001	-1	1.62688	-1
17	82975001	-1	1.62688	-1
17	83000001	-1	1.62688	-1
17	83025001	-1	1.62688	-1
17	83050001	-1	1.62688	-1
17	83075001	-1	1.62688	-1
17	83100001	1.67148	1.62688	-1
17	83125001	1.09811	1.62688	-1
17	83150001	1.4327	1.62688	-1
17	83175001	1.08211	1.62688	-1
17	83200001	-1	-1	-1
17	83225001	-1	-1	-1
17	83250001	-1	-1	-1
18	1	-1	-1	-1
18	25001	-1	-1	-1
18	50001	-1	-1	-1
18	75001	-1	-1	-1
18	100001	-1	-1	-1
18	125001	1.39824	0.898417	-1
18	150001	2.05341	0.898417	-1
18	175001	0.977488	0.898417	-1
18	200001	0.908874	0.898417	-1
18	225001	0.567106	0.898417	-1
18	250001	1.81881	0.898417	-1
18	275001	0.831753	0.898417	-1
18	300001	1.07265	0.898417	-1
18	325001	0.83274	0.898417	-1
18	350001	1.89114	0.898417	-1
18	375001	2.52618	0.898417	-1
18	400001	0.870084	0.898417	-1
18	425001	1.12652	0.898417	-1
18	450001	1.33029	0.898417	-1
18	475001	1.55983	0.898417	-1
18	500001	0.847699	0.898417	-1
18	525001	0.793802	0.898417	-1
18	550001	0.835945	0.898417	-1
18	575001	0.944492	0.898417	-1
18	600001	1.35338	0.898417	-1
18	625001	1.02616	0.898417	-1
18	650001	3.18459	0.898417	-1
18	675001	0.833846	0.898417	-1
18	700001	1.52701	0.898417	-1
18	725001	0.889281	0.898417	-1
18	750001	0.859414	0.898417	-1
18	775001	1.03515	0.898417	-1
18	800001	1.83679	0.898417	-1
18	825001	0.851111	0.898417	-1
18	850001	0.70105	0.898417	-1
18	875001	0.980689	0.898417	-1
18	900001	0.69656	0.898417	-1
18	925001	0.969205	0.898417	-1
18	950001	1.50344	0.898417	-1
18	975001	0.861387	0.898417	-1
18	1000001	1.06098	0.898417	-1
18	1025001	1.30874	0.898417	-1
18	1050001	0.89001	0.898417	-1
18	1075001	1.3246	0.898417	-1
18	1100001	0.776278	0.898417	-1
18	1125001	0.557694	0.898417	-1
18	1150001	0.810693	0.898417	-1
18	1175001	0.784384	0.898417	-1
18	1200001	0.717901	0.898417	-1
18	1225001	0.439368	0.898417	-1
18	1250001	0.71574	0.898417	-1
18	1275001	0.639737	0.898417	-1
18	1300001	0.673503	0.898417	-1
18	1325001	1.09309	0.898417	-1
18	1350001	0.884988	0.898417	-1
18	1375001	0.805416	0.898417	-1
18	1400001	0.958536	0.898417	-1
18	1425001	0.64093	0.898417	-1
18	1450001	0.898705	0.898417	-1
18	1475001	0.778125	0.898417	-1
18	1500001	0.971204	0.898417	-1
18	1525001	0.723607	0.898417	-1
18	1550001	1.15699	0.898417	-1
18	1575001	1.2339	0.898417	-1
18	1600001	1.19541	0.898417	-1
18	1625001	1.10332	0.898417	-1
18	1650001	0.712296	0.898417	-1
18	1675001	0.712897	0.898417	-1
18	1700001	0.617581	0.898417	-1
18	1725001	0.73055	0.898417	-1
18	1750001	0.946281	0.898417	-1
18	1775001	1.03328	0.898417	-1
18	1800001	0.793144	0.898417	-1
18	1825001	0.792377	0.898417	-1
18	1850001	1.07402	0.898417	-1
18	1875001	0.753734	0.898417	-1
18	1900001	0.883774	0.898417	-1
18	1925001	1.07118	0.898417	-1
18	1950001	0.929194	0.898417	-1
18	1975001	0.861597	0.898417	-1
18	2000001	1.12134	0.898417	-1
18	2025001	0.820046	0.898417	-1
18	2050001	0.716292	0.898417	-1
18	2075001	1.0518	0.898417	-1
18	2100001	0.866472	0.898417	-1
18	2125001	0.961436	0.898417	-1
18	2150001	0.661787	0.898417	-1
18	2175001	0.85672	0.898417	-1
18	2200001	0.862795	0.898417	-1
18	2225001	1.14464	0.898417	-1
18	2250001	0.878552	0.898417	-1
18	2275001	0.821608	0.898417	-1
18	2300001	1.00718	0.898417	-1
18	2325001	0.968833	0.898417	-1
18	2350001	0.841802	0.898417	-1
18	2375001	0.618892	0.898417	-1
18	2400001	0.686222	0.898417	-1
18	2425001	0.872395	0.898417	-1
18	2450001	0.606488	0.898417	-1
18	2475001	0.921833	0.898417	-1
18	2500001	0.741351	0.898417	-1
18	2525001	0.92982	0.898417	-1
18	2550001	2.11813	0.898417	-1
18	2575001	1.0731	0.898417	-1
18	2600001	0.741792	0.898417	-1
18	2625001	1.14936	0.898417	-1
18	2650001	2.98581	0.898417	-1
18	2675001	1.31912	0.898417	-1
18	2700001	0.891228	0.898417	-1
18	2725001	0.716552	0.898417	-1
18	2750001	1.07844	0.898417	-1
18	2775001	1.54123	0.898417	-1
18	2800001	0.940279	0.898417	-1
18	2825001	0.536203	0.898417	-1
18	2850001	0.914338	0.898417	-1
18	2875001	0.679806	0.898417	-1
18	2900001	1.18276	0.898417	-1
18	2925001	0.89813	0.898417	-1
18	2950001	1.18369	0.898417	-1
18	2975001	0.873067	0.898417	-1
18	3000001	3.09967	0.898417	-1
18	3025001	1.33209	0.898417	-1
18	3050001	0.893669	0.898417	-1
18	3075001	1.30946	0.898417	-1
18	3100001	0.881001	0.898417	-1
18	3125001	1.1187	0.898417	-1
18	3150001	1.04011	0.898417	-1
18	3175001	1.05763	0.898417	-1
18	3200001	0.784895	0.898417	-1
18	3225001	2.85619	1.21966	-1
18	3250001	2.06713	1.21966	-1
18	3275001	2.21932	1.21966	-1
18	3300001	0.918526	1.21966	-1
18	3325001	0.901833	1.21966	-1
18	3350001	1.05441	1.21966	-1
18	3375001	1.06813	1.21966	-1
18	3400001	0.997068	1.21966	-1
18	3425001	2.63812	1.21966	-1
18	3450001	1.83102	1.21966	-1
18	3475001	1.13673	1.21966	-1
18	3500001	1.1327	1.21966	-1
18	3525001	1.21966	1.21966	-1
18	3550001	0.614698	1.21966	-1
18	3575001	3.15404	1.21966	-1
18	3600001	1.95839	1.21966	-1
18	3625001	1.31506	1.21966	-1
18	3650001	0.813346	0.898643	-1
18	3675001	1.58526	0.898643	-1
18	3700001	1.0153	0.898643	-1
18	3725001	0.855474	0.898643	-1
18	3750001	0.930025	0.898643	-1
18	3775001	0.880485	0.898643	-1
18	3800001	0.645225	0.898643	-1
18	3825001	1.12403	0.898643	-1
18	3850001	0.870709	0.898643	-1
18	3875001	0.834508	0.898643	-1
18	3900001	0.756785	0.898643	-1
18	3925001	0.956148	0.898643	-1
18	3950001	0.709076	0.898643	-1
18	3975001	0.81977	0.898643	-1
18	4000001	0.638865	0.898643	-1
18	4025001	0.737983	0.898643	-1
18	4050001	0.897623	0.898643	-1
18	4075001	0.723534	0.898643	-1
18	4100001	0.89312	0.898643	-1
18	4125001	0.779659	0.898643	-1
18	4150001	0.95093	0.898643	-1
18	4175001	0.783195	0.898643	-1
18	4200001	0.923696	0.898643	-1
18	4225001	1.08649	0.898643	-1
18	4250001	0.697643	0.898643	-1
18	4275001	0.752871	0.898643	-1
18	4300001	0.959949	0.898643	-1
18	4325001	1.00847	0.898643	-1
18	4350001	0.688874	0.898643	-1
18	4375001	0.894177	0.898643	-1
18	4400001	0.71968	0.898643	-1
18	4425001	1.01523	0.898643	-1
18	4450001	1.32131	0.898643	-1
18	4475001	0.854434	0.898643	-1
18	4500001	1.16066	0.898643	-1
18	4525001	0.651543	0.898643	-1
18	4550001	0.893081	0.898643	-1
18	4575001	1.18309	0.898643	-1
18	4600001	0.521097	0.898643	-1
18	4625001	0.856804	0.898643	-1
18	4650001	0.628328	0.898643	-1
18	4675001	1.11888	0.898643	-1
18	4700001	0.837815	0.898643	-1
18	4725001	0.85086	0.898643	-1
18	4750001	0.927623	0.898643	-1
18	4775001	0.948557	0.898643	-1
18	4800001	1.11382	0.898643	-1
18	4825001	0.722291	0.898643	-1
18	4850001	0.982818	0.898643	-1
18	4875001	1.17254	0.898643	-1
18	4900001	1.08135	0.898643	-1
18	4925001	0.994403	0.898643	-1
18	4950001	0.746265	0.898643	-1
18	4975001	0.899663	0.898643	-1
18	5000001	1.02334	0.898643	-1
18	5025001	0.789932	0.898643	-1
18	5050001	1.29808	0.898643	-1
18	5075001	0.697628	0.898643	-1
18	5100001	0.999393	0.898643	-1
18	5125001	0.864096	0.898643	-1
18	5150001	0.847863	0.898643	-1
18	5175001	0.952301	0.898643	-1
18	5200001	0.783939	0.898643	-1
18	5225001	1.90597	0.898643	-1
18	5250001	1.06986	0.898643	-1
18	5275001	4.34517	0.898643	-1
18	5300001	0.529313	0.898643	-1
18	5325001	0.741941	0.898643	-1
18	5350001	0.975179	0.898643	-1
18	5375001	1.3287	0.898643	-1
18	5400001	0.560479	0.898643	-1
18	5425001	0.813952	0.898643	-1
18	5450001	1.11554	0.898643	-1
18	5475001	0.95295	0.898643	-1
18	5500001	0.633004	0.898643	-1
18	5525001	0.879039	0.898643	-1
18	5550001	0.948816	0.898643	-1
18	5575001	0.700699	0.898643	-1
18	5600001	0.896547	0.898643	-1
18	5625001	0.9021	0.898643	-1
18	5650001	0.710674	0.898643	-1
18	5675001	1.20447	0.898643	-1
18	5700001	0.744065	0.898643	-1
18	5725001	0.841031	0.898643	-1
18	5750001	0.72381	0.898643	-1
18	5775001	0.866169	0.898643	-1
18	5800001	0.957183	0.898643	-1
18	5825001	1.02515	0.898643	-1
18	5850001	1.2212	0.898643	-1
18	5875001	2.45863	0.898643	-1
18	5900001	0.889381	0.898643	-1
18	5925001	1.0431	0.898643	-1
