"se_id","chr","start","end","control_accessibility","h24_accessibility","h48_accessibility","log2fc_24h","log2fc_48h","cell_line","change_24h","change_48h"
"SE_183",20,49676197,49705301,0.117078676682163,0.0995877144386561,0.119065634613314,-0.231294349878183,0.0240748213456357,"SK_N_SH","No change","No change"
"SE_184",20,53735247,53753451,0.181618627818581,0.178783326725723,0.204445240695384,-0.0225747032333079,0.169919976300241,"SK_N_SH","No change","No change"
"SE_185",22,24132747,24175251,0.24697750638308,0.186492095037142,0.237461770567759,-0.4033794915498,-0.0564512656485916,"SK_N_SH","No change","No change"
"SE_186",22,24283397,24334101,0.12918046984074,0.122048698791491,0.139795639906622,-0.0812836245047375,0.113089631712685,"SK_N_SH","No change","No change"
"SE_187",22,31217497,31253901,0.217343393247435,0.171262396506217,0.214101399935059,-0.341991070708371,-0.0215819637105079,"SK_N_SH","No change","No change"
"SE_188",22,36307297,36398351,0.300610510580588,0.197973829606059,0.237378113690197,-0.600108014630623,-0.339434921679361,"SK_N_SH","Decreased","No change"
"SE_189",22,40484997,40529101,0.0909055755878078,0.0938670928118304,0.0805550201081348,0.0457553492646517,-0.172378702832975,"SK_N_SH","No change","No change"
"SE_190",22,41828897,41887951,0.0858361146382232,0.0887642736967324,0.0954896302969198,0.0478461886046698,0.152078728831858,"SK_N_SH","No change","No change"
"SE_191",22,42956547,43011451,0.124497446128578,0.103641047534884,0.0996670133072303,-0.262209117175509,-0.318066988981276,"SK_N_SH","No change","No change"
"SE_192",22,46057142,46082995,0.711970559428934,0.521902139798106,0.735744402852101,-0.447301531007439,0.0473216900994146,"SK_N_SH","No change","No change"
